party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top1_accuracy,top1_ci_lo,top1_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,7.095486111111111,6.569227430555556,7.635460069444445,0.9982638888888888,0.9947482638888889,1.0,12.096318740627067,11.13329490778423,13.058077143463915
bunt.saar,498,23.827751196172247,7.433734939759036,6.921636546184739,7.988002008032129,0.9979919678714859,0.9939759036144579,1.0,7.48516098539661,6.941703083931253,8.055110117081524
CDU,367,17.559808612440193,5.20708446866485,4.482288828337874,5.904768392370571,0.997275204359673,0.9918256130790191,1.0,11.719392502885674,10.602558805557878,12.918989166941731
Die Grünen,332,15.885167464114833,7.021084337349397,6.198644578313253,7.967319277108434,0.9939759036144579,0.9849397590361446,1.0,11.058408671266513,9.922088834104501,12.158870375288299
SPD,191,9.138755980861243,12.162303664921465,10.942408376963352,13.43979057591623,0.9947643979057592,0.9842931937172775,1.0,8.742210363346407,7.383910073074615,10.22477671184913
DIE LINKE,126,6.028708133971292,7.333333333333333,5.90436507936508,8.786507936507936,0.9920634920634921,0.9761904761904762,1.0,10.754147633097574,8.841388924097185,12.694670185965267
