party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top1_accuracy,top1_ci_lo,top1_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,5.147569444444445,4.581553819444444,5.751953124999999,0.9930555555555556,0.9861111111111112,0.9982638888888888,14.384617956559278,13.420826475747598,15.359076657391743
bunt.saar,498,23.827751196172247,10.502008032128513,9.644477911646586,11.329618473895582,0.9959839357429718,0.9899598393574297,1.0,6.8723929241954735,6.364051829964264,7.410391760441813
CDU,367,17.559808612440193,5.471389645776567,4.752043596730245,6.23467302452316,1.0,1.0,1.0,11.288381845281318,10.094731500309802,12.550991810511535
Die Grünen,332,15.885167464114833,7.804216867469879,6.792168674698795,8.855722891566264,0.9849397590361446,0.9698795180722891,0.9969879518072289,11.95546127065636,10.700765324114439,13.157800928534531
SPD,191,9.138755980861243,10.56020942408377,9.135602094240838,11.932460732984293,0.9947643979057592,0.9842931937172775,1.0,9.638674049117908,8.339380463376022,11.21776157532536
DIE LINKE,126,6.028708133971292,9.26984126984127,7.761111111111112,11.056150793650794,0.9841269841269841,0.9603174603174603,1.0,8.35661170816288,6.478398526910067,10.252290914581302
