party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top3_accuracy,top3_ci_lo,top3_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,8.347222222222221,7.4859809027777775,9.213888888888889,0.984375,0.9739583333333334,0.9930555555555556,11.530397806792429,10.529308345920713,12.415223052444977
bunt.saar,498,23.827751196172247,14.676706827309237,13.570130522088354,15.881576305220882,0.9939759036144579,0.9859437751004017,1.0,7.6375427775933735,6.949309685682777,8.377028109431425
CDU,367,17.559808612440193,10.455040871934605,9.386648501362398,11.461103542234332,0.989100817438692,0.9782016348773842,1.0,7.3082598245058,6.514832192328315,8.217703600818552
Die Grünen,332,15.885167464114833,14.509036144578314,13.28004518072289,15.786144578313253,0.9789156626506024,0.9608433734939759,0.9939759036144579,6.6644435993646365,5.836715652054733,7.521878145943408
SPD,191,9.138755980861243,14.073298429319372,12.564921465968588,15.801047120418849,0.9842931937172775,0.9633507853403142,1.0,10.004114561863464,8.375845526488458,11.588190675230008
DIE LINKE,126,6.028708133971292,14.031746031746032,12.229761904761904,16.096230158730158,0.9761904761904762,0.9444444444444444,1.0,5.706308154914181,4.2469112081394575,7.416155316888057
