party,n_persons,pct_persons,top1_accuracy,top1_ci_lo,top1_ci_hi,top3_accuracy,top3_ci_lo,top3_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,0.6510416666666666,0.6111111111111112,0.6909722222222222,0.4722222222222222,0.4340277777777778,0.515625,4.734638009720246,4.4440060949107,5.0197674030938835
bunt.saar,498,23.827751196172247,0.5883534136546185,0.5421686746987951,0.6305220883534136,0.41967871485943775,0.3755020080321285,0.463855421686747,5.980036790119225,5.679137245996788,6.281674528840825
CDU,367,17.559808612440193,0.5722070844686649,0.5204359673024523,0.6240463215258855,0.4087193460490463,0.35967302452316074,0.45783378746594,3.141412242588207,2.89277464040837,3.4126951058329236
Die Grünen,332,15.885167464114833,0.5993975903614458,0.5481174698795181,0.6536144578313253,0.3795180722891566,0.32831325301204817,0.4307981927710843,5.422329431524105,5.06382259121836,5.771680695041903
SPD,191,9.138755980861243,0.42408376963350786,0.3507853403141361,0.49214659685863876,0.2774869109947644,0.21465968586387435,0.3403141361256545,6.009305668302638,5.455452697117068,6.558431795670014
DIE LINKE,126,6.028708133971292,0.6666666666666666,0.5873015873015873,0.746031746031746,0.373015873015873,0.2857142857142857,0.4523809523809524,2.9661710582763217,2.5707109835399318,3.3815006265664165
