party,n_persons,pct_persons,top1_accuracy,top1_ci_lo,top1_ci_hi,top3_accuracy,top3_ci_lo,top3_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,0.6770833333333334,0.6371527777777778,0.7118489583333333,0.6493055555555556,0.609375,0.6875,3.926870949897266,3.6975902197427692,4.173964260312944
bunt.saar,498,23.827751196172247,0.7349397590361446,0.6987449799196788,0.7690763052208835,0.6506024096385542,0.606425702811245,0.6947791164658634,2.9522428262123888,2.736898875730518,3.159126548869732
CDU,367,17.559808612440193,0.659400544959128,0.6130790190735694,0.7112397820163486,0.4877384196185286,0.43589918256130794,0.5367847411444142,3.213359638140938,2.9685543854481184,3.4852481191933373
Die Grünen,332,15.885167464114833,0.5692771084337349,0.5180722891566265,0.6234939759036144,0.5873493975903614,0.536144578313253,0.6385542168674698,3.4671224014121917,3.1791582225059543,3.7530326676549723
SPD,191,9.138755980861243,0.5863874345549738,0.5130890052356021,0.6544502617801047,0.47643979057591623,0.4083769633507853,0.5445026178010471,4.877935251316347,4.363586685335101,5.413520867933241
DIE LINKE,126,6.028708133971292,0.5634920634920635,0.47619047619047616,0.6507936507936508,0.38095238095238093,0.30158730158730157,0.46825396825396826,3.23189731084468,2.788781497663077,3.658735097879835
