party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top3_accuracy,top3_ci_lo,top3_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,8.053819444444445,7.3382378472222225,8.788454861111111,0.9982638888888888,0.9947916666666666,1.0,11.458422835157052,10.59872700327077,12.2574039855302
bunt.saar,498,23.827751196172247,7.556224899598393,6.837198795180723,8.233032128514056,0.9899598393574297,0.9799196787148594,0.9979919678714859,8.253043013822836,7.600119824392437,8.903476360554725
CDU,367,17.559808612440193,11.346049046321525,10.266893732970027,12.427861035422342,0.9918256130790191,0.9809264305177112,1.0,6.693897712953881,5.89753668178371,7.4442382543351515
Die Grünen,332,15.885167464114833,8.960843373493976,7.981927710843373,9.985090361445783,0.9879518072289156,0.9759036144578314,0.9969879518072289,7.841053618719828,6.94615786377675,8.712510610018853
SPD,191,9.138755980861243,12.497382198952879,11.094109947643979,13.921727748691099,1.0,1.0,1.0,8.382328216276388,7.135850656499192,9.58874156830023
DIE LINKE,126,6.028708133971292,13.492063492063492,11.690079365079365,15.452777777777778,0.9682539682539683,0.9365079365079365,0.9920634920634921,6.499499392919769,5.1336793306099775,8.047995540586074
