party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top1_accuracy,top1_ci_lo,top1_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,7.149305555555555,6.466796875000001,7.8512586805555555,0.9982638888888888,0.9947916666666666,1.0,12.819578943061948,11.879539665523524,13.803579680808543
bunt.saar,498,23.827751196172247,9.303212851405622,8.62233935742972,9.996034136546184,1.0,1.0,1.0,6.534512919527217,6.02710918820537,7.118004638314164
CDU,367,17.559808612440193,3.6403269754768393,3.081607629427793,4.204564032697547,0.997275204359673,0.9918256130790191,1.0,13.03479797301108,11.87157089192015,14.223189789682728
Die Grünen,332,15.885167464114833,6.903614457831325,6.08125,7.771385542168674,0.9969879518072289,0.9909638554216867,1.0,11.264993521076327,10.142838624261428,12.49061948997748
SPD,191,9.138755980861243,12.109947643979057,10.638219895287959,13.586649214659685,1.0,1.0,1.0,8.742813117867339,7.518708072105833,10.050967430929326
DIE LINKE,126,6.028708133971292,9.087301587301587,7.4599206349206355,10.904960317460318,0.9841269841269841,0.9603174603174603,1.0,8.897417169069385,6.966939715793412,10.766221848144765
