party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top3_accuracy,top3_ci_lo,top3_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,7.142361111111111,6.534722222222222,7.765972222222222,0.9965277777777778,0.9913194444444444,1.0,11.18188992354545,10.31507818645292,12.119006563344735
bunt.saar,498,23.827751196172247,6.795180722891566,6.170532128514057,7.508383534136546,0.9979919678714859,0.9939759036144579,1.0,8.494377363818694,7.877284306221978,9.188813863371724
CDU,367,17.559808612440193,8.746594005449591,7.836512261580381,9.632561307901906,0.9918256130790191,0.9809264305177112,1.0,7.962672895497806,7.111643040038011,8.846190092344058
Die Grünen,332,15.885167464114833,8.490963855421686,7.539006024096386,9.494201807228917,0.9939759036144579,0.9819277108433735,1.0,9.344489211840006,8.380602613814514,10.36002601344919
SPD,191,9.138755980861243,10.607329842931938,9.219895287958115,11.99476439790576,0.9895287958115183,0.9738219895287958,1.0,9.00856177734346,7.706400498732682,10.298038206281044
DIE LINKE,126,6.028708133971292,10.952380952380953,9.134325396825396,12.651190476190475,0.9920634920634921,0.9761904761904762,1.0,6.3255968603169235,5.255062785113163,7.435266678999541
