party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top1_accuracy,top1_ci_lo,top1_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,6.241319444444445,5.649262152777777,6.892447916666666,0.9913194444444444,0.9826388888888888,0.9982638888888888,12.563845080900276,11.605617221588734,13.514233515523854
bunt.saar,498,23.827751196172247,9.367469879518072,8.620281124497993,10.164708835341365,0.9879518072289156,0.9778614457831325,0.9959839357429718,7.198631398658012,6.609275027635204,7.86053271544471
CDU,367,17.559808612440193,6.640326975476839,5.7435967302452315,7.528678474114441,0.9918256130790191,0.9809264305177112,1.0,10.608045925865877,9.570566006130543,11.692268570621899
Die Grünen,332,15.885167464114833,8.201807228915662,7.206777108433736,9.301280120481929,0.9849397590361446,0.9698795180722891,0.9969879518072289,10.785591674907963,9.645564201871046,11.993074897148402
SPD,191,9.138755980861243,11.24607329842932,9.711649214659687,12.696596858638744,0.9790575916230366,0.9581151832460733,0.9947643979057592,10.139320073051243,8.666947094165774,11.74942730696928
DIE LINKE,126,6.028708133971292,7.412698412698413,6.023809523809524,8.904960317460318,0.9920634920634921,0.9761904761904762,1.0,10.397830086119912,8.621270551687886,12.240401979787226
