party,n_persons,pct_persons,mean_items_asked,items_ci_lo,items_ci_hi,top1_accuracy,top1_ci_lo,top1_ci_hi,mean_mae,mae_ci_lo,mae_ci_hi
FDP,576,27.55980861244019,4.604166666666667,4.145746527777778,5.043576388888889,0.9982638888888888,0.9947916666666666,1.0,11.968273710741702,11.037898664201132,12.899251758073937
bunt.saar,498,23.827751196172247,4.612449799196787,4.279066265060241,4.959889558232932,1.0,1.0,1.0,7.585163383335755,7.089573596218185,8.134254535140707
CDU,367,17.559808612440193,4.299727520435967,3.7055858310626704,4.918596730245231,1.0,1.0,1.0,10.31258032114363,9.247612669414325,11.387403233094739
Die Grünen,332,15.885167464114833,4.4397590361445785,3.789156626506024,5.153765060240963,0.9969879518072289,0.9909638554216867,1.0,11.253726216836931,10.148506814040386,12.424101882894544
SPD,191,9.138755980861243,8.277486910994764,7.251178010471205,9.418979057591622,1.0,1.0,1.0,11.323090344818604,9.741693764508526,12.939888666926697
DIE LINKE,126,6.028708133971292,6.4523809523809526,5.126984126984127,7.889087301587302,1.0,1.0,1.0,11.420418427122238,9.437889517046242,13.632542833151573
