person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
387,FDP,37,19,True,True,True,True,12,True,3,True,5.618776671408241,8.60597439544808,10.739687055476523,8.428165007112376,11.682076813655769,14.775960170697012,1.689189189189186,3.7162162162162176,0.0,0.6756756756756772,0.3378378378378386,1.3513513513513402
1814,FDP,37,19,True,True,True,True,4,True,4,True,8.054765291607403,7.859174964438125,14.687055476529157,13.673541963015644,8.890469416785209,14.75817923186344,2.7027027027026946,3.0405405405405475,6.7567567567567615,2.3648648648648702,1.0135135135135087,4.391891891891891
2567,Die Grünen,37,19,True,True,True,True,1,True,4,True,7.62802275960172,1.2980085348506378,0.23115220483641963,11.379800853485065,2.1692745376955855,1.4580369843527734,3.7162162162162176,0.6756756756756701,2.364864864864856,3.378378378378379,3.7162162162162247,3.7162162162162105
2634,bunt.saar,37,19,False,False,False,False,22,True,30,True,4.658605974395456,8.161450924608815,2.6137980085348573,7.04125177809388,8.214793741109531,5.814366998577512,1.0135135135135087,6.756756756756758,3.378378378378386,5.4054054054054035,7.432432432432435,4.729729729729726
3875,FDP,37,19,False,True,False,False,24,True,1,True,4.67638691322901,4.285206258890469,6.490042674253203,1.0490753911806578,5.28093883357041,7.165718349928888,5.405405405405389,4.054054054054056,2.364864864864863,1.3513513513513615,1.3513513513513544,3.378378378378393
2139,FDP,37,19,True,False,True,True,1,True,5,True,5.4054054054054035,1.6002844950213415,9.103840682788057,3.165007112375534,10.846372688477949,12.446657183499287,5.405405405405411,0.0,1.689189189189193,3.378378378378372,1.3513513513513544,1.0135135135135123
2117,DIE LINKE,37,19,True,True,True,True,1,True,2,True,1.8847795163584706,2.578236130867708,2.6849217638691343,9.530583214793744,6.454480796586061,1.6002844950213415,2.702702702702709,3.0405405405405332,2.0270270270270316,4.054054054054056,6.081081081081088,0.3378378378378386
3406,FDP,37,19,True,True,True,True,9,True,1,True,7.574679943100989,10.419630156472266,12.731152204836413,7.254623044096732,12.286628733997162,14.43812233285918,1.0135135135135087,1.3513513513513544,0.0,1.3513513513513544,1.0135135135135158,1.0135135135135158
25,bunt.saar,37,19,True,False,True,True,6,True,28,True,4.569701280227605,0.6401137980085352,1.5469416785206391,8.42816500711237,9.068278805120912,0.5689900426742582,2.0270270270270245,1.3513513513513544,2.364864864864856,3.0405405405405475,2.7027027027026946,4.391891891891888
5139,Die Grünen,37,19,True,True,True,True,1,True,3,True,10.597439544807969,1.546941678520632,3.4317211948790884,15.665007112375534,8.463726884779526,6.3122332859175,1.3513513513513544,3.7162162162162176,1.3513513513513544,1.0135135135135158,0.3378378378378386,0.3378378378378244
2662,bunt.saar,37,19,True,True,True,True,14,True,2,True,8.997155049786628,3.1294452347083848,3.6095305832147915,13.513513513513523,3.3961593172119606,5.494310099573255,2.702702702702709,1.3513513513513544,0.6756756756756772,1.6891891891892001,2.0270270270270174,3.7162162162162247
5221,FDP,37,19,True,False,True,True,6,True,8,True,5.28093883357041,7.574679943100989,16.6429587482219,7.467994310099577,10.970839260312943,17.42532005689901,1.689189189189186,3.7162162162162176,7.432432432432435,6.081081081081095,5.743243243243242,7.0945945945945965
85,Die Grünen,37,19,True,False,True,True,3,True,8,True,7.734708392603125,1.3513513513513473,1.9381223328591801,12.517780938833575,3.6806543385490826,3.805120910384062,1.0135135135135087,1.689189189189186,2.702702702702709,3.378378378378372,1.3513513513513615,3.7162162162162247
1837,CDU,37,19,False,True,False,True,3,True,12,True,6.970128022759603,6.507823613086771,5.974395448079662,1.689189189189193,5.654338549075398,9.014935988620195,0.3378378378378386,0.6756756756756843,1.3513513513513473,4.054054054054049,1.0135135135135158,1.689189189189193
3354,CDU,37,19,False,True,False,True,20,True,19,True,4.054054054054063,5.2275960170697005,4.142958748221901,0.35561877667140607,3.7873399715504945,9.939544807965852,1.3513513513513686,0.0,1.3513513513513473,2.364864864864863,1.689189189189193,2.7027027027027017
1296,Die Grünen,37,19,False,True,False,False,2,True,2,True,4.640825035561882,4.0362731152204745,8.908250355618776,10.686344238975813,4.071834992887624,2.9694167852062634,2.0270270270270245,1.01351351351353,6.418918918918919,2.0270270270270316,2.0270270270270316,0.0
396,FDP,37,19,False,False,False,False,25,True,25,True,0.26671408250354744,8.392603129445227,8.819345661450917,4.302987197724043,8.197012802275957,12.286628733997162,0.6756756756756701,6.756756756756751,7.432432432432435,7.432432432432421,5.743243243243249,10.472972972972983
793,CDU,37,19,False,True,True,False,3,True,18,True,3.2894736842105345,3.520625889046933,5.138691322901856,3.2539118065433854,7.628022759601713,5.565433854907539,0.3378378378378386,3.378378378378379,0.6756756756756701,2.702702702702709,4.729729729729733,0.6756756756756772
2934,FDP,37,19,True,False,True,True,11,True,10,True,2.1692745376955855,0.8001422475106708,10.25960170697013,8.677098150782356,8.036984352773821,11.966571834992884,2.3648648648648702,0.0,5.067567567567558,4.054054054054049,6.418918918918912,5.067567567567572
2059,FDP,37,19,True,True,True,True,8,True,3,True,10.170697012802279,4.960881934566153,11.344238975817923,6.987908961593163,9.60170697012802,12.251066856330013,3.0405405405405475,6.081081081081088,12.162162162162161,5.4054054054054035,11.148648648648646,12.162162162162161
490,bunt.saar,37,19,True,True,True,True,8,True,3,True,9.174964438122338,0.40896159317210845,7.539118065433854,14.295874822190612,3.165007112375534,3.769559032716927,1.3513513513513473,0.0,2.0270270270270174,3.7162162162162105,1.689189189189193,4.054054054054049
