person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4377,bunt.saar,37,19,False,False,True,False,30,True,1,True,2.7382645803698438,3.022759601706973,7.716927453769557,2.329302987197721,10.633001422475111,6.738975817923183,1.3513513513513473,1.0135135135135016,2.0270270270270316,0.6756756756756701,3.0405405405405546,2.0270270270270174
4912,SPD,37,19,False,False,True,True,35,True,8,True,9.086059743954486,2.5426742532005733,9.921763869132299,0.32005689900426404,8.321479374110943,5.352062588904687,1.0135135135135087,0.6756756756756843,4.054054054054063,3.378378378378379,2.364864864864863,4.054054054054049
4670,SPD,37,19,True,False,True,False,7,True,31,True,3.733997155049792,10.348506401137975,3.058321479374115,2.1337126600284577,1.5647226173541924,2.0270270270270316,2.0270270270270174,0.3378378378378386,7.770270270270274,0.6756756756756843,5.405405405405411,7.094594594594589
786,DIE LINKE,37,19,False,False,True,True,4,True,5,True,1.1201991465149348,8.321479374110943,5.921052631578952,3.1116642958748244,8.197012802275957,4.605263157894733,2.3648648648648702,3.378378378378372,1.0135135135135087,2.7027027027027017,0.0,0.3378378378378386
1353,FDP,37,19,True,False,True,True,1,True,3,True,4.605263157894733,3.165007112375534,6.063300142247513,4.925320056899011,5.867709815078236,0.6401137980085352,0.6756756756756772,1.0135135135135087,3.378378378378372,0.3378378378378386,3.0405405405405332,4.391891891891888
1711,FDP,37,19,True,True,True,True,16,True,3,True,3.982930298719765,1.7780938833570374,0.4267425320056901,0.16002844950213557,0.2844950213371291,5.067567567567565,0.6756756756756843,3.378378378378379,2.0270270270270316,2.0270270270270174,1.0135135135135158,2.0270270270270245
4232,FDP,37,19,True,True,True,False,8,True,3,True,4.338549075391185,4.658605974395456,0.12446657183499354,2.2226173541963163,11.557610241820761,1.2624466571834958,1.0135135135135016,1.689189189189193,4.729729729729726,4.054054054054063,4.729729729729726,3.378378378378372
41,Die Grünen,37,19,False,True,True,True,1,True,7,True,1.795874822190612,1.618065433854916,12.393314366998567,1.973684210526315,16.78520625889047,9.672830725462298,1.689189189189193,1.689189189189186,7.094594594594589,3.378378378378379,6.081081081081081,4.054054054054056
1114,bunt.saar,37,19,True,True,True,True,7,True,2,True,4.67638691322901,3.805120910384062,6.241109530583216,2.00924608819345,2.916073968705547,3.0761024182076824,2.3648648648648702,0.3378378378378386,4.391891891891888,1.0135135135135087,3.0405405405405332,3.378378378378386
1574,Die Grünen,37,19,True,True,True,True,1,True,1,True,2.080369843527741,4.889758179231862,6.152204836415365,4.018492176386914,10.988620199146517,6.134423897581783,1.0135135135135087,0.3378378378378386,0.0,2.0270270270270245,1.0135135135135016,2.0270270270270174
