person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4634,FDP,37,19,True,True,True,True,1,True,3,True,0.10668563300142608,3.556187766714089,0.21337126600283796,0.053342816500716594,1.1379800853485094,2.4182076813655797,4.729729729729726,9.45945945945946,6.081081081081081,2.3648648648648702,6.756756756756758,11.486486486486488
4676,FDP,37,19,False,True,False,False,3,True,2,True,2.187055476529153,0.426742532005683,2.2403982930298625,3.591749644381224,2.8449502133712556,9.992887624466569,0.6756756756756701,2.3648648648648702,3.0405405405405332,4.054054054054056,0.6756756756756701,0.0
2823,bunt.saar,37,19,False,False,True,True,3,True,1,True,0.142247510668561,5.03200568990043,3.7517780938833454,0.9779516358463738,2.0625889046941523,0.053342816500716594,0.0,1.3513513513513544,1.3513513513513544,0.6756756756756772,2.7027027027026946,1.0135135135135158
143,FDP,37,19,True,True,True,True,1,True,2,True,6.472261735419629,0.17780938833571014,6.899004267425319,12.873399715504966,3.058321479374108,12.731152204836416,1.3513513513513615,6.756756756756758,12.162162162162161,2.7027027027026946,8.108108108108109,17.567567567567565
272,FDP,37,19,True,True,True,True,4,True,6,True,6.596728307254629,1.5291607396870575,0.4445234708392647,0.40896159317210845,12.78449502133713,1.7603129445234664,6.418918918918919,2.0270270270270245,6.418918918918916,8.445945945945937,5.067567567567568,8.445945945945944
2473,CDU,37,19,True,False,True,True,3,True,20,True,0.6223328591749677,5.7610241820768096,6.561166429587473,7.21906116642959,1.9559032716927405,0.5334281650071233,0.0,2.0270270270270316,4.391891891891895,0.3378378378378315,0.6756756756756772,11.824324324324323
340,SPD,37,19,False,False,False,False,21,True,4,True,2.329302987197721,8.694879089615938,11.255334281650065,1.4224751066856385,0.9246088193456643,4.498577524893314,2.0270270270270174,6.756756756756751,8.108108108108098,4.054054054054049,1.3513513513513615,7.0945945945945965
3622,DIE LINKE,37,19,False,False,False,False,1,True,31,True,2.5426742532005733,0.3911806543385552,0.1955903271692847,5.494310099573248,4.747510668563301,1.0846372688477999,2.0270270270270316,2.702702702702709,8.783783783783782,1.3513513513513473,8.783783783783775,6.756756756756751
2980,bunt.saar,37,19,True,True,False,True,7,True,1,True,0.7645803698435216,2.400426742532005,2.1692745376955855,0.35561877667140607,2.400426742531998,0.7645803698435287,9.45945945945946,4.391891891891895,11.824324324324337,9.121621621621614,4.729729729729726,8.108108108108127
1623,CDU,37,19,False,False,False,False,30,True,31,True,2.5426742532005733,5.0853485064011394,2.7916073968705533,8.374822190611667,6.347795163584642,0.12446657183499354,3.378378378378379,4.729729729729733,5.743243243243249,4.391891891891895,5.405405405405411,3.0405405405405403
