person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4206,FDP,37,19,True,True,True,True,18,True,2,True,0.6934566145092447,8.766002844950208,11.610953058321485,0.26671408250355455,4.854196301564727,10.899715504978651,3.378378378378379,8.445945945945944,10.472972972972968,8.783783783783775,11.148648648648646,13.175675675675677
259,SPD,37,19,True,True,True,True,7,True,5,True,0.017780938833574567,4.943100995732571,1.973684210526315,0.5689900426742511,3.7517780938833454,1.618065433854909,3.0405405405405475,0.3378378378378386,5.4054054054054035,3.7162162162162176,6.081081081081081,8.108108108108112
2802,Die Grünen,37,19,False,False,False,False,1,True,27,True,1.6002844950213486,2.435988620199147,1.5291607396870432,7.485775248933145,4.498577524893307,5.672119487908965,12.162162162162161,6.081081081081074,11.48648648648647,10.810810810810807,14.189189189189179,17.90540540540541
142,FDP,37,19,True,False,True,False,2,True,26,True,2.0270270270270316,7.610241820768138,18.24324324324325,1.795874822190612,5.921052631578952,14.313655761024187,0.0,4.05405405405406,1.3513513513513544,2.364864864864856,4.391891891891895,4.391891891891891
2557,bunt.saar,37,19,True,True,True,True,5,True,1,True,7.859174964438118,0.053342816500716594,8.78378378378379,15.042674253200573,6.098862019914655,10.224039829302981,0.3378378378378386,0.3378378378378386,3.0405405405405332,1.0135135135135158,0.6756756756756772,2.0270270270270174
2131,bunt.saar,37,19,True,True,True,False,2,True,3,True,8.07254623044097,0.0889046941678373,2.4537695590327075,13.477951635846374,2.3470839260312957,2.4893314366998567,2.364864864864863,1.3513513513513402,4.729729729729726,6.081081081081081,3.0405405405405332,6.756756756756758
3182,FDP,37,19,True,True,True,True,3,True,8,True,2.8982930298719793,2.9338549075391214,12.78449502133713,6.970128022759603,12.748933143669994,14.473684210526315,1.689189189189193,5.743243243243242,3.7162162162162176,6.0810810810810665,0.3378378378378386,8.108108108108109
2908,DIE LINKE,37,19,False,False,False,False,37,False,28,True,1.1379800853485094,3.3605974395447973,9.761735419630156,3.2183499288762576,7.4146514935988606,8.997155049786635,13.175675675675677,7.0945945945945965,22.2972972972973,19.932432432432442,19.594594594594597,21.95945945945946
4585,bunt.saar,37,19,True,False,True,False,2,True,2,True,12.660028449502143,1.8492176386913286,1.9381223328591801,18.243243243243242,0.8001422475106637,3.4672830725462234,4.391891891891881,2.0270270270270316,3.378378378378386,4.729729729729726,4.054054054054049,5.4054054054054035
806,bunt.saar,37,19,False,False,True,True,9,True,23,True,5.26315789473685,2.3115220483641536,6.223328591749635,10.455192034139401,6.970128022759603,7.219061166429583,4.391891891891895,1.3513513513513544,5.743243243243242,6.081081081081081,4.391891891891888,5.743243243243242
