person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
3580,FDP,37,19,False,False,False,False,24,True,25,True,2.916073968705547,0.604551920341386,4.889758179231862,5.28093883357041,0.2844950213371291,6.792318634423893,0.6756756756756843,6.081081081081095,12.162162162162161,3.7162162162162176,12.162162162162154,11.148648648648638
1420,FDP,37,19,False,True,True,False,8,True,8,True,3.591749644381231,0.5512091038406837,5.387624466571836,4.125177809388333,11.59317211948791,1.76031294452347,4.729729729729726,3.7162162162162176,8.783783783783782,1.0135135135135158,5.405405405405411,8.108108108108112
4921,FDP,37,19,False,True,True,True,1,True,1,True,0.23115220483641252,0.5334281650071233,4.160739687055475,4.267425320056894,4.551920341394016,3.4317211948790884,1.3513513513513473,3.7162162162162176,5.4054054054054035,1.689189189189186,9.797297297297291,4.054054054054056
37,bunt.saar,37,19,True,True,True,False,3,True,2,True,2.400426742532005,3.7162162162162105,1.8492176386913286,0.3556187766714132,9.566145092460879,0.03556187766713492,0.6756756756756772,0.6756756756756914,6.418918918918919,4.054054054054042,8.445945945945958,6.418918918918919
2935,bunt.saar,37,19,True,True,True,True,11,True,6,True,6.578947368421048,8.321479374110943,1.8669985775248819,2.187055476529153,10.704125177809388,1.9025604551920452,1.689189189189186,0.6756756756756772,3.7162162162162247,2.7027027027027017,1.0135135135135158,3.7162162162162247
2305,CDU,37,19,True,True,False,True,1,True,4,True,4.960881934566139,4.80085348506401,0.37339971550497353,2.00924608819345,0.6578947368421098,5.1209103840682815,8.445945945945951,2.7027027027027017,11.824324324324323,3.7162162162162176,11.148648648648653,10.810810810810814
4457,CDU,37,19,False,False,False,False,1,True,5,True,4.17852062588905,2.2226173541963092,10.50853485064011,5.369843527738269,0.16002844950213557,0.5867709815078257,4.729729729729726,8.783783783783782,16.216216216216218,3.378378378378379,19.59459459459459,15.878378378378379
3506,SPD,37,19,True,False,False,False,7,True,15,True,6.294452347083926,3.3250355618776624,2.00924608819345,5.885490753911803,1.4580369843527734,0.37339971550498063,1.0135135135135158,2.364864864864863,0.0,3.378378378378379,4.054054054054056,1.6891891891891788
2848,FDP,37,19,True,True,True,True,13,True,13,True,1.2802275960170704,3.662873399715501,2.86273115220483,2.6493598862019923,5.245376955903275,5.93883357041252,0.0,10.135135135135137,19.932432432432435,2.0270270270270174,18.243243243243242,15.202702702702709
2392,FDP,37,19,False,True,True,True,17,True,6,True,4.089615931721191,1.475817923186355,2.951635846372689,1.831436699857747,0.6223328591749677,0.7112375533428192,4.054054054054056,7.7702702702702595,14.864864864864863,5.4054054054054035,14.527027027027032,13.851351351351347
