person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
2636,bunt.saar,37,19,True,False,True,False,13,True,9,True,6.899004267425319,2.3826458036984306,2.880512091038412,1.4580369843527734,7.0945945945945965,0.9779516358463809,1.689189189189186,2.0270270270270316,2.0270270270270316,2.7027027027027017,5.4054054054054035,0.6756756756756772
678,CDU,37,19,True,False,True,False,1,True,25,True,9.530583214793737,2.880512091038412,6.330014224751068,4.765291607396875,5.8321479374110865,7.912517780938835,5.4054054054054035,3.378378378378372,4.391891891891888,6.418918918918926,6.756756756756751,2.702702702702709
5039,DIE LINKE,37,19,False,False,False,False,23,True,29,True,8.659317211948796,7.325746799431002,8.837126600284499,5.743243243243242,1.8136557610241795,9.761735419630156,6.081081081081088,7.094594594594589,2.3648648648648702,5.4054054054054035,0.3378378378378457,3.378378378378379
4408,Die Grünen,37,19,False,False,True,False,6,True,6,True,0.9246088193456643,2.6849217638691343,1.3513513513513473,0.9423897581792318,1.9559032716927476,2.951635846372696,1.013513513513523,1.0135135135135087,1.0135135135135087,3.0405405405405403,0.6756756756756772,2.364864864864856
2124,FDP,37,19,True,False,True,True,8,True,33,True,5.1920341394025655,3.69843527738265,0.46230440967283215,1.0668563300142253,5.1564722617354235,2.3470839260312957,10.472972972972975,4.391891891891895,1.0135135135135158,7.094594594594604,1.0135135135135087,0.3378378378378386
1612,Die Grünen,37,19,True,False,True,False,1,True,33,True,1.369132290184929,0.26671408250354744,0.35561877667140607,1.7069701280227676,2.951635846372696,1.7069701280227676,0.0,0.3378378378378386,0.0,0.0,0.6756756756756701,2.702702702702709
797,DIE LINKE,37,19,False,False,False,False,34,True,32,True,3.378378378378379,4.569701280227605,5.1209103840682815,3.09388335704125,3.7517780938833525,6.54338549075392,5.405405405405411,2.0270270270270316,3.378378378378379,4.391891891891888,1.689189189189186,5.743243243243249
558,FDP,37,19,True,True,True,True,4,True,4,True,2.578236130867701,2.6137980085348573,1.8669985775249032,10.046230440967292,1.475817923186348,2.809388335704128,0.6756756756756843,3.7162162162162176,3.378378378378386,6.418918918918919,1.689189189189186,2.7027027027027017
565,SPD,37,19,False,True,False,True,1,True,5,True,5.6187766714082485,6.810099573257467,13.086770981507833,4.409672830725462,6.383357041251777,8.890469416785209,3.378378378378379,0.6756756756756772,7.094594594594611,3.7162162162162176,7.7702702702702595,2.0270270270270245
1344,CDU,37,19,True,True,True,True,1,True,1,True,3.556187766714075,2.489331436699864,0.37339971550497353,5.245376955903268,2.258179231863444,7.0945945945945965,1.689189189189193,3.378378378378379,1.3513513513513544,3.378378378378386,1.0135135135135158,2.0270270270270316
