person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
118,CDU,37,19,True,False,False,False,1,True,37,False,1.1024182076813673,0.6223328591749677,6.330014224751068,3.6095305832147915,1.724751066856328,3.8584637268847786,5.405405405405411,4.054054054054049,16.891891891891888,2.3648648648648702,9.45945945945946,16.216216216216214
1588,FDP,37,19,True,True,True,False,3,True,19,True,0.49786628733995997,7.485775248933145,2.5604551920341407,3.9295874822190626,3.7873399715504945,0.5156472261735487,2.364864864864856,6.418918918918919,10.472972972972975,6.081081081081081,3.7162162162162176,11.824324324324323
919,SPD,37,19,False,False,False,True,1,True,7,True,1.4402560455191917,2.880512091038412,3.8940256045519206,3.09388335704125,7.254623044096725,5.867709815078236,1.689189189189186,2.364864864864863,8.108108108108112,5.4054054054054035,0.6756756756756701,8.108108108108112
2723,CDU,37,19,True,True,True,False,1,True,12,True,7.912517780938828,4.480796586059739,6.1877667140825,4.356330014224753,5.014224751066855,1.689189189189186,5.067567567567579,6.418918918918926,7.094594594594589,0.6756756756756772,0.6756756756756701,2.0270270270270245
2630,CDU,37,19,True,True,False,False,1,True,4,True,1.9203413940255984,4.534139402560456,7.628022759601713,2.507112375533424,5.209815078236126,4.80085348506401,0.3378378378378457,9.797297297297298,19.256756756756765,8.108108108108112,12.5,19.594594594594597
1106,FDP,37,19,True,True,True,True,2,True,14,True,3.0049786628734054,6.045519203413946,2.400426742532005,5.778805120910384,6.934566145092475,4.783072546230443,5.067567567567572,5.4054054054054035,13.175675675675677,2.3648648648648702,8.783783783783775,13.175675675675677
4764,FDP,37,19,True,True,True,True,1,True,1,True,0.9601706970128063,3.591749644381224,0.17780938833571014,2.1337126600284506,3.236130867709811,0.5512091038406837,9.45945945945946,11.486486486486477,14.864864864864863,5.405405405405411,14.189189189189186,13.851351351351347
3782,DIE LINKE,37,19,True,False,True,True,1,True,9,True,3.3961593172119535,1.689189189189186,1.0312944523470762,10.472972972972968,5.672119487908958,0.8357041251778057,5.4054054054054035,3.7162162162162176,0.6756756756756701,2.702702702702709,5.405405405405411,1.3513513513513473
2758,Die Grünen,37,19,False,False,False,True,2,True,2,True,6.347795163584635,6.632290184921764,11.69985775248933,5.583214793741114,4.356330014224746,3.4672830725462234,4.391891891891895,3.0405405405405332,1.0135135135135158,1.3513513513513473,4.391891891891902,7.432432432432435
1618,Die Grünen,37,19,False,False,False,False,1,True,5,True,0.37339971550497353,3.2894736842105345,5.298719772403977,5.849928876244675,0.32005689900426404,3.4672830725462234,0.3378378378378386,5.4054054054054035,3.7162162162162176,4.7297297297297405,0.6756756756756701,2.0270270270270316
4886,SPD,37,19,False,True,False,True,28,True,1,True,0.8712660028449548,2.9694167852062563,1.1913229018492189,5.7610241820768096,3.4317211948790884,2.2226173541963163,0.0,0.0,10.472972972972968,3.0405405405405475,1.3513513513513544,10.135135135135144
3260,Die Grünen,37,19,True,False,True,False,2,True,4,True,4.17852062588905,2.8982930298719793,3.9118065433855023,4.107396870554773,3.7517780938833525,3.307254623044102,4.391891891891888,2.702702702702709,11.82432432432433,7.094594594594604,11.824324324324323,12.5
3339,CDU,37,19,False,False,False,False,4,True,2,True,2.329302987197721,0.6401137980085352,0.2489331436699942,0.3911806543385552,0.0,0.017780938833574567,1.0135135135135087,0.3378378378378386,10.135135135135137,3.7162162162162176,6.081081081081081,6.418918918918919
2972,DIE LINKE,37,19,False,False,True,False,1,True,7,True,0.5689900426742511,3.662873399715508,1.3335704125177799,4.036273115220482,1.546941678520632,3.2183499288762576,2.0270270270270316,2.0270270270270316,4.054054054054049,1.0135135135135087,1.013513513513523,1.013513513513523
989,FDP,37,19,True,True,True,True,3,True,6,True,5.4765291607396875,0.6934566145092376,3.058321479374108,6.098862019914655,6.650071123755332,4.374110953058327,6.756756756756758,7.770270270270267,13.513513513513516,8.445945945945944,10.810810810810814,12.162162162162161
2141,SPD,37,19,False,False,False,False,7,True,30,True,1.795874822190612,6.54338549075392,2.9338549075391214,1.0668563300142253,4.320768136557611,5.174253200568991,7.770270270270274,8.783783783783782,9.797297297297305,5.743243243243235,12.500000000000007,8.783783783783782
2948,SPD,37,19,False,True,False,True,4,True,2,True,3.1294452347083777,7.3790896159317185,4.889758179231862,6.472261735419636,0.5689900426742582,5.5832147937411065,9.121621621621614,8.783783783783775,14.86486486486487,7.094594594594604,5.405405405405418,18.58108108108108
2322,Die Grünen,37,19,False,False,False,False,2,True,2,True,3.44950213371267,3.1116642958748244,7.574679943100989,0.4445234708392647,1.3157894736842124,1.9381223328591872,2.7027027027026946,2.7027027027027017,1.689189189189186,2.0270270270270245,1.0135135135135087,2.3648648648648702
2073,CDU,37,19,False,True,False,True,2,True,1,True,7.254623044096725,7.965860597439544,5.814366998577526,2.6493598862019923,1.511379800853483,3.3250355618776624,2.0270270270270245,3.7162162162162033,3.7162162162162176,2.364864864864856,2.0270270270270316,2.3648648648648702
1802,Die Grünen,37,19,False,False,True,True,1,True,1,True,1.2446657183499354,11.041963015647227,9.726173541963014,7.04125177809388,7.396870554765293,18.492176386913222,1.013513513513523,2.0270270270270316,1.0135135135135158,7.0945945945945965,0.6756756756756772,1.3513513513513473
2079,Die Grünen,37,19,True,True,True,True,2,True,10,True,5.0853485064011394,8.26813655761024,1.262446657183503,1.546941678520632,3.3961593172119606,6.081081081081081,0.0,0.3378378378378386,2.702702702702709,3.0405405405405403,1.6891891891891788,2.364864864864856
166,FDP,37,19,True,True,True,True,4,True,1,True,1.8492176386913215,3.3250355618776624,5.778805120910384,4.463015647226172,10.046230440967285,2.0981507823613086,0.3378378378378315,1.689189189189193,4.054054054054056,3.7162162162162247,5.067567567567572,5.743243243243249
