person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
3935,Grüne,37,19,True,False,True,True,13,True,23,True,4.907539118065429,0.03556187766713492,2.2403982930298696,3.236130867709818,0.6934566145092447,3.556187766714082,4.694167852062591,3.2539118065433925,2.00924608819345,2.809388335704128,8.357041251778092,2.7027027027026946,0.6756756756756701,2.0270270270270316,0.675675675675663,0.3378378378378386,1.689189189189193,2.0270270270270174,0.0,4.054054054054042,2.364864864864856,1.3513513513513473
21446,MitBürger,37,19,True,False,False,False,8,True,37,False,8.30369843527739,5.903271692745371,4.267425320056894,3.058321479374108,6.507823613086771,0.7112375533428192,4.711948790896166,6.134423897581783,2.9338549075391214,3.7339971550497992,3.058321479374108,3.7162162162162176,2.7027027027027017,1.0135135135135087,7.770270270270267,4.391891891891902,4.391891891891902,2.3648648648648702,5.4054054054054035,2.364864864864856,1.3513513513513686,1.689189189189186
14977,FDP,37,19,False,False,True,True,3,True,10,True,3.876244665718353,7.130156472261731,1.9914651493598896,6.330014224751068,2.9338549075391214,0.5689900426742511,3.59174964438121,2.1692745376955926,4.854196301564727,4.605263157894733,1.6002844950213486,3.7162162162162033,0.6756756756756772,1.0135135135135158,3.7162162162162176,3.0405405405405403,1.3513513513513473,0.3378378378378244,2.0270270270270245,3.0405405405405475,1.689189189189186,1.0135135135135087
12647,SPD,37,19,True,False,True,False,2,True,29,True,2.3648648648648702,5.903271692745378,5.280938833570417,4.711948790896159,4.623044096728307,0.7112375533428192,1.0668563300142182,8.499288762446653,5.72546230440966,0.5156472261735416,6.756756756756758,2.3648648648648702,3.0405405405405332,1.3513513513513544,0.3378378378378386,4.7297297297297405,0.0,2.7027027027026946,0.0,0.3378378378378386,0.0,1.0135135135135158
9794,dieBasis,37,19,True,False,True,False,7,True,37,False,4.267425320056894,4.9075391180654435,4.142958748221908,0.16002844950212847,2.258179231863444,11.2908961593172,5.3698435277382615,1.1201991465149348,1.0312944523470762,0.3911806543385481,9.708392603129454,1.0135135135135158,0.6756756756756772,3.0405405405405403,1.3513513513513473,2.364864864864863,6.756756756756744,1.689189189189186,0.6756756756756772,1.689189189189186,1.0135135135135158,4.391891891891888
23243,Freie Wähler,37,19,True,True,False,True,14,True,12,True,4.498577524893314,1.2268847795163538,4.089615931721191,0.5156472261735487,5.423186344238985,5.654338549075405,4.018492176386907,1.4402560455191917,2.435988620199147,3.022759601706973,2.187055476529153,0.0,1.689189189189186,4.729729729729726,1.0135135135135087,0.3378378378378457,3.7162162162162176,3.7162162162162033,2.7027027027026946,5.4054054054054035,4.391891891891902,0.0
21496,Die Linke Halle,37,19,True,False,True,False,1,True,33,True,1.1913229018492153,1.6714082503556327,2.3826458036984377,4.302987197724043,1.2446657183499283,0.23115220483641963,1.6002844950213415,4.338549075391185,0.6401137980085423,4.267425320056901,1.7069701280227534,3.7162162162162176,4.054054054054042,1.01351351351353,2.364864864864856,4.391891891891895,1.689189189189193,1.3513513513513402,3.0405405405405475,1.0135135135135158,1.0135135135135158,2.0270270270270245
19291,Volt,37,19,False,False,True,False,24,True,37,False,8.339260312944525,0.16002844950213557,1.9559032716927476,7.805832147937409,2.7916073968705533,0.5689900426742582,1.262446657183503,2.5426742532005733,0.4267425320056759,0.16002844950213557,9.566145092460879,1.3513513513513544,3.0405405405405332,1.3513513513513544,3.7162162162162176,5.067567567567579,0.6756756756756914,3.0405405405405403,0.6756756756756914,0.0,1.0135135135135158,3.7162162162162105
10356,AfD,37,19,False,False,True,False,1,True,3,True,10.579658605974402,11.91322901849216,1.4935988620199083,5.316500711237559,10.579658605974402,8.641536273115221,9.761735419630163,1.3335704125177799,6.596728307254626,11.753200568990042,0.9423897581792318,2.3648648648648702,1.3513513513513473,3.552713678800501e-15,3.0405405405405332,0.675675675675663,0.3378378378378386,0.6756756756756701,5.067567567567572,3.0405405405405403,1.689189189189193,2.0270270270270174
18635,Freie Wähler,37,19,True,False,True,False,4,True,26,True,1.4580369843527734,0.017780938833574567,6.13442389758179,1.9381223328591872,4.42745376955903,7.948079658605977,2.809388335704128,2.7916073968705533,4.498577524893314,1.546941678520632,1.831436699857747,2.0270270270270316,3.0405405405405403,0.3378378378378315,1.013513513513523,1.3513513513513544,2.0270270270270316,0.3378378378378386,2.3648648648648702,0.6756756756756701,0.3378378378378386,0.6756756756756843
