person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
18069,AfD,37,19,False,False,False,True,1,True,11,True,22.315078236130866,14.527027027027032,15.647226173541963,2.3826458036984306,9.40611664295875,10.241820768136556,12.482219061166436,10.526315789473685,8.854907539118052,11.770981507823613,16.53627311522048,6.756756756756758,1.689189189189193,3.716216216216214,0.3378378378378386,1.3513513513513544,2.364864864864863,3.7162162162162176,3.7162162162162176,2.7027027027026946,3.7162162162162176,2.0270270270270245
23595,Die Linke Halle,37,19,True,False,True,False,1,True,31,True,18.314366998577523,15.184921763869134,6.490042674253203,0.8179231863442311,15.096017069701283,8.07254623044097,7.645803698435273,7.147937411095313,4.854196301564727,10.224039829302981,16.55405405405405,22.97297297297298,19.932432432432435,20.60810810810812,7.770270270270267,18.24324324324325,12.162162162162161,16.554054054054042,9.797297297297305,10.472972972972975,17.229729729729733,20.270270270270267
2622,Grüne,37,19,False,False,False,False,12,True,33,True,7.876955903271693,4.498577524893314,2.6671408250355597,3.09388335704125,5.387624466571829,5.8321479374110865,5.334281650071112,3.022759601706973,1.0312944523470904,6.650071123755325,8.55263157894737,1.3513513513513544,0.3378378378378386,0.0,2.3648648648648702,1.689189189189186,0.3378378378378386,2.364864864864856,1.3513513513513615,1.0135135135135016,1.3513513513513473,0.0
135,CDU,37,19,False,False,False,False,1,True,31,True,0.35561877667140607,0.9601706970128063,1.1557610241820626,1.795874822190612,0.3378378378378386,3.0761024182076824,4.338549075391185,0.8890469416785152,1.973684210526315,5.938833570412527,1.4935988620199083,4.729729729729733,3.0405405405405403,6.081081081081074,0.3378378378378386,2.0270270270270245,5.743243243243242,6.081081081081081,5.4054054054054035,6.081081081081081,8.108108108108112,6.418918918918919
22533,AfD,37,19,False,True,True,True,26,True,12,True,14.509246088193457,8.179231863442382,19.701280227596023,8.819345661450924,9.743954480796589,11.326458036984356,13.83357041251778,16.802987197724057,12.233285917496438,14.811522048364154,9.317211948790913,4.054054054054049,1.3513513513513402,8.78378378378379,0.3378378378378386,2.3648648648648702,1.3513513513513544,3.0405405405405403,4.391891891891902,7.0945945945945965,4.391891891891888,0.3378378378378528
8876,Die Linke Halle,37,19,True,True,True,True,1,True,8,True,8.268136557610234,8.108108108108105,0.7467994310099471,4.160739687055475,7.0945945945945965,4.587482219061172,1.2091038406827863,4.658605974395449,4.071834992887624,7.965860597439544,8.481507823613086,12.162162162162154,10.8108108108108,9.797297297297291,2.364864864864863,10.472972972972975,3.7162162162162176,6.756756756756744,3.378378378378379,3.7162162162162176,6.756756756756751,8.108108108108112
39,dieBasis,37,19,True,True,True,True,8,True,18,True,8.677098150782356,3.7339971550497992,8.926031294452343,6.223328591749635,3.2183499288762576,9.032716927453777,9.28165007112375,10.117354196301562,2.222617354196302,9.317211948790892,7.89473684210526,3.0405405405405475,2.7027027027026946,4.05405405405406,5.067567567567558,4.054054054054042,0.0,2.7027027027027017,1.3513513513513544,3.378378378378379,4.729729729729726,3.0405405405405332
8999,AfD,37,19,True,True,True,False,4,True,19,True,0.9601706970128063,0.2489331436699942,3.7873399715504945,3.9118065433855023,2.3115220483641536,0.46230440967283215,3.1472261735419664,2.809388335704128,3.0049786628733983,4.463015647226179,2.151493598862025,3.7162162162162176,2.0270270270270316,3.378378378378393,0.6756756756756843,1.689189189189193,3.7162162162162176,4.729729729729726,4.391891891891895,0.0,0.3378378378378386,7.0945945945945965
14065,AfD,37,19,True,True,True,True,3,True,3,True,9.28165007112375,5.778805120910384,18.86557610241821,7.343527738264584,8.961593172119485,13.335704125177806,16.127311522048373,17.49644381223328,13.691322901849219,13.460170697012792,10.13513513513513,7.432432432432421,4.054054054054063,10.810810810810814,3.378378378378372,2.7027027027026946,7.770270270270267,9.797297297297298,10.472972972972968,8.445945945945944,10.13513513513513,7.0945945945945965
1172,FDP,37,19,True,False,True,False,5,True,7,True,12.588904694167837,10.615220483641522,11.36201991465149,10.526315789473685,3.769559032716927,9.63726884779517,15.71834992887625,12.642247510668554,8.890469416785209,14.029160739687057,9.334992887624459,13.85135135135134,10.810810810810807,13.851351351351354,11.148648648648653,6.756756756756751,8.783783783783782,13.175675675675677,12.5,10.472972972972968,13.17567567567567,9.121621621621621
22184,Volt,37,19,False,False,True,False,5,True,31,True,7.770270270270274,4.107396870554773,2.6671408250355597,6.685633001422481,0.4800853485063925,2.43598862019914,2.5426742532005733,2.400426742531998,0.6578947368421026,0.21337126600283796,10.241820768136556,4.729729729729726,5.067567567567565,4.729729729729733,6.418918918918926,3.378378378378372,1.0135135135135016,5.067567567567565,0.3378378378378528,6.418918918918919,3.7162162162162247,3.0405405405405475
15459,Volt,37,19,True,True,True,True,5,True,7,True,2.080369843527741,3.022759601706973,1.3335704125177799,3.0761024182076824,1.404694167852064,6.027738264580371,6.578947368421055,2.3826458036984377,2.578236130867708,6.169985775248932,5.5476529160739645,3.378378378378379,2.364864864864856,3.378378378378372,1.3513513513513544,1.3513513513513473,5.4054054054054035,5.067567567567565,4.054054054054049,2.3648648648648702,4.054054054054063,2.7027027027027017
10275,Die Linke Halle,37,19,False,True,True,True,1,True,19,True,17.994310099573255,17.051920341394016,9.388335704125183,9.210526315789465,12.108819345661452,2.951635846372696,6.756756756756758,3.698435277382629,7.876955903271693,10.241820768136563,18.634423897581794,2.364864864864863,2.364864864864863,0.3378378378378386,0.3378378378378386,2.7027027027027017,1.689189189189193,1.689189189189193,0.675675675675663,1.689189189189193,1.689189189189193,2.027027027027028
4060,dieBasis,37,19,False,False,True,True,20,True,6,True,4.19630156472261,3.4317211948790884,5.921052631578952,0.9957325746799413,2.2403982930298625,1.5825035561877598,3.591749644381224,4.9786628733997205,1.2091038406827934,1.2446657183499354,3.236130867709818,0.6756756756756772,1.3513513513513544,3.378378378378379,1.3513513513513473,1.3513513513513615,2.0270270270270245,0.0,3.7162162162162176,2.0270270270270316,1.6891891891892001,1.689189189189193
1655,CDU,37,19,True,True,True,True,12,True,8,True,2.5960170697012757,0.7467994310099471,8.268136557610234,5.28093883357041,0.5867709815078399,3.4317211948790884,10.188477951635846,5.4765291607396875,1.4580369843527734,8.054765291607403,0.426742532005683,1.0135135135135158,3.378378378378372,2.0270270270270316,0.3378378378378386,0.3378378378378386,2.0270270270270316,0.0,2.364864864864863,5.067567567567565,2.0270270270270174,3.0405405405405403
7542,AfD,37,19,True,False,True,False,1,True,37,False,3.591749644381231,1.760312944523477,8.481507823613093,3.3961593172119535,2.7204836415362763,4.445234708392597,3.1116642958748244,4.534139402560456,3.7162162162162176,0.7467994310099613,2.4537695590327075,3.0405405405405546,2.0270270270270245,2.702702702702709,1.3513513513513473,4.054054054054056,0.0,0.3378378378378457,1.3513513513513473,2.702702702702709,1.0135135135135087,2.364864864864863
606,Die Linke Halle,37,19,True,False,True,True,1,True,4,True,10.224039829302995,9.103840682788054,4.409672830725469,5.174253200568991,7.076813655761022,6.667852062588906,6.863442389758177,5.547652916073957,3.8762446657183602,9.797297297297305,10.828591749644367,2.364864864864856,1.689189189189186,1.3513513513513544,2.3648648648648702,0.3378378378378386,1.01351351351353,2.3648648648648702,1.3513513513513544,0.6756756756756772,2.364864864864856,0.6756756756756843
15324,FDP,37,19,True,False,True,False,3,True,9,True,1.2980085348506378,2.560455192034155,12.19772403982931,15.078236130867701,1.0668563300142182,5.778805120910384,11.984352773826451,6.6678520625889135,2.507112375533424,7.574679943100989,3.7162162162162176,1.0135135135135087,1.6891891891892001,5.743243243243249,11.486486486486477,0.675675675675663,3.378378378378379,7.432432432432435,1.0135135135135158,1.689189189189186,5.067567567567565,3.378378378378379
13286,AfD,37,19,True,True,True,True,1,True,12,True,10.188477951635846,7.307965860597427,5.1920341394025655,1.902560455192031,6.134423897581783,9.086059743954479,7.485775248933141,6.098862019914641,5.245376955903275,8.97937411095306,9.441678520625892,3.7162162162162105,3.7162162162162247,3.7162162162162176,1.689189189189186,1.3513513513513686,5.743243243243249,0.33783783783784216,5.743243243243249,1.0135135135135158,1.689189189189186,2.0270270270270174
10791,AfD,37,19,True,False,True,False,1,True,12,True,6.703413940256041,8.37482219061166,20.661450924608822,15.256045519203418,9.60170697012802,14.153627311522051,17.852062588904694,15.113798008534857,12.517780938833575,15.184921763869134,12.32219061166429,15.540540540540533,9.121621621621621,17.567567567567572,11.82432432432433,8.783783783783782,11.82432432432433,13.851351351351347,16.216216216216218,12.162162162162168,14.527027027027032,13.513513513513516
3388,AfD,37,19,True,False,True,True,1,True,25,True,5.334281650071119,5.4054054054054035,14.366998577524903,10.295163584637265,5.0497866287340045,7.23684210526315,11.006401137980092,14.758179231863444,4.943100995732571,8.997155049786628,6.063300142247506,2.364864864864856,0.3378378378378386,3.0405405405405475,3.7162162162162176,1.01351351351353,1.689189189189186,2.364864864864863,3.7162162162162176,1.3513513513513473,3.7162162162162176,1.689189189189193
24258,Freie Wähler,37,19,False,False,False,False,35,True,27,True,6.6322901849217715,3.4672830725462234,3.7517780938833525,7.770270270270274,6.7389758179231904,0.9601706970128063,6.045519203413939,3.058321479374115,4.054054054054056,4.658605974395456,3.485064011379805,3.0405405405405403,3.378378378378379,1.0135135135135087,3.7162162162162176,4.7297297297297405,2.702702702702709,3.378378378378379,1.3513513513513473,5.067567567567565,2.702702702702709,1.3513513513513473
15037,AfD,37,19,False,False,True,False,1,True,20,True,13.869132290184929,7.147937411095313,11.095305832147936,2.809388335704128,8.961593172119485,7.46799431009957,11.664295874822201,16.998577524893317,5.618776671408256,7.04125177809388,12.339971550497872,1.0135135135135016,4.054054054054049,1.6891891891891895,1.3513513513513473,3.0405405405405475,1.3513513513513544,3.552713678800501e-15,2.7027027027027017,1.3513513513513402,0.0,1.689189189189193
3289,Die PARTEI,37,19,False,True,False,True,7,True,9,True,0.8534850640113874,1.7425320056899025,1.2091038406827934,2.6493598862019923,2.8271692745377024,0.9779516358463738,1.6358463726884764,1.404694167852064,1.4580369843527734,0.9068278805120897,0.5689900426742511,2.3648648648648702,0.3378378378378386,0.6756756756756701,4.391891891891895,0.0,2.3648648648648702,1.3513513513513473,1.0135135135135158,1.689189189189193,0.3378378378378386,2.0270270270270245
10439,SPD,37,19,True,False,True,False,12,True,25,True,3.058321479374115,4.516358463726888,10.028449502133718,0.9957325746799484,0.6934566145092447,2.009246088193457,0.7467994310099613,3.5384068278805074,4.267425320056901,3.3961593172119535,6.98790896159317,4.729729729729733,7.094594594594589,12.837837837837846,3.7162162162162176,1.013513513513523,7.0945945945945965,5.743243243243249,6.418918918918919,7.0945945945945965,9.121621621621621,1.3513513513513544
223,AfD,37,19,False,True,False,True,1,True,1,True,2.0981507823613015,3.840682788051197,7.592460881934571,5.2275960170697005,1.4224751066856385,3.8940256045519206,7.290184921763881,7.894736842105267,2.400426742532005,3.8584637268847715,9.228307254623047,0.6756756756756772,2.0270270270270174,0.6756756756756843,0.0,1.6891891891891788,1.3513513513513473,1.3513513513513544,0.0,1.013513513513523,1.0135135135135158,4.054054054054056
2247,Volt,37,19,False,False,False,False,24,True,35,True,6.401137980085345,2.5248933143669916,3.5384068278805074,1.8847795163584706,1.8847795163584706,0.5512091038406766,1.689189189189193,2.0803698435277482,1.369132290184929,5.743243243243242,6.827880512091042,1.0135135135135158,2.0270270270270316,1.0135135135135158,0.6756756756756772,3.7162162162162176,0.675675675675663,2.3648648648648702,4.054054054054063,0.3378378378378386,3.7162162162162105,2.0270270270270245
14081,CDU,37,19,True,False,False,False,6,True,31,True,1.2268847795163538,1.1557610241820697,1.191322901849226,3.7873399715504945,6.632290184921764,0.426742532005683,0.9779516358463738,1.3335704125177799,3.1827880512090942,1.2091038406827863,3.982930298719765,4.729729729729726,5.743243243243242,6.081081081081088,1.013513513513523,6.418918918918926,4.391891891891895,3.7162162162162105,4.054054054054049,3.7162162162162176,3.7162162162162105,3.7162162162162176
16108,Freie Wähler,37,19,True,True,False,True,19,True,9,True,3.271692745376953,2.3470839260312886,0.03556187766713492,5.014224751066855,2.00924608819345,1.369132290184936,1.5647226173542066,3.2183499288762505,1.4935988620199083,2.7204836415362763,9.655049786628744,3.7162162162162176,2.702702702702709,2.364864864864856,0.0,3.7162162162162176,2.7027027027026946,0.0,1.0135135135135016,1.689189189189193,0.6756756756756772,6.081081081081081
3496,AfD,37,19,True,True,True,True,1,True,2,True,0.5156472261735416,2.720483641536269,8.3570412517781,0.9246088193456643,3.0049786628734054,4.17852062588905,9.174964438122338,7.948079658605984,2.560455192034155,4.089615931721191,2.3115220483641536,4.391891891891888,2.3648648648648702,1.3513513513513473,0.0,3.378378378378372,2.3648648648648702,1.3513513513513473,4.054054054054049,1.013513513513523,2.3648648648648702,0.3378378378378386
6345,SPD,37,19,False,False,False,False,7,True,34,True,0.1422475106685539,0.7823613086770962,1.1735419630156443,3.236130867709818,0.5334281650071233,4.107396870554766,2.044807965860592,0.8534850640113802,1.4758179231863409,3.7873399715504945,0.5689900426742511,6.081081081081088,2.364864864864856,4.729729729729726,3.7162162162162105,0.6756756756756701,0.3378378378378386,4.729729729729726,2.3648648648648702,1.6891891891891788,4.729729729729726,5.743243243243242
18632,Die Linke Halle,37,19,True,True,True,True,1,True,8,True,9.086059743954479,9.086059743954479,3.3250355618776695,8.445945945945944,9.28165007112375,1.475817923186355,2.0803698435277482,2.293741109530579,3.1116642958748173,1.1735419630156514,5.014224751066855,3.0405405405405332,3.378378378378372,1.0135135135135158,2.364864864864856,4.729729729729733,5.067567567567565,2.7027027027026946,2.0270270270270316,5.4054054054054035,5.067567567567565,0.0
14487,CDU,37,19,False,False,False,False,36,True,28,True,1.0312944523470833,0.6578947368421026,4.036273115220482,4.089615931721191,0.0,4.729729729729726,8.997155049786635,3.058321479374115,2.329302987197721,5.921052631578945,1.9203413940255984,4.054054054054056,3.378378378378379,2.3648648648648702,1.3513513513513473,1.0135135135135087,3.378378378378379,5.067567567567572,1.013513513513523,2.0270270270270174,4.054054054054063,6.756756756756751
7643,FDP,37,19,False,True,False,True,12,True,7,True,0.40896159317210845,2.293741109530586,5.814366998577526,4.960881934566153,3.0761024182076895,3.413940256045521,9.40611664295875,4.391891891891895,4.018492176386914,6.383357041251777,4.231863442389766,7.0945945945945965,8.445945945945951,4.391891891891888,1.0135135135135087,5.743243243243228,0.0,1.0135135135135158,2.0270270270270245,1.3513513513513473,0.3378378378378315,5.405405405405396
12556,dieBasis,37,19,True,False,True,False,2,True,10,True,4.587482219061172,1.1379800853485094,7.485775248933145,1.973684210526315,0.12446657183499354,3.200568990042669,6.863442389758184,6.578947368421048,3.5739687055476637,3.1294452347083777,4.747510668563301,4.054054054054049,1.689189189189186,4.729729729729733,2.7027027027027017,1.3513513513513473,2.0270270270270245,1.3513513513513544,4.391891891891895,6.418918918918919,0.6756756756756701,4.054054054054056
12966,AfD,37,19,False,False,True,False,4,True,2,True,3.307254623044095,0.8179231863442382,2.6671408250355597,0.17780938833571014,0.6401137980085352,5.51209103840683,7.325746799431009,6.258890469416791,0.4800853485063925,5.778805120910384,4.818634423897571,3.0405405405405332,3.0405405405405332,1.689189189189186,3.378378378378379,2.0270270270270245,3.378378378378372,4.391891891891888,0.3378378378378386,1.689189189189186,3.7162162162162176,1.3513513513513473
5027,Die Linke Halle,37,19,True,False,True,True,17,True,17,True,15.273826458036986,8.748221906116648,4.569701280227591,7.147937411095306,6.632290184921764,7.23684210526315,8.37482219061166,6.561166429587473,2.5248933143669916,8.943812233285918,14.366998577524903,3.0405405405405403,2.7027027027027017,0.0,2.364864864864863,1.689189189189193,0.6756756756756772,1.3513513513513402,1.689189189189186,1.689189189189193,1.3513513513513402,3.378378378378386
6128,dieBasis,37,19,False,False,False,False,2,True,2,True,11.557610241820775,5.245376955903275,11.4153627311522,0.6401137980085352,1.9914651493598896,4.925320056899011,9.708392603129454,8.534850640113795,8.712660028449498,5.3698435277382615,10.312944523470854,1.689189189189193,1.3513513513513544,2.7027027027027017,2.364864864864863,2.364864864864856,0.6756756756756701,2.3648648648648702,3.0405405405405403,4.729729729729733,3.0405405405405332,3.0405405405405546
11129,Freie Wähler,37,19,True,False,True,True,3,True,23,True,0.8712660028449548,1.3869132290184822,3.058321479374115,0.03556187766713492,0.49786628733995997,0.7112375533428192,1.6714082503556114,1.9559032716927405,4.2140825035561775,2.6671408250355597,6.98790896159317,3.378378378378379,1.013513513513523,3.0405405405405403,0.3378378378378386,0.6756756756756701,0.3378378378378386,0.6756756756756843,1.689189189189186,0.6756756756756843,1.013513513513523,1.0135135135135087
48,dieBasis,37,19,False,True,True,False,10,True,10,True,1.9203413940255984,4.12517780938834,9.850640113798008,13.620199146514935,3.8584637268847715,11.575391180654329,12.233285917496445,10.295163584637265,5.298719772403977,8.197012802275957,0.23115220483641963,4.054054054054049,4.054054054054056,1.689189189189193,5.743243243243242,3.0405405405405403,5.743243243243242,1.3513513513513473,1.0135135135135158,4.7297297297297405,0.6756756756756772,3.7162162162162247
10488,Die Linke Halle,37,19,True,False,True,False,14,True,13,True,22.119487908961588,14.49146514935989,12.660028449502136,5.209815078236119,13.424608819345671,7.112375533428171,15.184921763869134,11.201991465149362,10.11735419630157,12.87339971550498,15.256045519203418,4.729729729729726,3.7162162162162176,3.7162162162162105,2.0270270270270316,3.7162162162162176,1.689189189189193,4.729729729729726,3.7162162162162105,0.6756756756756772,4.729729729729726,3.7162162162162176
3593,AfD,37,19,True,False,True,False,5,True,9,True,7.876955903271693,5.778805120910384,10.241820768136556,6.454480796586061,2.43598862019914,6.845661450924595,11.522048364153626,12.286628733997162,6.7745376955903325,8.783783783783782,8.054765291607396,3.7162162162162247,2.7027027027026946,1.3513513513513473,1.3513513513513473,0.3378378378378386,1.3513513513513473,3.0405405405405332,3.378378378378379,2.3648648648648702,3.0405405405405403,4.054054054054049
23364,Volt,37,19,True,False,True,False,12,True,35,True,11.539829302987208,8.463726884779518,7.734708392603132,4.12517780938834,8.036984352773828,0.4445234708392718,1.4580369843527734,6.098862019914655,6.454480796586061,3.200568990042683,7.343527738264584,4.7297297297297405,4.054054054054056,5.067567567567572,2.7027027027027017,3.0405405405405332,0.675675675675663,1.3513513513513544,1.3513513513513544,2.702702702702709,0.0,0.3378378378378315
13724,FDP,37,19,False,False,False,False,13,True,29,True,6.97012802275961,1.653627311522051,1.404694167852064,7.485775248933145,1.9559032716927476,1.4580369843527734,6.347795163584642,0.5689900426742511,1.0846372688477999,0.2844950213371291,4.836415362731152,6.756756756756772,3.378378378378372,5.067567567567565,0.3378378378378386,3.378378378378386,1.689189189189193,2.0270270270270245,7.094594594594589,1.689189189189186,3.7162162162162176,5.4054054054054035
11774,AfD,37,19,False,False,False,False,5,True,9,True,15.985064011379805,5.707681365576114,14.758179231863444,7.859174964438125,6.383357041251777,6.045519203413946,13.798008534850638,15.22048364153627,3.698435277382643,11.69985775248933,10.95305832147936,6.756756756756758,3.378378378378393,7.770270270270274,5.067567567567572,1.0135135135135016,2.7027027027027017,6.418918918918919,10.135135135135137,3.0405405405405403,6.756756756756758,2.364864864864863
