person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
19798,SPD,37,19,False,False,False,True,22,True,12,True,2.00924608819345,3.307254623044095,11.859886201991465,9.334992887624466,3.3605974395447973,3.520625889046933,1.2268847795163538,0.8890469416785152,9.10384068278804,5.103129445234707,2.1692745376955855,2.7027027027026946,2.702702702702709,2.702702702702709,2.0270270270270316,1.689189189189186,3.0405405405405403,3.7162162162162176,0.6756756756756772,3.378378378378372,0.3378378378378386,3.0405405405405403
5797,Grüne,37,19,False,False,True,False,37,False,29,True,5.992176386913236,9.174964438122338,2.809388335704128,0.5689900426742511,5.529871977240397,0.9601706970128063,2.8271692745376953,3.4672830725462234,2.809388335704128,0.4800853485063925,6.401137980085345,2.7027027027027017,3.7162162162162105,3.7162162162162105,2.7027027027027017,2.702702702702709,4.391891891891895,6.756756756756758,4.391891891891888,4.391891891891888,7.0945945945945965,3.7162162162162176
4533,AfD,37,19,True,False,True,False,9,True,33,True,0.8712660028449477,5.654338549075405,4.391891891891895,4.42745376955903,1.9203413940255984,1.440256045519206,3.7517780938833525,8.268136557610237,1.6180654338549019,3.5028449502133725,4.0362731152204745,1.0135135135135016,4.7297297297297405,11.82432432432433,3.0405405405405403,0.0,4.391891891891888,8.445945945945944,10.472972972972968,9.797297297297291,9.121621621621621,2.3648648648648702
8454,Volt,37,19,False,False,True,False,9,True,35,True,0.7823613086770962,0.17780938833571014,2.6849217638691343,6.009957325746804,1.2268847795163538,3.236130867709818,3.6095305832147915,0.017780938833574567,0.10668563300143319,0.8712660028449477,0.2844950213371291,6.756756756756758,5.743243243243249,3.0405405405405332,6.756756756756751,6.756756756756751,0.3378378378378386,8.108108108108098,4.054054054054049,0.6756756756756914,4.391891891891888,6.756756756756751
2030,dieBasis,37,19,True,True,True,True,6,True,11,True,1.9381223328591872,3.5739687055476637,2.951635846372689,7.361308677098158,6.081081081081088,1.9914651493598896,1.3157894736842124,2.6671408250355597,5.7254623044096675,8.17923186344239,12.766714082503555,5.067567567567572,3.7162162162162176,12.837837837837839,7.432432432432435,0.6756756756756843,8.783783783783782,7.432432432432435,10.135135135135137,12.837837837837839,8.783783783783779,7.432432432432435
19167,Volt,37,19,True,True,True,True,12,True,14,True,8.214793741109531,10.206258890469421,2.293741109530586,0.3911806543385552,4.516358463726888,0.4267425320056759,0.23115220483641963,3.3961593172119606,3.182788051209087,0.284495021337122,9.210526315789465,1.0135135135135158,2.0270270270270245,0.0,3.378378378378379,1.3513513513513473,1.689189189189193,5.743243243243242,0.675675675675663,0.3378378378378386,0.6756756756756772,3.7162162162162176
21392,MitBürger,37,19,False,False,False,False,10,True,6,True,3.8584637268847786,6.223328591749635,4.071834992887631,4.67638691322901,5.600995732574681,0.7290184921763796,7.82361308677099,0.10668563300143319,1.795874822190612,0.21337126600283796,0.3378378378378386,13.851351351351354,13.175675675675663,10.472972972972968,8.445945945945958,12.162162162162161,1.3513513513513686,10.810810810810821,4.391891891891902,3.0405405405405475,5.067567567567565,12.5
3482,CDU,37,19,True,False,True,False,5,True,3,True,4.37411095305832,4.196301564722617,2.080369843527741,3.662873399715501,5.565433854907546,0.21337126600283796,4.480796586059739,1.7069701280227676,4.836415362731152,2.2048364153627347,0.10668563300142608,8.783783783783782,6.756756756756772,10.135135135135137,4.391891891891888,8.445945945945958,2.7027027027027017,6.756756756756765,8.783783783783782,6.756756756756751,6.081081081081088,2.702702702702709
7228,SPD,37,19,False,True,False,True,6,True,8,True,3.2894736842105274,2.00924608819345,0.0,4.67638691322901,2.5960170697012828,0.6578947368421026,1.8136557610241795,1.369132290184929,4.623044096728307,0.0,2.9694167852062634,3.378378378378379,1.0135135135135087,3.0405405405405332,0.3378378378378457,3.0405405405405475,5.4054054054054035,6.418918918918919,5.743243243243242,3.378378378378386,6.081081081081081,6.081081081081081
20472,Die Linke Halle,37,19,True,False,False,False,8,True,29,True,6.632290184921764,2.3115220483641536,10.864153627311524,1.0490753911806507,5.387624466571836,3.022759601706973,8.961593172119485,10.348506401137982,3.0761024182076824,6.97012802275961,7.130156472261731,10.810810810810814,6.418918918918919,13.175675675675677,12.837837837837832,8.783783783783775,4.391891891891902,18.243243243243235,12.162162162162161,8.445945945945958,12.837837837837839,12.837837837837839
