person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
22212,AfD,37,19,True,True,True,True,1,True,13,True,7.539118065433854,4.551920341394023,4.338549075391178,0.17780938833571014,5.156472261735402,0.7467994310099542,3.556187766714089,7.610241820768138,3.94736842105263,2.7738264580369787,8.428165007112376,2.7027027027026946,2.7027027027026946,0.6756756756756772,2.0270270270270245,0.675675675675663,1.0135135135135158,1.689189189189186,1.3513513513513473,1.3513513513513473,0.0,1.689189189189193
10753,FDP,37,19,True,False,True,True,19,True,4,True,1.9559032716927405,0.9779516358463738,7.3968705547653,3.5028449502133725,3.022759601706973,0.9601706970128063,5.45874822190612,4.836415362731152,9.139402560455203,7.5213371266002795,0.2489331436699942,3.0405405405405475,2.702702702702709,4.391891891891902,3.378378378378379,0.3378378378378244,3.0405405405405475,2.3648648648648702,4.391891891891888,4.7297297297297405,3.378378378378379,4.391891891891895
5536,Volt,37,19,False,False,True,False,32,True,36,True,7.290184921763881,4.729729729729733,16.518492176386907,4.534139402560456,4.694167852062591,5.778805120910384,3.09388335704125,2.1692745376955855,7.254623044096725,7.076813655761022,6.970128022759596,7.770270270270274,9.121621621621628,6.081081081081074,1.0135135135135158,10.135135135135137,4.391891891891895,2.3648648648648702,6.418918918918912,1.3513513513513544,2.3648648648648702,0.3378378378378386
12092,Freie Wähler,37,19,True,False,True,False,5,True,21,True,6.116642958748223,1.4935988620199083,1.3157894736842124,2.8982930298719793,2.507112375533424,3.0761024182076824,0.4267425320056759,3.44950213371267,6.365576102418217,6.0099573257467895,5.209815078236126,0.6756756756756701,3.378378378378379,1.3513513513513473,5.743243243243235,1.0135135135135087,3.378378378378372,3.378378378378372,4.054054054054056,6.4189189189189335,4.391891891891881,4.729729729729726
18066,FDP,37,19,True,True,True,True,1,True,5,True,1.4580369843527734,5.138691322901849,4.854196301564727,0.21337126600283796,5.636557610241823,3.2894736842105345,4.142958748221908,1.5291607396870575,4.054054054054056,3.8584637268847786,7.645803698435266,2.3648648648648702,0.0,4.054054054054049,5.4054054054054035,1.3513513513513402,5.743243243243242,3.7162162162162176,7.094594594594589,3.0405405405405403,5.743243243243249,6.418918918918912
3721,FDP,37,19,True,False,True,False,1,True,10,True,1.3157894736842124,0.2844950213371291,5.600995732574681,4.018492176386907,1.5825035561877598,2.0625889046941666,5.654338549075398,6.650071123755325,3.7873399715504945,4.711948790896166,1.2980085348506378,0.3378378378378386,0.3378378378378386,2.364864864864856,1.689189189189186,1.0135135135135016,2.0270270270270245,2.0270270270270245,0.6756756756756843,1.013513513513523,1.0135135135135087,2.0270270270270174
12789,AfD,37,19,False,False,False,False,30,True,37,False,7.645803698435266,0.6401137980085352,2.8982930298719793,7.539118065433861,0.6578947368421026,4.018492176386907,1.2980085348506378,6.97012802275961,2.5960170697012828,2.6849217638691343,3.485064011379805,4.391891891891881,0.6756756756756701,0.0,1.0135135135135087,0.3378378378378386,4.729729729729726,1.0135135135135158,2.702702702702709,4.054054054054042,1.0135135135135016,2.702702702702709
5639,Die Linke Halle,37,19,True,False,True,False,1,True,2,True,2.400426742532005,2.578236130867701,4.711948790896159,2.7204836415362763,0.6756756756756772,6.650071123755325,5.245376955903268,0.6045519203413932,1.0490753911806507,2.578236130867708,1.902560455192031,7.0945945945945965,3.7162162162162176,8.108108108108127,0.3378378378378386,4.729729729729726,4.054054054054042,7.432432432432421,4.054054054054049,3.0405405405405332,5.067567567567565,8.108108108108112
3772,Die Linke Halle,37,19,True,False,True,False,10,True,27,True,2.809388335704128,0.21337126600283796,4.445234708392604,7.69914651493599,7.147937411095306,4.889758179231862,4.640825035561882,1.5647226173541924,9.637268847795163,9.655049786628751,9.086059743954486,2.7027027027027017,0.6756756756756772,1.689189189189193,3.7162162162162176,3.0405405405405332,1.3513513513513544,2.0270270270270245,0.0,1.6891891891891788,5.405405405405411,3.378378378378379
10440,FDP,37,19,False,False,True,False,26,True,32,True,0.2489331436699942,1.1735419630156443,1.191322901849226,0.053342816500716594,2.5426742532005733,0.12446657183499354,2.4182076813655797,1.866998577524896,3.1116642958748244,1.7425320056899025,1.795874822190612,6.081081081081081,1.689189189189186,3.378378378378379,2.0270270270270245,2.0270270270270316,1.0135135135135158,2.0270270270270174,0.0,3.7162162162162105,3.378378378378379,2.364864864864863
