person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
9141,AfD,37,19,True,False,True,True,1,True,22,True,3.0761024182076824,0.4445234708392718,15.647226173541966,9.672830725462305,0.9601706970128063,18.332147937411087,16.67852062588905,15.398293029871986,10.526315789473685,16.269559032716927,10.472972972972968,5.743243243243228,4.391891891891888,6.756756756756751,4.054054054054056,3.378378378378393,4.391891891891888,4.054054054054056,6.756756756756758,5.4054054054054035,3.7162162162162176,0.3378378378378386
17496,AfD,37,19,True,False,True,False,1,True,1,True,2.3648648648648702,1.511379800853483,6.632290184921764,5.583214793741114,3.876244665718353,5.1031294452347,4.19630156472261,0.017780938833574567,6.899004267425312,3.4672830725462234,1.902560455192038,11.14864864864866,5.4054054054054035,7.770270270270267,7.432432432432435,4.729729729729726,9.121621621621628,12.837837837837839,13.175675675675677,1.3513513513513544,11.824324324324323,13.513513513513516
19660,Die Linke Halle,37,19,True,True,True,True,1,True,7,True,17.514224751066855,18.936699857752494,4.623044096728307,11.237553342816497,12.67780938833571,3.2539118065433854,8.42816500711237,3.698435277382629,5.014224751066848,8.125889046941694,17.15860597439545,1.689189189189193,1.689189189189186,2.0270270270270174,2.0270270270270316,0.3378378378378386,1.0135135135135158,2.0270270270270316,2.0270270270270316,2.0270270270270316,1.689189189189193,1.689189189189186
4139,Die Linke Halle,37,19,True,False,True,False,1,True,30,True,7.823613086770983,6.187766714082507,3.3250355618776695,1.6358463726884764,5.387624466571836,6.134423897581783,8.499288762446653,0.8001422475106637,8.712660028449498,10.099573257468002,9.40611664295875,9.459459459459456,4.729729729729726,8.445945945945951,1.3513513513513473,6.418918918918919,3.0405405405405475,4.729729729729726,8.445945945945951,4.729729729729726,3.378378378378372,7.770270270270267
7043,Die Linke Halle,37,19,False,True,True,True,9,True,13,True,22.368421052631582,16.305120910384062,8.748221906116655,1.653627311522051,10.686344238975813,8.78378378378379,5.067567567567565,13.780227596017063,9.441678520625892,10.899715504978658,18.492176386913236,2.0270270270270316,1.689189189189186,2.0270270270270316,1.0135135135135087,1.689189189189186,2.0270270270270174,1.0135135135135158,1.0135135135135158,1.0135135135135158,1.0135135135135016,1.3513513513513473
424,AfD,37,19,False,False,True,True,11,True,31,True,2.6671408250355597,3.627311522048373,7.716927453769557,5.867709815078236,4.960881934566139,6.152204836415365,7.02347083926032,8.55263157894737,0.2489331436699942,3.413940256045514,0.5512091038406766,2.364864864864863,1.3513513513513544,0.0,0.6756756756756843,1.3513513513513615,1.3513513513513473,3.7162162162162105,0.3378378378378386,2.364864864864863,1.689189189189186,1.689189189189186
10709,CDU,37,19,False,False,False,False,8,True,11,True,2.00924608819345,0.4800853485063925,9.619487908961588,1.6358463726884764,1.1913229018492189,3.2539118065433925,6.472261735419629,3.982930298719772,8.783783783783782,5.992176386913229,1.0846372688477999,6.418918918918912,6.081081081081081,8.108108108108105,2.364864864864856,2.0270270270270316,0.6756756756756701,3.0405405405405403,1.3513513513513473,5.4054054054054035,2.7027027027026946,1.0135135135135087
21051,Die Linke Halle,37,19,False,False,True,True,1,True,35,True,17.26529160739687,14.295874822190612,7.930298719772409,1.0490753911806578,11.326458036984356,3.8229018492176436,5.921052631578945,7.770270270270274,4.87197724039828,8.499288762446653,15.131578947368418,5.067567567567572,4.729729729729726,5.4054054054054035,3.0405405405405332,4.391891891891895,0.3378378378378386,3.0405405405405332,2.364864864864856,1.3513513513513544,1.3513513513513544,3.0405405405405403
16441,AfD,37,19,True,True,True,False,8,True,19,True,2.4893314366998567,6.614509246088197,9.050497866287337,8.3570412517781,5.2275960170697005,11.2908961593172,12.002133712660033,8.80156472261735,3.591749644381224,6.6678520625889135,6.667852062588906,10.472972972972975,6.756756756756751,10.810810810810814,10.472972972972968,3.378378378378379,12.837837837837832,12.837837837837839,11.82432432432433,6.756756756756765,11.486486486486484,8.783783783783775
23229,dieBasis,37,19,True,False,False,True,18,True,20,True,8.232574679943099,4.960881934566139,16.322901849217637,11.201991465149362,5.014224751066848,5.26315789473685,16.39402560455192,14.72261735419631,9.583926031294453,12.642247510668554,6.596728307254622,4.391891891891888,4.391891891891895,5.405405405405411,2.7027027027027017,3.378378378378386,4.729729729729733,2.702702702702709,5.4054054054054035,2.364864864864863,3.7162162162162176,0.3378378378378386
