person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
2948,SPD,800,19,1.0,0.0,5.606922712185873,0.0,0.0,5.518018018018018,4.107396870554773,5.778805120910384,11.557610241820775,2.7382645803698367,0.5689900426742582,8.890469416785209,6.756756756756765,0.3378378378378386,7.432432432432435,9.797297297297291,4.729729729729719,4.054054054054056
2322,Die Grünen,800,19,0.0,0.0,4.566737790422003,1.0,1.0,1.2950450450450457,2.1337126600284577,3.4672830725462234,5.600995732574688,1.1024182076813602,8.55263157894737,6.54338549075392,2.7027027027026946,2.7027027027027017,1.3513513513513544,0.0,0.3378378378378386,0.6756756756756843
2073,CDU,800,19,1.0,0.0,2.8656946420104332,0.0,0.0,3.2657657657657673,2.6493598862019923,5.192034139402573,0.5512091038406766,4.623044096728307,2.8271692745377024,1.3513513513513473,1.689189189189186,1.013513513513523,3.378378378378379,4.391891891891895,5.067567567567565,4.054054054054056
1802,Die Grünen,800,19,1.0,1.0,7.2072072072072055,1.0,1.0,1.2387387387387392,1.3869132290184822,6.436699857752494,9.726173541963014,3.7517780938833525,11.34423897581793,10.597439544807962,3.0405405405405475,0.0,0.6756756756756772,3.0405405405405332,0.3378378378378386,0.3378378378378386
2079,Die Grünen,800,19,1.0,0.0,6.306306306306304,1.0,0.0,1.745495495495497,1.4935988620199083,3.0049786628734054,7.183499288762434,2.86273115220483,14.580369843527748,8.712660028449498,1.3513513513513473,0.6756756756756772,2.3648648648648702,1.3513513513513473,2.3648648648648702,2.3648648648648702
166,FDP,800,19,1.0,1.0,3.5532242769084874,1.0,1.0,2.6463963963963955,3.165007112375541,2.6671408250355597,1.4580369843527734,5.778805120910384,3.769559032716927,4.480796586059739,7.0945945945945965,0.3378378378378386,3.7162162162162176,1.0135135135135016,0.0,3.7162162162162176
703,DIE LINKE,800,19,1.0,0.0,4.551920341394024,1.0,0.0,1.4639639639639637,9.157183499288756,0.7112375533428192,1.724751066856328,3.8584637268847715,10.864153627311524,0.9957325746799484,0.3378378378378386,2.3648648648648702,1.3513513513513544,1.0135135135135158,1.3513513513513473,2.364864864864856
3381,Die Grünen,800,19,1.0,1.0,5.017188240872447,1.0,1.0,1.2387387387387392,0.49786628733995997,8.872688477951627,6.205547652916067,2.080369843527734,8.339260312944532,4.107396870554766,1.013513513513523,0.3378378378378386,1.0135135135135158,2.364864864864863,1.3513513513513402,1.3513513513513544
3041,SPD,800,19,1.0,0.0,4.726766239924133,1.0,0.0,3.8851351351351355,9.014935988620195,1.2091038406827934,0.2489331436699871,9.992887624466569,1.831436699857747,6.063300142247506,0.6756756756756701,2.0270270270270316,6.418918918918919,3.378378378378379,4.391891891891902,6.418918918918912
1336,bunt.saar,800,19,0.0,0.0,5.488383119962066,0.0,0.0,3.7162162162162162,1.7069701280227676,4.463015647226179,11.36201991465149,0.1422475106685539,7.183499288762434,8.07254623044097,2.3648648648648702,0.6756756756756772,3.378378378378379,3.0405405405405332,5.4054054054054035,7.432432432432435
4555,bunt.saar,800,19,1.0,0.0,8.223684210526313,1.0,1.0,0.8445945945945942,1.2268847795163538,3.9295874822190555,10.579658605974402,2.3470839260312957,19.630156472261724,11.628733997155052,0.6756756756756843,0.6756756756756772,0.0,2.7027027027027017,0.0,1.0135135135135016
4307,FDP,800,19,1.0,1.0,3.19760550023708,1.0,1.0,1.9144144144144182,3.6806543385490826,0.8712660028449477,2.7916073968705533,6.7745376955903325,2.916073968705547,2.151493598862018,1.3513513513513615,0.0,3.7162162162162176,0.0,4.05405405405406,2.3648648648648702
378,CDU,800,19,1.0,1.0,2.673067804646756,1.0,1.0,2.195945945945945,0.1422475106685539,2.3648648648648702,3.7162162162162176,2.951635846372696,4.249644381223341,2.6137980085348573,1.3513513513513544,2.7027027027026946,0.3378378378378386,0.6756756756756772,3.7162162162162176,4.391891891891888
1251,CDU,800,19,1.0,0.0,2.8123518255097237,1.0,0.0,1.4076576576576574,0.9423897581792318,0.8712660028449548,5.192034139402573,0.8179231863442382,4.534139402560456,4.516358463726888,2.0270270270270245,1.3513513513513544,0.0,3.7162162162162176,1.3513513513513473,0.0
4206,FDP,800,19,1.0,0.0,2.6226884779516353,1.0,1.0,1.3513513513513509,5.95661450924608,4.391891891891895,0.4267425320056901,1.7069701280227676,1.5647226173541924,1.689189189189186,0.3378378378378386,1.3513513513513473,2.0270270270270316,0.6756756756756772,0.6756756756756772,3.0405405405405332
259,SPD,800,19,0.0,1.0,5.971431958274061,0.0,0.0,5.1238738738738725,3.9295874822190626,3.627311522048366,7.23684210526315,7.983641536273112,2.8271692745376953,10.224039829302981,2.7027027027026946,0.0,6.756756756756758,6.081081081081081,8.108108108108112,7.094594594594589
2802,Die Grünen,800,19,1.0,0.0,5.97143195827407,1.0,0.0,2.308558558558559,1.0312944523470833,9.40611664295875,3.7339971550497992,0.2489331436699942,14.580369843527748,6.827880512091042,1.3513513513513473,0.6756756756756772,1.3513513513513402,3.0405405405405475,4.391891891891902,3.0405405405405403
142,FDP,800,19,1.0,1.0,4.083688952110005,1.0,0.0,1.5765765765765767,9.815078236130866,1.689189189189186,3.769559032716934,0.17780938833570303,4.605263157894733,4.445234708392604,4.391891891891881,2.364864864864863,0.6756756756756843,0.3378378378378386,0.3378378378378386,1.3513513513513544
2557,bunt.saar,800,19,1.0,1.0,5.5802513039355155,1.0,1.0,1.6328828828828819,1.9381223328591872,5.209815078236119,8.78378378378379,2.5426742532005733,6.756756756756758,8.250355618776666,0.3378378378378386,2.3648648648648702,2.364864864864856,0.3378378378378386,3.7162162162162105,0.6756756756756772
2131,bunt.saar,800,19,1.0,1.0,5.040896159317213,0.0,0.0,2.083333333333331,2.809388335704128,4.694167852062584,4.42745376955903,4.925320056899011,8.26813655761024,5.1209103840682815,1.0135135135135158,3.0405405405405332,4.054054054054063,0.3378378378378386,3.0405405405405332,1.0135135135135016
3182,FDP,800,19,0.0,1.0,5.86770981507824,1.0,1.0,2.421171171171167,3.556187766714082,4.249644381223341,1.6002844950213415,14.206970128022768,8.961593172119489,2.631578947368425,0.3378378378378244,1.0135135135135087,3.378378378378372,0.6756756756756772,6.081081081081081,3.0405405405405403
2908,DIE LINKE,800,19,1.0,0.0,3.4317211948790898,1.0,0.0,3.547297297297296,1.795874822190612,2.044807965860592,2.7382645803698438,9.139402560455203,3.769559032716927,1.1024182076813602,4.391891891891888,5.405405405405389,3.378378378378379,2.0270270270270316,2.0270270270270316,4.054054054054056
4585,bunt.saar,800,19,1.0,1.0,5.6839734471313434,1.0,0.0,2.984234234234235,3.7873399715504945,8.428165007112376,3.2539118065433854,3.4672830725462305,10.384068278805131,4.783072546230443,3.0405405405405332,2.3648648648648702,3.378378378378386,2.0270270270270245,4.054054054054049,3.0405405405405475
806,bunt.saar,800,19,0.0,0.0,4.981626363205312,1.0,1.0,1.9707207207207194,1.973684210526315,6.258890469416791,2.9338549075391143,3.876244665718346,10.259601706970138,4.587482219061172,0.0,1.0135135135135158,3.378378378378386,0.6756756756756701,3.378378378378372,3.378378378378372
268,Die Grünen,800,19,1.0,0.0,6.2470365101944045,1.0,0.0,1.9144144144144104,2.880512091038412,2.418207681365587,7.965860597439544,5.014224751066855,13.65576102418207,5.547652916073957,3.378378378378372,1.6891891891891788,2.364864864864856,2.364864864864863,1.3513513513513544,0.3378378378378386
4914,FDP,800,19,0.0,0.0,3.499881460407771,1.0,0.0,4.279279279279275,1.2446657183499354,1.1024182076813602,5.618776671408241,6.899004267425312,3.8584637268847715,2.2759601706970045,3.0405405405405332,4.729729729729733,6.081081081081074,3.0405405405405332,0.0,8.783783783783775
2092,CDU,800,19,1.0,0.0,5.411332385016595,0.0,1.0,1.8018018018017987,8.214793741109531,1.582503556187767,8.19701280227595,6.863442389758184,1.4935988620199154,6.116642958748223,1.0135135135135158,1.0135135135135158,4.391891891891881,3.0405405405405332,0.6756756756756772,0.6756756756756701
3327,CDU,800,19,1.0,1.0,4.732693219535322,1.0,0.0,1.1824324324324305,1.8492176386913286,6.13442389758179,3.1294452347083777,5.867709815078236,4.231863442389766,7.183499288762434,0.3378378378378244,1.0135135135135158,3.378378378378393,0.675675675675663,0.0,1.689189189189186
525,Die Grünen,800,19,1.0,1.0,4.068871503082026,1.0,1.0,1.407657657657655,2.2403982930298625,2.2403982930298625,4.747510668563301,6.1877667140825,4.000711237553347,4.996443812233288,0.3378378378378244,1.3513513513513615,0.6756756756756772,3.0405405405405332,1.3513513513513402,1.689189189189193
1272,CDU,800,19,1.0,0.0,4.297060218112846,1.0,0.0,1.5765765765765778,3.2183499288762576,4.445234708392597,3.59174964438121,10.366287339971542,1.3869132290184822,2.773826458036986,0.675675675675663,0.6756756756756843,2.0270270270270316,3.0405405405405332,1.3513513513513615,1.689189189189193
839,FDP,800,19,1.0,1.0,4.214082503556189,1.0,1.0,1.6328828828828794,3.0761024182076895,2.293741109530579,7.432432432432435,4.214082503556185,7.1301564722617385,1.1379800853485094,1.0135135135135016,2.7027027027027017,0.6756756756756701,1.689189189189193,1.3513513513513473,2.364864864864863
1920,SPD,800,19,0.0,0.0,5.269084874348035,0.0,0.0,1.632882882882883,8.108108108108105,0.9779516358463738,5.636557610241823,1.0490753911806578,10.579658605974402,5.26315789473685,3.0405405405405403,2.0270270270270316,1.3513513513513402,0.6756756756756701,0.6756756756756843,2.0270270270270316
2440,bunt.saar,800,19,1.0,0.0,5.144618302513039,1.0,1.0,0.9572072072072059,4.605263157894733,3.1472261735419664,6.152204836415365,5.138691322901842,9.441678520625892,2.3826458036984377,1.0135135135135158,0.3378378378378386,1.3513513513513402,0.6756756756756701,0.0,2.3648648648648702
3090,Die Grünen,800,19,1.0,0.0,3.1057373162636304,1.0,0.0,3.8851351351351298,2.187055476529153,6.650071123755325,1.795874822190612,3.6095305832147915,2.3115220483641536,2.0803698435277482,3.0405405405405403,1.0135135135135016,8.108108108108112,0.6756756756756701,6.418918918918919,4.054054054054035
741,FDP,800,19,1.0,0.0,4.187411095305831,1.0,1.0,2.308558558558557,3.6450924608819264,3.8584637268847786,6.863442389758184,5.4054054054054035,1.404694167852064,3.94736842105263,2.364864864864863,1.689189189189193,2.364864864864863,3.0405405405405332,1.3513513513513473,3.0405405405405403
1133,Die Grünen,800,19,1.0,0.0,4.658605974395448,1.0,0.0,3.941441441441441,2.8982930298719793,0.2844950213371291,6.063300142247506,2.151493598862025,11.201991465149362,5.352062588904687,1.689189189189193,0.6756756756756843,5.4054054054054035,4.729729729729726,6.418918918918919,4.729729729729719
1219,FDP,800,19,1.0,1.0,1.567686107159787,1.0,1.0,4.335585585585589,0.08890469416784441,4.107396870554766,0.23115220483641252,2.2403982930298625,2.6671408250355597,0.07112375533427695,6.081081081081081,2.364864864864863,2.3648648648648702,6.756756756756772,4.054054054054056,4.391891891891891
5100,CDU,800,19,1.0,0.0,3.002015173067805,0.0,0.0,4.335585585585584,4.960881934566139,0.426742532005683,0.1955903271692847,6.827880512091042,4.694167852062591,0.9068278805120897,2.364864864864856,4.391891891891888,7.432432432432435,3.7162162162162176,4.729729729729726,3.378378378378379
3807,DIE LINKE,800,19,0.0,1.0,4.839378852536746,0.0,1.0,3.772522522522516,6.1877667140825,7.983641536273105,4.12517780938834,1.2802275960170704,5.387624466571836,4.071834992887624,6.0810810810810665,6.0810810810810665,1.689189189189193,3.7162162162162176,2.364864864864856,2.7027027027026946
4621,CDU,800,19,1.0,1.0,5.595068752963492,0.0,1.0,1.2950450450450492,7.343527738264598,4.267425320056894,6.490042674253196,8.641536273115221,5.725462304409675,1.1024182076813673,3.7162162162162247,0.0,1.3513513513513544,0.6756756756756914,1.3513513513513544,0.6756756756756701
3315,Die Grünen,800,19,0.0,0.0,8.703769559032716,1.0,0.0,3.6599099099099064,2.329302987197721,9.281650071123742,9.708392603129454,2.809388335704128,16.87411095305832,11.21977240398293,3.378378378378379,4.391891891891881,3.378378378378386,3.0405405405405403,5.405405405405396,2.364864864864856
3185,Die Grünen,800,19,0.0,0.0,6.0692271218587015,0.0,1.0,1.463963963963966,4.729729729729726,5.316500711237559,8.090327169274545,3.3605974395448044,6.383357041251777,8.534850640113795,1.689189189189186,0.6756756756756843,3.0405405405405403,1.013513513513523,0.3378378378378386,2.0270270270270245
4461,bunt.saar,800,19,1.0,0.0,6.214438122332857,1.0,1.0,1.632882882882883,0.3378378378378386,2.115931721194869,8.01920341394026,8.854907539118052,9.548364153627304,8.410384068278816,1.3513513513513473,0.6756756756756772,1.689189189189193,2.7027027027026946,1.689189189189193,1.689189189189193
4848,SPD,800,19,1.0,1.0,4.889758179231866,1.0,1.0,1.2950450450450468,4.249644381223341,8.712660028449513,4.267425320056894,0.8001422475106708,6.827880512091042,4.480796586059739,1.3513513513513473,0.6756756756756843,0.3378378378378386,1.0135135135135087,4.391891891891902,0.0
2344,bunt.saar,800,19,1.0,0.0,5.479492650545279,1.0,1.0,2.0270270270270294,0.5334281650071091,0.7290184921763796,10.91749644381224,3.52062588904694,9.42389758179231,7.752489331436692,3.378378378378386,2.702702702702709,2.3648648648648702,1.3513513513513544,1.0135135135135016,1.3513513513513544
4593,bunt.saar,800,19,0.0,1.0,3.974039829302986,1.0,1.0,2.1959459459459416,1.333570412517787,1.8669985775248819,4.978662873399728,5.51209103840683,4.943100995732571,5.209815078236119,4.054054054054049,1.3513513513513402,1.6891891891891788,1.3513513513513544,1.689189189189193,3.0405405405405332
1052,SPD,800,19,1.0,0.0,6.650071123755339,1.0,0.0,3.5472972972973005,0.5334281650071233,3.0049786628734054,11.77098150782362,2.009246088193457,12.215504978662878,10.36628733997155,2.0270270270270316,0.0,5.743243243243242,1.013513513513523,7.0945945945945965,5.405405405405411
44,FDP,800,19,1.0,1.0,5.200924608819347,1.0,1.0,2.5900900900900887,4.587482219061172,3.698435277382643,3.876244665718346,7.005689900426745,2.489331436699864,9.548364153627311,1.689189189189186,1.689189189189193,3.7162162162162176,2.0270270270270174,2.7027027027027017,3.7162162162162176
1276,bunt.saar,800,19,1.0,0.0,6.673779042200095,1.0,1.0,0.39414414414414384,1.1201991465149348,0.46230440967282505,5.334281650071119,6.383357041251777,15.647226173541966,11.095305832147943,0.0,1.0135135135135158,1.0135135135135158,0.3378378378378315,0.0,0.0
2600,bunt.saar,800,19,1.0,1.0,7.45910384068279,1.0,1.0,1.1261261261261275,5.0497866287340045,6.116642958748223,5.138691322901849,3.271692745376953,14.153627311522051,11.02418207681366,0.6756756756756701,0.3378378378378386,1.3513513513513544,1.3513513513513544,0.3378378378378386,2.702702702702709
3862,SPD,800,19,0.0,0.0,4.217045993361785,0.0,0.0,1.689189189189192,2.5426742532005733,5.245376955903275,3.662873399715508,0.17780938833571014,9.263869132290182,4.409672830725462,1.0135135135135087,1.689189189189193,0.6756756756756843,1.0135135135135158,3.378378378378379,2.3648648648648702
1732,SPD,800,19,1.0,0.0,2.5337837837837838,0.0,0.0,4.898648648648653,3.4672830725462234,0.3378378378378386,4.960881934566139,2.9338549075391214,3.378378378378379,0.12446657183500065,7.0945945945945965,6.081081081081081,1.013513513513523,6.756756756756765,2.0270270270270316,6.418918918918919
3897,Die Grünen,800,19,1.0,0.0,6.878259838786153,0.0,1.0,1.2387387387387356,0.6223328591749677,0.3911806543385552,6.987908961593163,8.392603129445234,17.567567567567565,7.3079658605974345,0.6756756756756701,3.378378378378379,0.675675675675663,2.0270270270270245,0.3378378378378386,0.3378378378378386
926,bunt.saar,800,19,1.0,0.0,6.095898530109057,1.0,1.0,0.9572072072072034,1.5647226173541924,1.7069701280227676,11.113086770981518,2.507112375533424,12.375533428165006,7.3079658605974345,1.3513513513513544,1.0135135135135016,0.6756756756756772,2.364864864864863,0.3378378378378244,0.0
3490,FDP,800,19,0.0,1.0,5.402441915599809,1.0,1.0,4.39189189189189,3.200568990042669,0.7112375533428192,1.0490753911806507,11.593172119487903,10.864153627311524,4.996443812233288,1.0135135135135087,3.7162162162162176,5.4054054054054035,3.7162162162162105,5.743243243243242,6.756756756756758
3581,CDU,800,19,1.0,0.0,3.0435040303461336,0.0,0.0,2.9842342342342363,0.6223328591749677,3.556187766714082,3.022759601706973,5.8321479374110865,3.271692745376953,1.9559032716927405,0.3378378378378457,2.702702702702709,6.4189189189189335,3.0405405405405332,3.378378378378372,2.0270270270270245
4554,CDU,800,19,1.0,1.0,5.494310099573256,1.0,1.0,1.407657657657656,4.231863442389752,6.36557610241821,3.94736842105263,2.6671408250355597,11.859886201991465,3.8940256045519206,3.378378378378372,0.0,1.3513513513513473,2.0270270270270245,1.689189189189193,0.0
3105,CDU,800,19,0.0,0.0,6.522641062114747,1.0,0.0,1.632882882882883,7.450213371266003,6.330014224751068,9.050497866287337,3.4317211948790884,7.450213371266003,5.423186344238985,2.0270270270270245,1.3513513513513544,1.3513513513513473,3.7162162162162176,0.3378378378378315,1.013513513513523
2293,FDP,800,19,1.0,1.0,3.2272403982930284,1.0,1.0,1.0135135135135147,4.160739687055475,2.6137980085348502,0.9068278805120897,3.4317211948790884,4.320768136557611,3.9295874822190555,0.6756756756756772,0.0,1.3513513513513544,0.3378378378378386,1.3513513513513544,2.364864864864863
13,SPD,800,19,0.0,0.0,4.886794689426268,0.0,0.0,3.322072072072069,4.071834992887624,4.320768136557611,8.392603129445227,5.369843527738269,1.689189189189193,5.4765291607396875,5.743243243243235,4.391891891891881,2.364864864864856,3.0405405405405403,4.054054054054063,0.3378378378378386
4893,CDU,800,19,0.0,1.0,0.8357041251778105,1.0,1.0,3.1531531531531556,0.32005689900426404,0.9957325746799413,0.46230440967283215,0.40896159317212266,1.3513513513513473,1.475817923186355,0.6756756756756772,0.6756756756756772,5.067567567567565,2.0270270270270316,6.418918918918926,4.054054054054056
2577,FDP,800,19,1.0,0.0,6.94049312470365,1.0,1.0,2.5337837837837838,7.04125177809388,5.245376955903275,6.169985775248932,10.010668563300136,1.0668563300142253,12.108819345661452,4.054054054054056,2.702702702702709,1.689189189189193,1.0135135135135016,3.378378378378379,2.364864864864863
3244,bunt.saar,800,19,1.0,0.0,6.327050734945469,1.0,1.0,1.6328828828828819,4.925320056899004,5.138691322901856,8.623755334281647,0.21337126600283796,15.36273115220483,3.698435277382636,0.3378378378378386,2.364864864864856,0.3378378378378386,2.364864864864863,1.689189189189186,2.702702702702709
2474,CDU,800,19,0.0,0.0,2.5663821716453312,1.0,1.0,2.4211711711711694,3.662873399715508,0.7645803698435216,1.1735419630156443,0.6223328591749677,2.8271692745377024,6.347795163584642,0.0,3.378378378378379,4.391891891891895,1.3513513513513473,4.391891891891888,1.0135135135135087
284,Die Grünen,800,19,1.0,1.0,5.938833570412524,1.0,1.0,2.7027027027027004,1.1379800853485094,9.743954480796589,4.534139402560456,0.5156472261735487,12.357752489331446,7.343527738264598,1.689189189189186,1.0135135135135087,4.054054054054049,3.7162162162162176,0.3378378378378386,5.4054054054054035
4586,DIE LINKE,800,19,0.0,1.0,6.661925082977714,0.0,0.0,5.51801801801802,2.8449502133712556,10.188477951635846,8.392603129445227,2.951635846372689,9.512802275960176,6.081081081081088,1.6891891891892001,6.081081081081074,6.756756756756751,4.054054054054056,10.472972972972983,4.054054054054056
2350,FDP,800,19,1.0,0.0,6.8278805120910375,1.0,0.0,1.407657657657656,2.151493598862025,4.569701280227605,9.619487908961588,11.966571834992877,4.267425320056894,8.392603129445234,3.378378378378372,0.6756756756756701,0.0,2.0270270270270316,1.3513513513513473,1.0135135135135158
630,Die Grünen,800,19,1.0,1.0,7.467994310099571,1.0,1.0,2.5337837837837847,1.511379800853483,0.4267425320056759,8.036984352773828,6.454480796586054,17.496443812233295,10.881934566145091,3.378378378378379,1.689189189189193,3.378378378378372,2.0270270270270245,2.3648648648648702,2.3648648648648702
4868,bunt.saar,800,19,1.0,0.0,6.697486960644855,1.0,0.0,1.5765765765765754,7.930298719772395,0.8534850640113802,10.490753911806543,1.1024182076813673,13.72688477951636,6.081081081081081,0.6756756756756701,1.689189189189193,1.0135135135135158,1.689189189189186,2.702702702702709,1.6891891891891788
3285,FDP,800,19,1.0,1.0,3.9236605026078686,1.0,1.0,1.576576576576578,9.352773826458034,0.3911806543385481,0.0711237553342805,9.672830725462298,0.5689900426742547,3.485064011379798,0.0,1.3513513513513544,2.7027027027027053,0.0,2.7027027027027053,2.7027027027027035
1521,SPD,800,19,1.0,0.0,6.264817449027977,1.0,1.0,1.1824324324324376,2.7560455192034112,7.147937411095306,10.312944523470854,3.6095305832147915,3.5739687055476566,10.188477951635846,1.3513513513513615,0.3378378378378386,1.3513513513513686,0.3378378378378386,2.3648648648648702,1.3513513513513473
4601,CDU,800,19,1.0,0.0,6.448553816974872,1.0,0.0,2.6463963963963955,1.2802275960170704,10.11735419630157,7.147937411095306,6.454480796586061,6.205547652916081,7.485775248933145,3.0405405405405403,2.0270270270270245,4.391891891891895,2.0270270270270316,1.0135135135135087,3.378378378378372
1147,CDU,800,19,1.0,1.0,2.110004741583692,0.0,0.0,3.547297297297297,0.3378378378378386,0.2489331436699942,4.854196301564727,0.6401137980085352,5.672119487908965,0.9068278805120897,1.3513513513513473,4.054054054054049,3.7162162162162176,0.3378378378378315,6.756756756756765,5.067567567567572
5070,Die Grünen,800,19,0.0,0.0,3.8851351351351333,1.0,1.0,3.885135135135138,2.3115220483641536,0.6401137980085352,3.7162162162162105,5.689900426742533,4.302987197724043,6.650071123755325,3.7162162162162176,3.378378378378386,4.391891891891888,3.0405405405405403,5.405405405405411,3.378378378378386
2399,FDP,800,19,1.0,0.0,3.4672830725462305,1.0,0.0,2.8153153153153148,0.7823613086770962,5.974395448079662,5.2631578947368425,6.614509246088197,0.6756756756756772,1.4935988620199083,4.054054054054056,0.3378378378378315,3.7162162162162176,5.067567567567572,3.0405405405405403,0.6756756756756701
563,FDP,800,19,1.0,1.0,2.9634898055950707,1.0,1.0,1.2950450450450433,2.9871977240398238,2.7204836415362763,6.54338549075392,1.0490753911806578,3.8940256045519206,0.5867709815078257,0.0,3.0405405405405332,0.6756756756756843,1.3513513513513402,1.0135135135135158,1.689189189189186
805,SPD,800,19,0.0,0.0,4.845305832147937,1.0,0.0,2.5337837837837847,1.7780938833570303,5.316500711237566,6.330014224751068,7.0590327169274545,5.352062588904687,3.236130867709818,3.378378378378379,3.378378378378379,2.0270270270270245,5.4054054054054035,0.6756756756756772,0.3378378378378457
