person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
13,SPD,300,19,1.0,0.0,3.8851351351351346,1.0,0.0,3.4346846846846844,2.0981507823613086,8.837126600284499,4.445234708392597,0.10668563300142608,3.0049786628734054,4.818634423897571,4.729729729729726,2.3648648648648702,2.702702702702709,4.729729729729726,2.0270270270270174,4.054054054054056
4893,CDU,300,19,0.0,1.0,0.6993835941204374,1.0,0.0,3.322072072072076,0.9779516358463738,0.9957325746799413,0.1955903271692847,0.2489331436699942,0.6223328591749677,1.1557610241820626,1.0135135135135158,0.6756756756756772,5.4054054054054035,0.3378378378378457,7.432432432432435,5.067567567567579
2577,FDP,300,19,1.0,1.0,3.5146989094357486,1.0,1.0,3.4346846846846844,1.7780938833570303,1.2980085348506378,1.5647226173541924,6.721194879089616,7.485775248933145,2.2403982930298696,4.7297297297297405,4.729729729729726,1.0135135135135087,0.3378378378378386,4.729729729729726,5.067567567567565
3244,bunt.saar,300,19,1.0,0.0,5.049786628733994,1.0,1.0,2.9279279279279287,5.583214793741114,4.480796586059739,5.334281650071112,3.0761024182076824,10.099573257467995,1.7247510668563208,1.3513513513513473,2.364864864864856,3.378378378378386,3.378378378378372,2.3648648648648702,4.7297297297297405
2474,CDU,300,19,1.0,0.0,4.990516832622095,1.0,1.0,1.6328828828828807,3.662873399715508,4.711948790896166,3.805120910384062,3.3250355618776624,6.116642958748223,8.32147937411095,1.0135135135135158,3.0405405405405403,1.0135135135135087,1.3513513513513473,3.0405405405405332,0.3378378378378386
284,Die Grünen,300,19,1.0,1.0,4.670459933617831,1.0,1.0,1.632882882882883,2.4537695590327075,8.428165007112383,3.8762446657183602,0.142247510668561,7.752489331436699,5.369843527738276,1.689189189189193,1.0135135135135158,0.3378378378378386,3.7162162162162176,2.0270270270270316,1.0135135135135016
4586,DIE LINKE,300,19,1.0,1.0,6.152204836415365,1.0,1.0,1.5765765765765767,0.4445234708392647,1.6358463726884764,12.339971550497864,2.951635846372689,9.512802275960176,10.028449502133718,2.0270270270270245,2.0270270270270316,0.6756756756756701,0.6756756756756772,4.054054054054056,0.0
2350,FDP,300,19,1.0,1.0,4.951991465149359,1.0,1.0,3.1531531531531507,11.36201991465149,2.009246088193457,0.2489331436699871,9.334992887624459,2.3115220483641536,4.445234708392604,1.3513513513513473,2.7027027027026946,5.067567567567568,1.0135135135135158,4.391891891891888,4.391891891891891
630,Die Grünen,300,19,1.0,1.0,7.9065908013276465,1.0,1.0,2.9842342342342363,5.45874822190612,7.005689900426745,6.721194879089623,0.5334281650071091,20.128022759601713,7.592460881934571,3.378378378378379,2.702702702702709,4.391891891891888,1.689189189189186,2.3648648648648702,3.378378378378386
4868,bunt.saar,300,19,1.0,0.0,7.793978188715034,1.0,1.0,1.4076576576576585,5.298719772403977,3.485064011379805,10.490753911806543,2.4182076813655797,17.674253200568998,7.3968705547653,1.689189189189186,2.0270270270270316,1.3513513513513544,1.689189189189186,0.3378378378378386,1.3513513513513544
3285,FDP,300,19,1.0,1.0,5.897344713134184,1.0,1.0,1.2387387387387403,5.4054054054054035,5.654338549075391,4.018492176386911,9.672830725462298,7.147937411095306,3.485064011379798,0.3378378378378386,0.6756756756756772,2.027027027027028,0.3378378378378386,2.0270270270270316,2.027027027027028
1521,SPD,300,19,1.0,1.0,5.7195353247984855,1.0,1.0,1.0135135135135158,4.071834992887624,8.463726884779518,8.339260312944532,1.653627311522051,3.5739687055476566,8.214793741109531,1.3513513513513615,0.6756756756756772,0.6756756756756914,1.0135135135135087,1.3513513513513402,1.0135135135135158
