person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,100,19,1.0,0.0,2.7560455192034126,0.0,0.0,3.2657657657657686,3.5028449502133583,1.9381223328591872,5.014224751066855,2.293741109530579,3.0405405405405403,0.7467994310099542,1.3513513513513686,4.054054054054056,4.054054054054056,5.4054054054054035,3.378378378378379,1.3513513513513473
1588,FDP,100,19,1.0,1.0,4.966808914177336,1.0,1.0,2.1396396396396433,3.7873399715504945,3.5384068278805074,5.992176386913236,9.228307254623047,2.1337126600284506,5.1209103840682815,0.6756756756756843,0.6756756756756772,2.7027027027027017,2.702702702702709,3.0405405405405403,3.0405405405405475
919,SPD,100,19,0.0,0.0,4.866050260787103,1.0,1.0,4.7297297297297325,8.677098150782356,0.40896159317212266,6.525604551920338,5.725462304409675,4.623044096728307,3.236130867709818,2.0270270270270316,0.6756756756756772,6.4189189189189335,8.108108108108105,6.418918918918919,4.729729729729726
2723,CDU,100,19,1.0,0.0,4.1933380749170235,1.0,0.0,3.3783783783783825,2.6493598862019923,0.12446657183499354,9.601706970128028,4.19630156472261,0.40896159317212266,8.179231863442396,2.3648648648648702,3.0405405405405475,2.0270270270270316,4.729729729729733,0.6756756756756772,7.432432432432435
2630,CDU,100,19,1.0,1.0,2.963489805595067,1.0,0.0,1.407657657657661,3.236130867709818,4.534139402560456,3.556187766714082,1.4402560455191917,3.8940256045519206,1.1201991465149348,1.689189189189193,0.3378378378378386,3.378378378378386,0.3378378378378386,2.702702702702709,0.0
1106,FDP,100,19,0.0,0.0,3.5206258890469386,1.0,1.0,1.351351351351352,2.916073968705547,3.165007112375534,0.8890469416785152,9.068278805120912,3.59174964438121,1.4935988620199154,2.702702702702709,2.0270270270270316,0.0,2.3648648648648702,0.3378378378378244,0.6756756756756772
4764,FDP,100,19,1.0,1.0,2.735301090564249,1.0,1.0,2.702702702702709,2.9338549075391214,2.329302987197721,0.8357041251778057,7.076813655761022,0.053342816500716594,3.1827880512091085,1.013513513513523,1.3513513513513615,4.391891891891895,2.702702702702709,1.689189189189193,5.067567567567572
3782,DIE LINKE,100,19,0.0,0.0,5.909198672356568,0.0,0.0,3.322072072072075,5.156472261735409,2.916073968705547,9.495021337126602,7.948079658605984,4.854196301564727,5.0853485064011394,7.432432432432435,0.3378378378378457,0.6756756756756772,10.810810810810814,0.0,0.6756756756756772
2758,Die Grünen,100,19,1.0,0.0,6.098862019914652,1.0,1.0,3.8851351351351355,4.17852062588905,2.6849217638691343,3.1472261735419664,10.206258890469414,10.9352773826458,5.4409672830725455,1.0135135135135158,0.3378378378378386,6.081081081081081,8.445945945945944,1.689189189189193,5.743243243243242
1618,Die Grünen,100,19,0.0,0.0,4.771218587008057,0.0,0.0,4.3355855855855845,0.37339971550497353,6.578947368421048,7.930298719772395,2.7027027027026946,2.9694167852062563,8.07254623044097,2.7027027027026946,3.0405405405405403,6.756756756756751,6.081081081081088,3.7162162162162176,3.7162162162162176
4886,SPD,100,19,0.0,0.0,7.085704125177806,0.0,0.0,6.02477477477477,2.8449502133712556,6.916785206258886,9.992887624466576,4.445234708392597,11.326458036984356,6.987908961593163,2.0270270270270245,3.378378378378379,9.121621621621621,3.378378378378372,10.472972972972968,7.7702702702702595
3260,Die Grünen,100,19,1.0,0.0,3.2716927453769507,1.0,0.0,1.7454954954954935,3.520625889046933,2.2403982930298625,2.00924608819345,4.445234708392597,5.45874822190612,1.9559032716927405,1.3513513513513473,0.3378378378378244,2.702702702702716,0.6756756756756701,3.7162162162162176,1.689189189189186
3339,CDU,100,19,0.0,0.0,3.2628022759601714,0.0,0.0,1.6328828828828807,6.276671408250358,3.307254623044102,1.0668563300142253,0.3911806543385552,4.605263157894733,3.9295874822190555,1.3513513513513473,1.3513513513513544,3.7162162162162176,0.0,2.7027027027026946,0.6756756756756701
2972,DIE LINKE,100,19,0.0,0.0,5.129800853485065,1.0,0.0,1.5202702702702702,3.8584637268847715,4.978662873399728,4.587482219061172,4.036273115220482,8.783783783783782,4.534139402560456,0.6756756756756843,2.7027027027027017,0.6756756756756701,1.0135135135135087,2.0270270270270245,2.0270270270270316
989,FDP,100,19,1.0,1.0,3.348743480322426,1.0,1.0,1.7454954954954953,6.13442389758179,7.272403982930296,0.4267425320056901,1.4935988620199083,2.5604551920341407,2.204836415362731,0.6756756756756701,0.6756756756756701,2.7027027027027017,3.7162162162162247,0.6756756756756772,2.027027027027028
2141,SPD,100,19,0.0,0.0,3.3694879089615966,1.0,0.0,1.970720720720723,2.809388335704128,1.2802275960170704,1.618065433854909,1.0668563300142253,4.978662873399728,8.463726884779518,3.0405405405405475,2.0270270270270316,0.6756756756756701,2.364864864864863,1.0135135135135158,2.702702702702709
2948,SPD,100,19,1.0,0.0,5.935870080606928,1.0,0.0,4.504504504504503,8.712660028449513,6.436699857752494,9.58392603129446,4.711948790896152,0.5689900426742582,5.600995732574688,7.770270270270281,2.0270270270270245,3.0405405405405403,11.486486486486484,1.3513513513513402,1.3513513513513473
2322,Die Grünen,100,19,0.0,0.0,5.2246325272641085,0.0,0.0,3.1531531531531534,2.7916073968705533,0.8357041251778057,8.890469416785209,5.707681365576107,5.921052631578952,7.201280227596023,3.0405405405405332,0.6756756756756772,4.729729729729733,4.391891891891895,1.689189189189186,4.391891891891895
2073,CDU,100,19,0.0,0.0,4.797889995258418,0.0,0.0,7.263513513513515,7.912517780938828,3.2183499288762576,4.711948790896159,5.28093883357041,3.7517780938833525,3.9118065433855023,5.4054054054054035,0.0,10.810810810810814,8.445945945945951,8.783783783783775,10.135135135135144
1802,Die Grünen,100,19,1.0,0.0,8.27999051683262,1.0,1.0,1.1261261261261264,5.849928876244675,5.1209103840682815,9.068278805120912,7.04125177809388,10.686344238975813,11.91322901849216,2.0270270270270316,0.6756756756756843,1.3513513513513402,1.689189189189186,0.3378378378378386,0.6756756756756772
