person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,150,19,1.0,0.0,3.3161450924608844,1.0,0.0,2.0270270270270303,0.4445234708392718,2.5960170697012828,0.9068278805120897,11.504267425320059,0.40896159317212266,4.036273115220482,0.6756756756756914,3.0405405405405475,2.364864864864863,1.689189189189186,3.378378378378379,1.0135135135135158
1588,FDP,150,19,0.0,0.0,6.501896633475581,1.0,1.0,1.2387387387387392,5.1031294452347,0.9068278805120897,13.88691322901849,8.570412517780944,1.475817923186348,9.068278805120912,1.689189189189193,1.3513513513513544,1.689189189189186,0.3378378378378386,1.689189189189186,0.6756756756756772
919,SPD,150,19,1.0,1.0,4.291133238501657,0.0,1.0,2.252252252252255,6.703413940256041,10.11735419630157,3.236130867709818,1.7780938833570303,1.3335704125177799,2.578236130867701,2.702702702702709,3.0405405405405475,3.7162162162162247,3.7162162162162176,0.3378378378378315,0.0
2723,CDU,150,19,1.0,1.0,4.4126363205310595,1.0,0.0,3.997747747747752,1.9914651493598896,4.729729729729726,4.996443812233295,6.330014224751068,1.5647226173541924,6.863442389758184,2.3648648648648702,1.3513513513513615,5.067567567567572,4.054054054054056,3.7162162162162176,7.432432432432435
2630,CDU,150,19,1.0,1.0,2.127785680417258,1.0,0.0,4.729729729729729,2.578236130867701,1.2446657183499283,3.556187766714082,1.8492176386913215,2.0270270270270316,1.511379800853483,5.067567567567565,4.054054054054049,0.0,8.108108108108112,8.445945945945944,2.7027027027027017
1106,FDP,150,19,1.0,0.0,6.318160265528689,1.0,1.0,1.182432432432434,2.3470839260312957,3.8229018492176365,14.242532005689903,7.0945945945945965,4.960881934566153,5.4409672830725455,0.0,2.364864864864863,0.6756756756756772,1.3513513513513544,7.105427357601002e-15,2.7027027027027017
4764,FDP,150,19,1.0,1.0,2.1485301090564235,1.0,1.0,1.1261261261261286,4.9075391180654435,4.302987197724036,0.8357041251778057,0.16002844950213557,2.578236130867701,0.10668563300141898,1.013513513513523,0.3378378378378386,2.0270270270270245,1.3513513513513544,0.0,2.0270270270270316
3782,DIE LINKE,150,19,1.0,1.0,3.573968705547653,1.0,0.0,3.2094594594594597,0.7645803698435216,3.5739687055476637,2.916073968705547,7.841394025604544,6.169985775248932,0.17780938833571014,1.3513513513513473,3.7162162162162176,1.0135135135135158,6.756756756756758,0.6756756756756772,5.743243243243242
2758,Die Grünen,150,19,1.0,0.0,4.125177809388336,1.0,0.0,1.689189189189186,0.23115220483641252,4.658605974395449,5.1209103840682815,0.9957325746799484,6.987908961593163,6.756756756756758,2.7027027027027017,0.0,1.3513513513513402,3.378378378378379,2.364864864864856,0.3378378378378386
1618,Die Grünen,150,19,0.0,0.0,3.2183499288762447,0.0,0.0,2.3085585585585613,2.916073968705547,5.921052631578952,4.640825035561882,0.07112375533427695,2.293741109530586,3.4672830725462234,2.364864864864863,4.054054054054056,2.0270270270270245,4.391891891891902,0.6756756756756772,0.3378378378378457
4886,SPD,150,19,1.0,0.0,2.7916073968705546,1.0,1.0,0.7319819819819848,2.4182076813655797,3.627311522048373,2.7560455192034112,0.8179231863442382,1.4580369843527734,5.672119487908951,1.6891891891892001,0.6756756756756701,0.0,1.013513513513523,0.6756756756756772,0.3378378378378386
3260,Die Grünen,150,19,0.0,0.0,6.780464675201512,1.0,0.0,1.5202702702702702,5.494310099573248,6.845661450924595,5.298719772403977,5.7610241820768096,9.40611664295875,7.876955903271693,0.3378378378378386,1.3513513513513473,0.6756756756756843,2.364864864864856,3.7162162162162176,0.6756756756756772
3339,CDU,150,19,0.0,0.0,3.010905642484591,0.0,1.0,2.1959459459459425,4.302987197724043,1.2980085348506378,1.5647226173541924,3.6806543385490826,4.605263157894733,2.6137980085348573,0.0,2.3648648648648702,4.054054054054049,2.364864864864856,2.7027027027026946,1.689189189189186
2972,DIE LINKE,150,19,1.0,0.0,5.1001659554291185,1.0,0.0,1.3513513513513544,4.516358463726888,5.636557610241823,4.587482219061172,1.8847795163584706,6.810099573257467,7.165718349928888,2.3648648648648702,1.0135135135135158,1.3513513513513544,0.0,0.3378378378378386,3.0405405405405475
989,FDP,150,19,1.0,1.0,5.411332385016596,1.0,1.0,2.815315315315317,3.5028449502133725,1.2802275960170775,8.783783783783782,12.67780938833571,5.334281650071119,0.8890469416785152,3.378378378378386,3.7162162162162176,1.689189189189186,6.418918918918919,0.3378378378378386,1.3513513513513544
2141,SPD,150,19,0.0,0.0,4.137031768610719,1.0,0.0,1.9144144144144104,0.8357041251778057,1.2802275960170704,4.9075391180654435,0.40896159317212266,6.952347083926043,10.437411095305833,4.054054054054056,0.0,1.689189189189186,1.0135135135135087,1.6891891891891788,3.0405405405405332
2948,SPD,150,19,1.0,1.0,3.0138691322901834,0.0,1.0,3.6036036036036,2.471550497866282,0.5156472261735487,0.9423897581792318,2.7382645803698367,5.832147937411094,5.5832147937411065,0.0,3.378378378378372,3.0405405405405332,4.391891891891888,3.0405405405405475,7.7702702702702595
2322,Die Grünen,150,19,1.0,0.0,3.769559032716927,1.0,0.0,2.5900900900900887,4.765291607396875,2.151493598862025,3.6095305832147915,0.21337126600283796,10.526315789473685,1.3513513513513473,1.689189189189186,3.7162162162162105,4.054054054054063,0.3378378378378386,3.0405405405405403,2.7027027027026946
2073,CDU,150,19,0.0,0.0,3.811047889995264,0.0,0.0,5.799549549549547,4.623044096728307,3.2183499288762576,3.3961593172119535,6.596728307254629,1.1201991465149348,3.9118065433855023,1.689189189189186,2.0270270270270174,6.756756756756751,7.432432432432435,8.445945945945937,8.445945945945958
1802,Die Grünen,150,19,0.0,1.0,4.7415836889521055,0.0,1.0,2.027027027027026,1.3869132290184822,5.1209103840682815,3.805120910384062,7.699146514935983,1.8136557610241795,8.623755334281647,2.702702702702709,1.0135135135135087,0.6756756756756772,5.4054054054054035,2.364864864864856,0.0
2079,Die Grünen,150,19,1.0,0.0,4.661569464201045,1.0,0.0,2.195945945945945,8.730440967283073,1.689189189189193,3.236130867709818,2.86273115220483,4.054054054054063,7.396870554765293,1.3513513513513473,0.3378378378378386,4.391891891891888,2.7027027027026946,0.3378378378378528,4.054054054054049
166,FDP,150,19,1.0,1.0,7.390943575154103,1.0,1.0,2.7590090090090107,1.191322901849226,7.2724039829302995,7.3790896159317185,6.436699857752494,11.664295874822194,10.401849217638684,5.4054054054054035,1.689189189189193,3.7162162162162176,0.0,0.6756756756756772,5.067567567567572
703,DIE LINKE,150,19,1.0,0.0,5.189070649596964,1.0,0.0,1.9707207207207205,7.841394025604551,2.578236130867708,6.98790896159317,5.8321479374110865,2.9694167852062563,4.925320056899011,2.0270270270270245,1.3513513513513544,1.0135135135135087,2.0270270270270245,2.3648648648648702,3.0405405405405403
3381,Die Grünen,150,19,1.0,0.0,3.372451398767185,1.0,1.0,4.279279279279277,4.445234708392597,1.6358463726884764,2.916073968705547,3.3961593172119393,7.02347083926032,0.8179231863442311,2.364864864864856,2.702702702702709,5.067567567567565,1.0135135135135158,6.756756756756744,7.770270270270274
3041,SPD,150,19,0.0,0.0,4.91050260787103,0.0,0.0,3.3220720720720736,5.725462304409675,4.498577524893314,8.30369843527739,7.361308677098151,0.8001422475106708,2.7738264580369787,4.391891891891895,3.0405405405405403,5.067567567567572,4.054054054054056,2.0270270270270245,1.3513513513513544
1336,bunt.saar,150,19,1.0,1.0,1.8699620673304895,1.0,0.0,2.5900900900900936,1.7069701280227676,1.4580369843527734,2.809388335704128,1.831436699857747,1.262446657183503,2.151493598862018,2.0270270270270316,5.4054054054054035,3.0405405405405475,1.689189189189193,2.0270270270270316,1.3513513513513544
4555,bunt.saar,150,19,1.0,1.0,5.592105263157897,1.0,1.0,3.4346846846846866,3.8584637268847715,5.245376955903275,6.6322901849217715,2.3470839260312957,9.76173541963015,5.707681365576121,3.0405405405405403,3.0405405405405475,2.3648648648648702,3.378378378378372,4.391891891891902,4.391891891891888
4307,FDP,150,19,0.0,1.0,4.729729729729733,1.0,1.0,1.6328828828828872,1.7069701280227676,4.160739687055475,1.1557610241820768,9.40611664295875,10.810810810810814,1.1379800853485165,2.0270270270270316,0.3378378378378457,1.6891891891891895,2.0270270270270316,1.689189189189193,2.0270270270270316
378,CDU,150,19,1.0,0.0,6.101825509720247,1.0,0.0,2.8153153153153183,6.436699857752494,6.3122332859175,5.494310099573248,12.162162162162161,4.249644381223341,1.9559032716927405,3.0405405405405332,0.6756756756756843,3.0405405405405403,3.378378378378379,5.067567567567579,1.689189189189193
1251,CDU,150,19,0.0,0.0,1.9973921289710788,1.0,0.0,2.421171171171173,4.231863442389766,0.4445234708392647,0.7290184921763796,0.16002844950213557,2.560455192034155,3.8584637268847715,4.054054054054056,2.0270270270270245,0.6756756756756843,3.0405405405405475,2.0270270270270174,2.702702702702709
4206,FDP,150,19,1.0,1.0,2.1248221906116633,0.0,1.0,1.2950450450450468,2.00924608819345,3.5028449502133725,1.7425320056899025,0.26671408250355455,4.854196301564727,0.37339971550497353,2.702702702702716,2.0270270270270174,0.0,1.3513513513513615,0.3378378378378386,1.3513513513513473
259,SPD,150,19,1.0,1.0,5.423186344238977,0.0,0.0,7.939189189189189,5.245376955903268,6.258890469416791,6.578947368421048,4.036273115220489,0.1955903271692847,10.224039829302981,4.054054054054049,4.729729729729733,9.797297297297305,10.13513513513513,8.783783783783782,10.13513513513513
2802,Die Grünen,150,19,0.0,0.0,8.822309151256524,0.0,0.0,4.898648648648655,3.0049786628733983,15.985064011379805,5.0497866287340045,2.880512091038412,19.185633001422488,6.827880512091042,4.054054054054056,3.7162162162162176,4.391891891891902,8.445945945945951,8.445945945945958,0.3378378378378457
142,FDP,150,19,1.0,1.0,7.6428402086296785,1.0,1.0,6.475225225225227,1.9203413940255984,6.294452347083919,10.348506401137982,0.4800853485063925,15.131578947368418,11.682076813655762,1.3513513513513544,8.108108108108105,9.121621621621628,2.0270270270270316,9.45945945945946,8.783783783783782
2557,bunt.saar,150,19,1.0,0.0,4.744547178757705,1.0,1.0,4.166666666666663,2.009246088193457,1.9203413940255984,6.152204836415365,2.720483641536269,11.36201991465149,4.30298719772405,3.0405405405405332,4.391891891891902,7.432432432432421,2.364864864864863,3.378378378378372,4.391891891891888
2131,bunt.saar,150,19,0.0,1.0,3.5087719298245617,0.0,0.0,2.4211711711711694,0.17780938833571014,4.694167852062584,3.1116642958748173,1.653627311522051,6.294452347083926,5.1209103840682815,0.3378378378378457,1.6891891891891788,5.4054054054054035,1.689189189189186,3.0405405405405332,2.3648648648648702
3182,FDP,150,19,0.0,1.0,5.209815078236132,1.0,1.0,1.4639639639639601,0.26671408250354744,6.881223328591759,1.6002844950213415,9.60170697012802,6.98790896159317,5.921052631578952,0.3378378378378386,0.6756756756756701,1.689189189189186,0.675675675675663,4.054054054054056,1.3513513513513473
2908,DIE LINKE,150,19,1.0,0.0,4.000711237553344,1.0,0.0,4.4481981981982015,4.12517780938834,2.044807965860592,6.685633001422481,5.849928876244675,5.0853485064011394,0.21337126600283796,2.364864864864863,7.0945945945945965,5.4054054054054035,4.7297297297297405,1.0135135135135158,6.081081081081088
4585,bunt.saar,150,19,1.0,1.0,5.0764580369843495,1.0,0.0,1.4076576576576585,3.7873399715504945,3.8229018492176436,7.859174964438111,3.769559032716927,7.752489331436699,3.4672830725462234,2.7027027027026946,1.3513513513513544,1.0135135135135158,1.689189189189193,0.6756756756756772,1.0135135135135158
806,bunt.saar,150,19,1.0,0.0,3.2272403982930293,1.0,1.0,2.759009009009008,2.6315789473684177,0.3378378378378386,6.223328591749635,1.2446657183499283,4.338549075391185,4.587482219061172,1.689189189189186,1.3513513513513544,2.3648648648648702,2.364864864864863,5.067567567567565,3.7162162162162105
268,Die Grünen,150,19,1.0,1.0,4.738620199146516,1.0,1.0,0.7882882882882877,1.0668563300142253,7.681365576102436,4.018492176386914,1.0668563300142253,9.050497866287337,5.547652916073957,0.0,0.3378378378378386,0.0,1.3513513513513544,2.0270270270270174,1.0135135135135158
4914,FDP,150,19,0.0,1.0,3.85846372688478,1.0,1.0,2.027027027027023,3.876244665718353,1.760312944523477,2.329302987197721,10.188477951635846,2.7204836415362763,2.2759601706970045,1.3513513513513473,1.0135135135135158,4.729729729729726,0.6756756756756701,0.0,4.391891891891881
2092,CDU,150,19,1.0,0.0,5.461711711711711,0.0,1.0,1.520270270270269,7.556899004267429,2.2403982930298696,6.223328591749635,11.468705547652924,0.4800853485063996,4.80085348506401,0.3378378378378386,0.3378378378378386,3.378378378378372,2.364864864864863,2.0270270270270245,0.6756756756756772
3327,CDU,150,19,1.0,0.0,2.9634898055950707,1.0,1.0,0.9572072072072105,0.7823613086770962,5.4765291607396875,0.16002844950213557,3.8940256045519206,4.231863442389766,3.236130867709818,0.3378378378378386,1.3513513513513544,1.689189189189193,0.3378378378378457,0.6756756756756843,1.3513513513513473
