person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,2000,19,1.0,0.0,4.548956851588432,1.0,0.0,2.308558558558557,3.0761024182076895,1.2802275960170704,1.724751066856328,13.477951635846374,2.3826458036984377,5.352062588904694,0.675675675675663,5.743243243243249,0.3378378378378386,1.3513513513513473,1.0135135135135158,4.729729729729726
1588,FDP,2000,19,1.0,0.0,4.913466097676622,1.0,1.0,1.576576576576579,7.734708392603125,3.5384068278805074,2.044807965860592,5.938833570412527,3.7873399715504945,6.436699857752487,1.689189189189193,1.3513513513513544,1.689189189189186,1.0135135135135158,2.0270270270270316,1.689189189189193
919,SPD,2000,19,0.0,0.0,3.3042911332385017,1.0,0.0,1.2387387387387416,6.703413940256041,0.2489331436699942,1.9203413940255984,4.409672830725462,3.9651493598862118,2.578236130867701,2.0270270270270316,2.0270270270270316,1.689189189189193,0.0,1.3513513513513544,0.3378378378378386
2723,CDU,2000,19,1.0,1.0,3.6450924608819384,1.0,0.0,3.265765765765766,5.280938833570417,3.413940256045514,5.654338549075398,1.724751066856328,2.2226173541963092,3.5739687055476637,7.0945945945945965,1.689189189189186,0.3378378378378244,6.756756756756765,0.3378378378378457,3.378378378378379
2630,CDU,2000,19,1.0,1.0,2.2789236605026075,1.0,1.0,2.1959459459459496,4.551920341394016,2.5604551920341407,3.556187766714082,2.7560455192034112,0.053342816500716594,0.1955903271692776,2.3648648648648702,2.364864864864863,1.3513513513513615,5.743243243243242,0.6756756756756843,0.6756756756756772
1106,FDP,2000,19,1.0,0.0,3.896989094357513,1.0,1.0,1.6891891891891848,3.662873399715508,9.086059743954479,1.0846372688477928,1.831436699857747,5.565433854907525,2.151493598862025,1.0135135135135016,2.0270270270270245,1.3513513513513473,0.3378378378378386,2.7027027027026946,2.7027027027027017
4764,FDP,2000,19,1.0,1.0,3.15611664295875,1.0,1.0,0.957207207207207,8.854907539118074,2.9871977240398238,0.17780938833571014,3.7873399715504945,1.2624466571834958,1.8669985775249032,2.0270270270270316,0.3378378378378315,0.0,0.3378378378378386,1.3513513513513473,1.689189189189193
3782,DIE LINKE,2000,19,0.0,1.0,3.1146277856804168,0.0,0.0,5.855855855855851,7.130156472261731,0.2844950213371291,1.0312944523470762,3.8940256045519206,4.196301564722617,2.151493598862025,11.486486486486477,4.391891891891881,4.391891891891881,10.135135135135137,4.391891891891888,0.3378378378378457
2758,Die Grünen,2000,19,0.0,0.0,6.424845898530108,1.0,1.0,1.6891891891891941,2.86273115220483,6.632290184921764,9.726173541963014,0.32005689900426404,10.9352773826458,8.07254623044097,2.7027027027027017,1.013513513513523,2.0270270270270316,2.7027027027027017,1.3513513513513686,0.3378378378378386
1618,Die Grünen,2000,19,1.0,0.0,5.523944997629208,0.0,0.0,1.9144144144144104,0.2844950213371291,8.55263157894737,2.6671408250355597,9.939544807965852,6.258890469416791,5.4409672830725455,2.7027027027026946,3.378378378378379,0.6756756756756701,0.675675675675663,2.702702702702709,1.3513513513513473
4886,SPD,2000,19,0.0,1.0,4.836415362731152,0.0,1.0,1.4076576576576596,9.423897581792318,8.890469416785209,0.7823613086770962,3.44950213371267,3.4317211948790884,3.0405405405405332,1.689189189189193,1.3513513513513473,0.0,1.689189189189193,0.6756756756756772,3.0405405405405475
3260,Die Grünen,2000,19,0.0,0.0,4.16963015647226,1.0,1.0,1.8581081081081077,3.520625889046933,1.0490753911806578,3.982930298719765,4.445234708392597,7.432432432432435,4.587482219061172,0.6756756756756772,2.0270270270270316,1.689189189189186,2.364864864864856,3.7162162162162176,0.6756756756756772
3339,CDU,2000,19,0.0,0.0,3.215386439070649,0.0,0.0,1.970720720720718,2.9871977240398238,1.9914651493598896,2.2226173541963092,0.26671408250354744,5.26315789473685,6.561166429587473,1.0135135135135087,2.702702702702709,3.7162162162162176,1.0135135135135087,2.7027027027026946,0.6756756756756701
2972,DIE LINKE,2000,19,0.0,0.0,6.5256045519203445,1.0,0.0,1.2387387387387403,8.463726884779518,6.294452347083926,7.21906116642959,0.5689900426742511,11.415362731152207,5.192034139402573,1.0135135135135087,2.0270270270270316,1.3513513513513544,0.0,0.3378378378378386,2.702702702702709
989,FDP,2000,19,1.0,1.0,3.811047889995256,1.0,1.0,1.8018018018018036,4.818634423897571,2.6671408250355597,3.52062588904694,8.730440967283073,2.7027027027027017,0.4267425320056901,0.6756756756756772,2.7027027027027017,0.3378378378378315,4.054054054054063,1.689189189189193,1.3513513513513544
2141,SPD,2000,19,0.0,0.0,4.000711237553344,1.0,1.0,1.4639639639639626,2.809388335704128,3.2539118065433854,1.618065433854909,1.5647226173541924,7.610241820768145,7.147937411095306,3.7162162162162105,1.0135135135135087,0.6756756756756701,1.689189189189193,1.0135135135135158,0.6756756756756772
2948,SPD,2000,19,1.0,0.0,4.255571360834524,1.0,1.0,2.5337837837837838,0.8179231863442382,7.752489331436706,6.952347083926043,1.2091038406827934,1.8847795163584777,6.916785206258886,4.391891891891902,3.378378378378372,1.3513513513513544,3.378378378378372,1.689189189189193,1.0135135135135087
2322,Die Grünen,2000,19,1.0,0.0,5.84400189663348,1.0,1.0,1.745495495495497,4.765291607396875,5.4409672830725455,5.600995732574688,0.8712660028449548,9.868421052631582,8.517069701280235,1.689189189189186,1.689189189189186,1.689189189189193,1.689189189189193,1.689189189189193,2.0270270270270316
2073,CDU,2000,19,1.0,0.0,2.756045519203416,0.0,0.0,3.6036036036036037,4.623044096728307,5.192034139402573,0.5512091038406766,4.623044096728307,0.8534850640113874,0.6934566145092447,1.689189189189186,0.0,3.378378378378379,4.729729729729733,6.418918918918912,5.405405405405411
1802,Die Grünen,2000,19,1.0,1.0,5.867709815078238,0.0,1.0,2.0270270270270316,0.5867709815078399,4.463015647226179,9.068278805120912,3.7517780938833525,8.712660028449498,8.623755334281647,3.378378378378393,1.0135135135135087,0.6756756756756772,4.729729729729726,0.6756756756756772,1.6891891891892072
2079,Die Grünen,2000,19,1.0,0.0,6.196657183499286,1.0,0.0,1.745495495495497,1.4935988620199083,2.3470839260312957,7.183499288762434,2.86273115220483,14.580369843527748,8.712660028449498,1.3513513513513473,0.6756756756756772,2.3648648648648702,1.3513513513513473,2.3648648648648702,2.3648648648648702
166,FDP,2000,19,1.0,1.0,4.711948790896159,1.0,1.0,3.9414414414414445,1.191322901849226,5.298719772403977,1.1735419630156443,6.436699857752494,7.716927453769557,6.454480796586054,4.054054054054049,2.3648648648648702,5.743243243243249,1.689189189189193,2.702702702702709,7.0945945945945965
703,DIE LINKE,2000,19,1.0,0.0,2.6701043148411543,1.0,1.0,0.9009009009009018,1.9203413940255984,2.578236130867708,0.40896159317212266,3.8584637268847715,6.916785206258886,0.3378378378378386,1.3513513513513544,0.0,1.3513513513513544,0.0,0.0,2.7027027027027017
3381,Die Grünen,2000,19,1.0,1.0,4.468942626837362,1.0,1.0,1.407657657657662,1.8136557610241795,8.872688477951627,2.916073968705547,2.080369843527734,8.997155049786635,2.1337126600284506,0.3378378378378457,2.0270270270270316,0.6756756756756772,3.378378378378372,1.3513513513513686,0.6756756756756772
