person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,1500,19,1.0,0.0,4.000711237553343,1.0,0.0,1.9707207207207205,1.1024182076813673,2.5960170697012828,2.3826458036984377,12.162162162162161,1.724751066856328,4.036273115220482,0.3378378378378244,5.067567567567565,0.3378378378378457,1.689189189189193,0.3378378378378386,4.054054054054056
1588,FDP,1500,19,0.0,1.0,5.734352773826454,1.0,1.0,3.2657657657657686,1.1557610241820626,4.196301564722617,7.3079658605974345,9.886201991465143,4.107396870554766,7.752489331436699,4.391891891891902,2.364864864864863,2.7027027027027017,1.689189189189193,4.391891891891895,4.054054054054056
919,SPD,1500,19,0.0,0.0,3.852536747273587,0.0,0.0,1.2387387387387403,9.334992887624459,0.9068278805120897,1.262446657183503,4.409672830725462,5.28093883357041,1.9203413940255984,0.3378378378378386,1.689189189189193,3.7162162162162247,0.6756756756756701,0.6756756756756701,0.3378378378378457
2723,CDU,1500,19,1.0,1.0,2.329302987197726,1.0,0.0,3.434684684684689,4.623044096728307,1.4402560455191917,3.02275960170698,0.2489331436699942,2.3826458036984377,2.258179231863444,5.067567567567579,4.729729729729733,0.6756756756756701,6.756756756756765,1.3513513513513544,2.0270270270270316
2630,CDU,1500,19,0.0,1.0,3.4672830725462283,1.0,1.0,2.3085585585585577,7.183499288762434,5.1920341394025655,1.5825035561877598,0.12446657183499354,3.236130867709811,3.485064011379805,3.0405405405405403,2.364864864864863,0.0,5.743243243243242,2.0270270270270316,0.6756756756756701
1106,FDP,1500,19,1.0,0.0,3.3487434803224274,1.0,1.0,1.0135135135135112,0.37339971550498063,5.796586059743952,5.689900426742533,5.1209103840682815,1.6180654338549019,1.4935988620199154,2.3648648648648702,0.6756756756756701,0.3378378378378386,0.6756756756756772,0.675675675675663,1.3513513513513473
4764,FDP,1500,19,1.0,0.0,3.4435751541014716,1.0,1.0,1.013513513513517,7.539118065433861,2.9871977240398238,2.4537695590327147,4.445234708392604,1.3691322901849219,1.8669985775249032,1.013513513513523,2.0270270270270316,0.3378378378378386,1.0135135135135158,0.0,1.689189189189193
3782,DIE LINKE,1500,19,1.0,1.0,3.242057847321007,1.0,0.0,4.617117117117118,4.498577524893314,0.37339971550497353,4.231863442389766,3.342816500711244,6.827880512091035,0.17780938833571014,8.108108108108105,3.0405405405405332,1.689189189189186,12.837837837837846,1.689189189189193,0.3378378378378457
2758,Die Grünen,1500,19,0.0,0.0,6.976055002370792,1.0,1.0,1.4076576576576574,4.836415362731152,4.658605974395449,9.726173541963014,0.9957325746799484,14.88264580369843,6.756756756756758,1.3513513513513544,0.3378378378378386,1.689189189189193,3.0405405405405403,0.6756756756756772,1.3513513513513402
1618,Die Grünen,1500,19,1.0,0.0,4.317804646752016,1.0,0.0,1.069819819819821,0.2844950213371291,5.26315789473685,2.00924608819345,6.650071123755325,3.627311522048373,8.07254623044097,2.7027027027026946,2.0270270270270316,0.3378378378378457,0.3378378378378457,0.3378378378378386,0.6756756756756701
