person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,1750,19,1.0,0.0,4.439307728781416,1.0,0.0,1.8581081081081063,2.418207681365587,1.9381223328591872,1.724751066856328,13.477951635846374,1.724751066856328,5.352062588904694,0.3378378378378244,5.405405405405411,0.0,0.6756756756756701,0.3378378378378457,4.391891891891888
1588,FDP,1750,19,1.0,1.0,5.132764343290657,1.0,0.0,0.6193693693693708,5.1031294452347,2.222617354196302,3.3605974395448044,11.201991465149362,3.7873399715504945,5.1209103840682815,1.013513513513523,0.6756756756756772,0.0,1.689189189189186,0.0,0.3378378378378386
919,SPD,1750,19,1.0,0.0,3.084992887624466,1.0,1.0,1.0135135135135147,6.703413940256041,2.2226173541963092,1.9203413940255984,1.1201991465149348,2.6493598862019923,3.8940256045519206,1.0135135135135158,0.3378378378378386,3.0405405405405403,0.3378378378378386,1.3513513513513544,0.0
2723,CDU,1750,19,1.0,1.0,2.4656235182550965,1.0,1.0,3.040540540540539,2.6493598862019923,1.4402560455191917,4.338549075391185,0.40896159317212266,3.0405405405405403,2.916073968705547,3.7162162162162105,4.391891891891895,3.0405405405405332,3.7162162162162176,3.0405405405405403,0.3378378378378386
2630,CDU,1750,19,0.0,1.0,3.4672830725462283,1.0,1.0,1.7454954954954995,7.183499288762434,5.1920341394025655,1.5825035561877598,0.12446657183499354,3.236130867709811,3.485064011379805,2.0270270270270316,2.364864864864863,0.6756756756756843,4.729729729729733,0.6756756756756843,0.0
1106,FDP,1750,19,1.0,0.0,5.331318160265535,1.0,1.0,1.8581081081081063,6.952347083926043,4.480796586059739,8.979374110953067,6.436699857752494,2.3293029871977353,2.809388335704128,0.6756756756756772,1.689189189189186,1.3513513513513473,0.6756756756756772,2.7027027027026946,4.054054054054056
4764,FDP,1750,19,1.0,1.0,3.8317923186344274,1.0,1.0,2.871621621621626,7.539118065433861,1.6714082503556185,1.4935988620199154,9.708392603129454,0.053342816500716594,2.5248933143669987,1.3513513513513615,4.054054054054056,3.378378378378379,2.702702702702709,2.0270270270270316,3.7162162162162176
3782,DIE LINKE,1750,19,1.0,1.0,2.6760312944523457,1.0,1.0,6.869369369369367,3.1827880512090942,4.320768136557611,1.6002844950213415,0.6045519203413932,2.880512091038412,3.4672830725462234,7.0945945945945965,7.094594594594589,6.756756756756751,8.445945945945944,7.0945945945945965,4.729729729729726
2758,Die Grünen,1750,19,0.0,0.0,6.424845898530108,1.0,1.0,1.5765765765765802,2.86273115220483,6.632290184921764,9.726173541963014,0.32005689900426404,10.9352773826458,8.07254623044097,2.7027027027027017,0.3378378378378386,2.0270270270270316,2.7027027027027017,1.3513513513513686,0.3378378378378386
1618,Die Grünen,1750,19,0.0,0.0,7.402797534376479,0.0,0.0,4.448198198198198,3.0049786628733983,10.526315789473685,5.298719772403977,6.650071123755325,9.548364153627304,9.388335704125183,3.378378378378379,4.729729729729726,4.391891891891888,2.3648648648648702,7.432432432432435,4.391891891891888
