person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
118,CDU,3134,19,1.0,0.0,4.439307728781416,1.0,0.0,1.8581081081081063,2.418207681365587,1.9381223328591872,1.724751066856328,13.477951635846374,1.724751066856328,5.352062588904694,0.3378378378378244,5.405405405405411,0.0,0.6756756756756701,0.3378378378378457,4.391891891891888
1588,FDP,3134,19,1.0,1.0,4.528212422949264,1.0,1.0,1.4076576576576585,5.1031294452347,0.9068278805120897,3.3605974395448044,8.570412517780944,1.475817923186348,7.752489331436699,1.3513513513513615,1.0135135135135087,1.3513513513513544,0.6756756756756701,2.7027027027027017,1.3513513513513544
919,SPD,3134,19,0.0,0.0,3.3042911332385017,1.0,0.0,1.4639639639639626,6.703413940256041,0.2489331436699942,1.9203413940255984,4.409672830725462,3.9651493598862118,2.578236130867701,2.702702702702709,1.689189189189193,1.3513513513513544,0.3378378378378386,2.0270270270270174,0.675675675675663
2723,CDU,3134,19,1.0,1.0,2.110004741583692,1.0,1.0,2.759009009009007,2.6493598862019923,2.7560455192034112,3.6806543385490826,0.2489331436699942,0.40896159317212266,2.916073968705547,4.054054054054049,3.378378378378379,2.364864864864856,5.4054054054054035,1.0135135135135087,0.3378378378378457
2630,CDU,3134,19,0.0,1.0,3.68658131816026,1.0,1.0,1.9707207207207216,7.183499288762434,5.849928876244668,2.2403982930298625,1.4402560455191917,2.578236130867701,2.8271692745377024,1.689189189189193,1.689189189189186,1.689189189189193,5.4054054054054035,0.0,1.3513513513513544
1106,FDP,3134,19,1.0,0.0,4.116287339971547,1.0,1.0,1.6891891891891848,4.320768136557611,7.112375533428157,3.7162162162162176,3.805120910384062,2.933854907539107,2.809388335704128,1.0135135135135016,2.0270270270270245,1.3513513513513473,0.3378378378378386,2.7027027027026946,2.7027027027027017
4764,FDP,3134,19,1.0,1.0,3.242057847321005,1.0,1.0,1.6328828828828865,4.9075391180654435,3.6450924608819335,1.1379800853485094,7.076813655761022,2.578236130867701,0.10668563300141898,0.0,3.0405405405405475,2.364864864864863,1.3513513513513544,0.6756756756756843,2.3648648648648702
3782,DIE LINKE,3134,19,1.0,1.0,3.0731389284020856,1.0,0.0,5.518018018018016,7.130156472261731,1.0312944523470833,4.231863442389766,1.3691322901849219,4.196301564722617,0.4800853485063925,10.472972972972975,4.391891891891881,1.689189189189186,11.486486486486491,4.391891891891888,0.6756756756756772
2758,Die Grünen,3134,19,0.0,0.0,6.424845898530108,1.0,1.0,1.0698198198198199,2.86273115220483,6.632290184921764,9.726173541963014,0.32005689900426404,10.9352773826458,8.07254623044097,3.0405405405405403,1.013513513513523,0.0,1.3513513513513544,0.675675675675663,0.3378378378378386
1618,Die Grünen,3134,19,1.0,0.0,5.523944997629208,0.0,0.0,1.7454954954954935,0.2844950213371291,8.55263157894737,2.6671408250355597,9.939544807965852,6.258890469416791,5.4409672830725455,3.378378378378379,2.7027027027026946,0.0,1.3513513513513473,2.0270270270270245,1.0135135135135158
4886,SPD,3134,19,0.0,1.0,4.288169748696064,0.0,1.0,1.5202702702702713,8.108108108108105,5.600995732574688,1.4402560455191917,1.475817923186355,6.721194879089616,2.3826458036984306,2.0270270270270174,0.3378378378378386,1.3513513513513544,3.0405405405405475,0.3378378378378386,2.0270270270270316
3260,Die Grünen,3134,19,0.0,1.0,3.073138928402082,1.0,1.0,2.2522522522522515,3.520625889046933,1.7069701280227676,2.00924608819345,3.1294452347083777,6.116642958748223,1.9559032716927405,0.3378378378378386,2.702702702702709,3.378378378378379,0.3378378378378244,4.391891891891888,2.3648648648648702
3339,CDU,3134,19,0.0,0.0,2.8034613560929316,0.0,0.0,2.421171171171167,5.618776671408241,2.6493598862019923,0.40896159317212266,2.2403982930298625,1.973684210526315,3.9295874822190555,1.689189189189186,3.378378378378372,4.391891891891888,1.689189189189186,3.378378378378372,0.0
2972,DIE LINKE,3134,19,0.0,0.0,8.09032716927454,0.0,0.0,3.0405405405405417,3.200568990042669,9.58392603129446,7.876955903271693,2.0625889046941666,16.67852062588905,9.139402560455203,3.0405405405405403,3.0405405405405403,2.0270270270270174,2.3648648648648702,4.391891891891888,3.378378378378393
989,FDP,3134,19,1.0,1.0,3.1294452347083905,1.0,1.0,2.0833333333333357,1.5291607396870575,6.61450924608819,1.7425320056899025,1.4935988620199083,6.507823613086771,0.8890469416785152,4.391891891891895,3.0405405405405475,1.0135135135135158,1.0135135135135158,2.364864864864863,0.6756756756756772
2141,SPD,3134,19,0.0,1.0,3.6717638691322896,0.0,1.0,1.4639639639639614,3.4672830725462234,0.6223328591749677,0.3022759601707037,4.19630156472261,5.636557610241823,7.805832147937409,3.378378378378372,3.0405405405405403,2.0270270270270174,0.0,0.0,0.3378378378378386
2948,SPD,3134,19,1.0,1.0,2.9397818871503127,1.0,1.0,3.1531531531531534,2.1337126600284577,1.831436699857747,4.978662873399728,5.1564722617354235,3.200568990042683,0.3378378378378386,2.702702702702709,6.756756756756751,0.6756756756756772,0.6756756756756701,3.7162162162162247,4.391891891891888
2322,Die Grünen,3134,19,0.0,0.0,4.566737790422003,1.0,0.0,1.632882882882883,2.1337126600284577,3.4672830725462234,5.600995732574688,1.1024182076813602,8.55263157894737,6.54338549075392,3.7162162162162176,2.7027027027027017,0.3378378378378386,1.0135135135135087,0.3378378378378386,1.689189189189193
2073,CDU,3134,19,1.0,0.0,1.6595542911332426,1.0,0.0,2.0833333333333344,1.9914651493598896,3.876244665718353,1.2091038406827934,1.9914651493598896,0.1955903271692847,0.6934566145092447,0.3378378378378315,0.3378378378378457,0.3378378378378386,1.3513513513513544,5.743243243243242,4.391891891891895
1802,Die Grünen,3134,19,1.0,0.0,8.060692271218587,0.0,1.0,2.0270270270270316,1.902560455192038,7.0945945945945965,11.69985775248933,5.7254623044096675,11.34423897581793,10.597439544807962,3.378378378378393,1.0135135135135087,0.6756756756756772,4.729729729729726,0.6756756756756772,1.6891891891892072
2079,Die Grünen,3134,19,1.0,0.0,6.196657183499286,1.0,0.0,5.18018018018018,1.4935988620199083,2.3470839260312957,7.183499288762434,2.86273115220483,14.580369843527748,8.712660028449498,1.689189189189186,2.7027027027027017,7.0945945945945965,4.391891891891888,9.121621621621628,6.081081081081081
166,FDP,3134,19,1.0,1.0,4.711948790896159,1.0,1.0,3.772522522522523,1.191322901849226,5.298719772403977,1.1735419630156443,6.436699857752494,7.716927453769557,6.454480796586054,3.378378378378379,2.7027027027027017,5.067567567567565,2.0270270270270316,2.0270270270270245,7.432432432432435
703,DIE LINKE,3134,19,1.0,0.0,2.990161213845424,0.0,0.0,1.8581081081081088,1.9203413940255984,0.053342816500716594,4.854196301564727,1.2268847795163538,6.916785206258886,2.9694167852062634,3.0405405405405403,2.702702702702709,0.6756756756756772,1.3513513513513473,2.702702702702709,0.6756756756756701
3381,Die Grünen,3134,19,1.0,1.0,5.89438122332859,1.0,1.0,1.126126126126124,2.471550497866282,9.530583214793744,4.231863442389752,4.711948790896152,8.339260312944532,6.081081081081081,0.3378378378378244,2.364864864864856,0.0,3.0405405405405332,0.6756756756756914,0.3378378378378386
3041,SPD,3134,19,0.0,0.0,5.248340445708865,1.0,0.0,5.123873873873872,11.646514935988613,0.10668563300142608,0.2489331436699871,9.992887624466569,3.4317211948790884,6.063300142247506,0.6756756756756701,4.054054054054049,8.783783783783782,2.364864864864856,5.743243243243249,9.121621621621621
1336,bunt.saar,3134,19,1.0,0.0,4.439307728781411,1.0,0.0,2.59009009009009,1.7069701280227676,0.1422475106685539,10.046230440967285,0.1422475106685539,9.157183499288756,5.4409672830725455,2.702702702702709,2.702702702702709,1.3513513513513544,1.0135135135135087,3.378378378378372,4.391891891891888
4555,bunt.saar,3134,19,1.0,0.0,7.15682788051209,1.0,1.0,0.45045045045045146,0.08890469416784441,3.9295874822190555,8.605974395448087,1.689189189189186,18.31436699857752,10.312944523470847,0.6756756756756843,0.6756756756756772,0.0,1.3513513513513473,0.0,0.0
4307,FDP,3134,19,0.0,1.0,4.089615931721194,1.0,1.0,1.1824324324324322,1.7069701280227676,2.8449502133712627,4.107396870554766,9.40611664295875,1.0312944523470762,5.440967283072538,0.3378378378378386,1.0135135135135087,2.027027027027028,1.0135135135135016,2.0270270270270316,0.6756756756756843
378,CDU,3134,19,1.0,0.0,3.298364153627311,1.0,0.0,3.3783783783783776,1.4580369843527734,0.3911806543385552,0.23115220483641252,8.872688477951627,6.223328591749642,2.6137980085348573,0.3378378378378386,6.081081081081074,3.0405405405405403,3.0405405405405403,3.0405405405405475,4.729729729729726
1251,CDU,3134,19,1.0,0.0,2.702702702702703,1.0,0.0,1.85810810810811,2.258179231863444,2.8449502133712556,2.560455192034155,0.16002844950213557,4.534139402560456,3.8584637268847715,3.378378378378379,1.3513513513513544,0.3378378378378244,4.391891891891902,0.6756756756756843,1.0135135135135158
4206,FDP,3134,19,1.0,1.0,2.2107633949739225,1.0,1.0,1.5765765765765754,4.640825035561882,2.4182076813655797,0.4267425320056901,3.6806543385490826,1.0668563300142253,1.0312944523470762,1.3513513513513473,1.3513513513513473,2.0270270270270316,2.0270270270270316,0.6756756756756701,2.0270270270270245
259,SPD,3134,19,0.0,1.0,7.5065196775723075,0.0,0.0,5.405405405405403,7.219061166429583,5.600995732574681,8.55263157894737,6.009957325746804,4.142958748221901,13.513513513513509,7.0945945945945965,0.6756756756756701,5.743243243243242,6.756756756756751,5.4054054054054035,6.756756756756751
2802,Die Grünen,3134,19,0.0,0.0,8.164414414414418,1.0,1.0,2.5337837837837847,4.9786628733997205,12.695590327169278,3.7339971550497992,1.5647226173541924,17.869843527738276,8.143669985775247,3.7162162162162176,0.0,1.6891891891891788,5.067567567567565,2.702702702702716,2.0270270270270316
142,FDP,3134,19,1.0,1.0,8.360004741583687,1.0,0.0,5.405405405405408,7.841394025604551,5.636557610241816,9.032716927453777,3.4672830725462234,11.184210526315788,12.997866287339967,1.689189189189193,9.121621621621621,5.067567567567572,3.7162162162162247,6.756756756756758,6.081081081081081
2557,bunt.saar,3134,19,1.0,1.0,6.018847795163587,1.0,1.0,2.533783783783781,2.5960170697012828,3.8940256045519206,8.125889046941687,5.832147937411094,6.756756756756758,8.908250355618776,1.3513513513513473,3.378378378378379,3.378378378378372,1.3513513513513473,4.391891891891888,1.3513513513513544
2131,bunt.saar,3134,19,1.0,1.0,5.040896159317214,0.0,0.0,2.083333333333331,4.12517780938834,5.352062588904687,5.0853485064011394,4.925320056899011,5.636557610241823,5.1209103840682815,1.0135135135135158,3.0405405405405332,4.054054054054063,0.3378378378378386,3.0405405405405332,1.0135135135135016
3182,FDP,3134,19,0.0,1.0,4.895685158843052,1.0,1.0,1.3513513513513509,2.8982930298719793,3.591749644381224,1.0312944523470762,11.575391180654336,5.014224751066855,5.2631578947368425,1.689189189189193,1.689189189189186,0.3378378378378386,2.0270270270270316,1.0135135135135087,1.3513513513513473
2908,DIE LINKE,3134,19,0.0,0.0,3.7962304409672867,0.0,0.0,3.941441441441443,5.743243243243242,2.560455192034155,2.7382645803698438,7.82361308677099,1.4935988620199083,2.4182076813655797,3.0405405405405403,1.0135135135135087,5.4054054054054035,4.054054054054063,5.405405405405411,4.729729729729733
4585,bunt.saar,3134,19,1.0,1.0,5.355026078710288,1.0,0.0,1.7454954954954935,4.445234708392597,7.770270270270274,6.543385490753906,2.151493598862025,7.752489331436699,3.4672830725462234,2.364864864864856,1.689189189189193,1.3513513513513544,3.0405405405405403,1.3513513513513402,0.6756756756756772
806,bunt.saar,3134,19,0.0,0.0,5.4202228544333835,1.0,1.0,1.914414414414414,1.973684210526315,4.285206258890469,4.249644381223334,5.1920341394025655,10.91749644381224,5.903271692745378,0.0,0.0,3.378378378378386,0.3378378378378386,4.391891891891888,3.378378378378372
268,Die Grünen,3134,19,1.0,0.0,6.2470365101944045,1.0,0.0,1.9707207207207194,2.880512091038412,2.418207681365587,7.965860597439544,5.014224751066855,13.65576102418207,5.547652916073957,3.0405405405405475,1.6891891891891788,3.378378378378372,2.0270270270270245,1.3513513513513544,0.3378378378378386
4914,FDP,3134,19,0.0,0.0,4.516358463726886,0.0,1.0,2.421171171171167,1.2446657183499354,3.733997155049792,3.6450924608819335,12.820056899004271,1.404694167852064,4.2496443812233196,2.7027027027026946,1.3513513513513544,4.054054054054049,0.0,1.3513513513513473,5.067567567567558
2092,CDU,3134,19,1.0,1.0,3.6569464201043154,1.0,1.0,1.5202702702702677,6.241109530583209,0.26671408250356166,4.2496443812233196,8.837126600284499,0.17780938833571014,2.1692745376955926,2.0270270270270316,0.3378378378378315,2.0270270270270174,3.0405405405405332,0.6756756756756772,1.0135135135135158
3327,CDU,3134,19,1.0,1.0,3.526552868658129,1.0,0.0,2.0833333333333357,0.5334281650071233,4.818634423897571,1.8136557610241795,5.209815078236119,2.916073968705547,5.867709815078236,2.0270270270270316,2.702702702702709,3.7162162162162176,2.0270270270270245,1.3513513513513473,0.6756756756756843
525,Die Grünen,3134,19,1.0,0.0,3.7606685633001398,1.0,1.0,1.6891891891891906,0.26671408250354744,1.0490753911806578,5.4054054054054035,6.845661450924595,4.000711237553347,4.996443812233288,0.3378378378378386,2.0270270270270316,1.0135135135135016,3.7162162162162176,2.0270270270270316,1.013513513513523
1272,CDU,3134,19,1.0,0.0,4.383001422475107,1.0,1.0,0.6193693693693625,4.534139402560456,4.445234708392597,1.6180654338549019,9.70839260312944,2.560455192034155,3.4317211948790884,0.3378378378378244,1.0135135135135087,0.3378378378378244,0.3378378378378457,0.675675675675663,1.0135135135135087
839,FDP,3134,19,1.0,1.0,3.336889521100049,1.0,1.0,1.6328828828828794,4.391891891891902,4.267425320056894,3.485064011379805,1.5825035561877598,3.840682788051218,2.4537695590327147,2.364864864864856,1.689189189189193,2.0270270270270316,0.675675675675663,2.0270270270270174,1.0135135135135158
1920,SPD,3134,19,0.0,0.0,5.269084874348035,0.0,1.0,1.5202702702702713,8.108108108108105,0.9779516358463738,5.636557610241823,1.0490753911806578,10.579658605974402,5.26315789473685,3.378378378378379,1.3513513513513544,1.6891891891891788,1.013513513513523,1.3513513513513544,0.3378378378378386
2440,bunt.saar,3134,19,1.0,0.0,6.241109530583215,1.0,0.0,2.027027027027026,0.6578947368421098,1.831436699857747,8.125889046941687,10.401849217638684,10.757467994310105,5.672119487908958,3.0405405405405403,0.6756756756756772,1.0135135135135158,4.054054054054049,1.0135135135135158,2.364864864864856
3090,Die Grünen,3134,19,1.0,1.0,2.741228070175436,1.0,0.0,4.560810810810807,3.5028449502133725,4.67638691322901,1.795874822190612,0.9779516358463738,4.943100995732571,0.5512091038406766,4.054054054054049,0.0,9.121621621621614,1.0135135135135158,7.0945945945945965,6.0810810810810665
741,FDP,3134,19,1.0,0.0,5.064604077761969,1.0,1.0,0.6756756756756784,8.25035561877666,7.147937411095306,2.916073968705547,4.089615931721191,2.720483641536269,5.2631578947368425,0.6756756756756843,0.0,0.3378378378378386,2.0270270270270316,0.0,1.0135135135135158
1133,Die Grünen,3134,19,1.0,0.0,5.097202465623514,1.0,1.0,1.8018018018018023,2.8982930298719793,4.889758179231862,5.4054054054054035,3.4672830725462234,9.886201991465143,4.0362731152204745,2.0270270270270245,1.0135135135135087,2.3648648648648702,2.0270270270270245,1.3513513513513544,2.0270270270270316
1219,FDP,3134,19,1.0,1.0,2.8538406827880514,1.0,1.0,3.9414414414414423,1.2268847795163538,1.475817923186348,5.494310099573255,0.9246088193456643,2.6671408250355597,5.3342816500711265,6.081081081081081,2.364864864864863,1.3513513513513544,7.770270270270274,2.7027027027027017,3.378378378378379
5100,CDU,3134,19,1.0,0.0,3.002015173067805,0.0,0.0,4.335585585585584,4.960881934566139,0.426742532005683,0.1955903271692847,6.827880512091042,4.694167852062591,0.9068278805120897,2.364864864864856,4.391891891891888,7.432432432432435,3.7162162162162176,4.729729729729726,3.378378378378379
3807,DIE LINKE,3134,19,0.0,1.0,5.168326220957797,0.0,1.0,3.3783783783783705,6.845661450924595,7.983641536273105,4.12517780938834,2.5960170697012828,5.387624466571836,4.071834992887624,6.0810810810810665,6.0810810810810665,1.689189189189193,2.7027027027026946,1.0135135135135087,2.7027027027026946
4621,CDU,3134,19,1.0,1.0,6.433736367946895,0.0,1.0,1.4076576576576567,7.343527738264598,5.583214793741114,5.174253200568991,12.588904694167837,7.04125177809388,0.8712660028449477,2.702702702702716,2.0270270270270316,0.6756756756756701,1.0135135135135016,0.6756756756756701,1.3513513513513509
3315,Die Grünen,3134,19,0.0,0.0,9.471313418681836,0.0,0.0,3.7725225225225194,4.960881934566139,5.992176386913229,11.024182076813652,4.783072546230443,18.189900426742525,11.877667140825032,3.378378378378379,3.0405405405405332,4.391891891891888,4.054054054054063,5.405405405405396,2.364864864864856
3185,Die Grünen,3134,19,1.0,0.0,5.1920341394025575,0.0,0.0,2.5337837837837847,6.703413940256041,5.316500711237559,1.511379800853483,1.3869132290184822,9.672830725462298,6.56116642958748,4.054054054054056,0.675675675675663,2.702702702702709,5.067567567567579,0.3378378378378386,2.364864864864863
4461,bunt.saar,3134,19,1.0,1.0,4.788999525841632,1.0,1.0,1.689189189189187,0.3378378378378386,3.4317211948790884,8.01920341394026,4.907539118065429,4.943100995732578,7.0945945945945965,2.364864864864856,0.0,2.0270270270270316,3.040540540540526,0.6756756756756772,2.0270270270270316
4848,SPD,3134,19,1.0,1.0,4.294096728307263,1.0,1.0,1.8018018018018012,4.9075391180654435,6.7389758179231976,2.951635846372696,0.5156472261735487,5.512091038406837,5.138691322901856,1.3513513513513473,0.3378378378378244,1.3513513513513473,2.3648648648648702,4.391891891891902,1.0135135135135158
2344,bunt.saar,3134,19,1.0,0.0,5.9506875296348944,1.0,1.0,3.0968468468468466,1.8492176386913144,1.3869132290184822,9.60170697012802,0.4267425320056901,12.055476529160728,10.384068278805131,2.7027027027027017,0.6756756756756772,3.378378378378386,3.378378378378379,4.054054054054035,4.391891891891902
4593,bunt.saar,3134,19,0.0,1.0,3.8643907064959677,1.0,1.0,2.0833333333333264,0.6756756756756772,3.182788051209087,4.978662873399728,4.19630156472261,6.258890469416791,3.8940256045519135,4.054054054054049,1.6891891891891788,2.0270270270270174,0.0,3.0405405405405332,1.6891891891891788
1052,SPD,3134,19,0.0,0.0,6.759720246562355,1.0,1.0,3.378378378378381,1.8492176386913215,0.37339971550498063,12.428876244665723,0.6934566145092447,13.53129445234709,11.682076813655769,1.689189189189186,0.3378378378378457,5.067567567567579,2.0270270270270316,6.418918918918919,4.729729729729726
44,FDP,3134,19,1.0,1.0,4.258534850640111,1.0,1.0,1.2387387387387403,7.21906116642959,1.5647226173541924,0.7290184921763867,7.6635846372688405,4.747510668563294,3.627311522048366,0.6756756756756772,1.0135135135135087,2.0270270270270316,0.6756756756756772,2.0270270270270316,1.0135135135135158
1276,bunt.saar,3134,19,0.0,0.0,4.919393077287814,1.0,1.0,0.8445945945945965,1.1201991465149348,0.46230440967282505,1.3869132290184751,5.067567567567565,13.015647226173549,8.463726884779533,0.6756756756756701,1.3513513513513544,1.3513513513513686,0.6756756756756701,0.6756756756756772,0.3378378378378386
2600,bunt.saar,3134,19,1.0,1.0,7.90362731152205,1.0,1.0,1.6891891891891884,3.0761024182076824,4.80085348506401,7.112375533428171,1.9914651493598896,18.10099573257468,12.339971550497864,2.364864864864863,1.0135135135135158,1.3513513513513544,0.0,1.0135135135135087,4.391891891891888
3862,SPD,3134,19,0.0,0.0,5.802513039355144,0.0,0.0,2.984234234234234,6.490042674253203,7.876955903271693,3.0049786628734054,2.4537695590327075,9.263869132290182,5.725462304409675,0.6756756756756843,4.391891891891888,2.7027027027027017,3.7162162162162105,5.067567567567572,1.3513513513513473
1732,SPD,3134,19,1.0,0.0,3.7577050734945465,0.0,0.0,4.110360360360361,3.1116642958748244,4.267425320056894,5.618776671408241,2.275960170697026,3.200568990042669,4.071834992887624,3.0405405405405403,5.067567567567565,1.013513513513523,7.770270270270274,0.3378378378378386,7.432432432432428
3897,Die Grünen,3134,19,0.0,0.0,6.012920815552394,0.0,1.0,1.3513513513513498,0.6934566145092447,1.0490753911806578,6.330014224751068,6.418918918918919,16.251778093883352,5.334281650071119,1.689189189189186,3.378378378378379,0.675675675675663,0.3378378378378386,0.675675675675663,1.3513513513513686
926,bunt.saar,3134,19,1.0,0.0,5.7936225699383606,1.0,1.0,0.7882882882882853,1.0668563300142253,3.6806543385490826,7.82361308677099,3.8229018492176365,11.717638691322904,6.650071123755325,0.3378378378378386,1.3513513513513615,0.3378378378378244,2.364864864864863,0.3378378378378244,0.0
3490,FDP,3134,19,0.0,1.0,4.285206258890468,1.0,1.0,3.5472972972972934,5.174253200568991,0.053342816500716594,2.2403982930298696,12.251066856329999,2.3115220483641536,3.6806543385490755,1.3513513513513473,3.7162162162162176,3.378378378378379,4.729729729729719,3.0405405405405332,5.067567567567565
3581,CDU,3134,19,1.0,0.0,3.043504030346137,1.0,0.0,1.5202702702702713,0.6223328591749677,2.8982930298719793,3.022759601706973,7.147937411095306,2.6137980085348573,1.9559032716927405,1.689189189189186,0.3378378378378386,1.3513513513513615,0.0,2.7027027027027017,3.0405405405405403
4554,CDU,3134,19,1.0,0.0,3.428757705073494,0.0,1.0,1.5202702702702666,0.284495021337122,4.391891891891895,1.3157894736842124,5.95661450924608,5.93883357041252,2.6849217638691343,1.3513513513513402,0.6756756756756772,1.689189189189186,2.0270270270270245,3.0405405405405403,0.3378378378378315
3105,CDU,3134,19,0.0,0.0,5.645448079658604,1.0,0.0,1.745495495495496,8.108108108108105,5.014224751066855,6.418918918918912,4.089615931721191,6.13442389758179,4.107396870554773,1.6891891891892001,0.6756756756756772,2.0270270270270174,3.378378378378379,1.0135135135135087,1.689189189189193
2293,FDP,3134,19,1.0,1.0,4.329658605974394,1.0,1.0,0.957207207207207,12.055476529160735,1.9914651493598896,4.196301564722617,2.115931721194869,3.0049786628733983,2.6137980085348502,1.3513513513513473,1.689189189189186,0.3378378378378386,0.6756756756756772,0.6756756756756772,1.0135135135135158
13,SPD,3134,19,0.0,0.0,5.654338549075391,0.0,0.0,4.054054054054053,4.729729729729726,1.689189189189186,11.024182076813645,2.7382645803698438,4.978662873399728,8.766002844950215,4.729729729729726,3.378378378378379,4.391891891891881,4.054054054054049,6.081081081081088,1.689189189189193
4893,CDU,3134,19,0.0,1.0,0.6786391654812718,1.0,1.0,3.1531531531531556,1.6358463726884764,0.32005689900426404,0.1955903271692847,0.40896159317212266,1.3513513513513473,0.16002844950213557,0.6756756756756772,0.6756756756756772,5.067567567567565,2.0270270270270316,6.418918918918926,4.054054054054056
2577,FDP,3134,19,1.0,1.0,4.883831199620674,1.0,1.0,0.9009009009008982,7.69914651493599,4.587482219061172,1.724751066856328,10.668563300142253,0.40896159317211556,4.214082503556185,0.3378378378378386,2.364864864864863,0.3378378378378386,1.3513513513513402,1.0135135135135087,0.0
3244,bunt.saar,3134,19,1.0,0.0,6.436699857752487,1.0,1.0,1.9144144144144128,6.899004267425319,4.480796586059739,8.623755334281647,1.5291607396870575,12.731152204836413,4.356330014224746,0.6756756756756772,2.364864864864856,0.3378378378378386,3.7162162162162105,1.689189189189186,2.702702702702709
2474,CDU,3134,19,0.0,0.0,2.5663821716453312,1.0,1.0,1.0698198198198188,3.662873399715508,0.7645803698435216,1.1735419630156443,0.6223328591749677,2.8271692745377024,6.347795163584642,0.0,2.7027027027027017,1.3513513513513473,0.0,1.689189189189186,0.6756756756756772
284,Die Grünen,3134,19,1.0,0.0,7.971787577050736,1.0,1.0,0.9572072072072046,0.8357041251778057,9.743954480796589,7.82361308677099,4.463015647226172,13.673541963015644,11.290896159317214,0.6756756756756701,1.3513513513513615,0.675675675675663,1.0135135135135158,0.0,2.0270270270270174
4586,DIE LINKE,3134,19,0.0,1.0,4.178520625889049,0.0,1.0,3.716216216216221,0.4445234708392647,3.6095305832147915,9.70839260312944,0.9779516358463738,2.9338549075391214,7.3968705547653,3.378378378378386,1.689189189189193,5.4054054054054035,3.7162162162162176,5.067567567567579,3.0405405405405475
2350,FDP,3134,19,0.0,1.0,4.24964438122333,1.0,1.0,1.6328828828828836,1.795874822190612,1.2802275960170775,3.0405405405405403,12.624466571834994,4.943100995732571,1.8136557610241866,4.729729729729733,0.3378378378378315,0.6756756756756772,1.689189189189193,1.0135135135135158,1.3513513513513509
630,Die Grünen,3134,19,1.0,1.0,7.687292555713608,1.0,1.0,0.6756756756756772,4.142958748221908,2.400426742531998,7.3790896159317185,4.480796586059739,16.180654338549083,11.5398293029872,0.0,0.3378378378378528,0.6756756756756772,1.689189189189193,0.675675675675663,0.6756756756756772
4868,bunt.saar,3134,19,1.0,0.0,6.1936936936936915,1.0,1.0,1.5202702702702702,5.298719772403977,1.7780938833570303,9.17496443812233,1.1024182076813673,13.72688477951636,6.081081081081081,3.0405405405405332,1.3513513513513544,0.6756756756756772,1.0135135135135087,2.0270270270270316,1.0135135135135158
3285,FDP,3134,19,1.0,1.0,3.704362256993834,1.0,1.0,1.576576576576578,8.036984352773828,0.3911806543385481,0.0711237553342805,12.304409672830715,0.5689900426742547,0.8534850640113767,0.0,1.3513513513513544,2.7027027027027053,0.0,2.7027027027027053,2.7027027027027035
1521,SPD,3134,19,1.0,0.0,6.703413940256044,1.0,0.0,1.8581081081081123,1.4402560455191917,5.8321479374110865,10.312944523470854,3.6095305832147915,8.837126600284492,10.188477951635846,3.378378378378379,0.6756756756756843,1.01351351351353,0.6756756756756701,2.702702702702709,2.7027027027027017
