person_id,true_best_party,n_train,n_items_asked_50,obs_top1,obs_top3,obs_mae_mean,pred_top1,pred_top3,pred_mae_mean,obs_mae_CDU,obs_mae_DIE LINKE,obs_mae_Die Grünen,obs_mae_FDP,obs_mae_SPD,obs_mae_bunt.saar,pred_mae_CDU,pred_mae_DIE LINKE,pred_mae_Die Grünen,pred_mae_FDP,pred_mae_SPD,pred_mae_bunt.saar
2908,DIE LINKE,1250,19,1.0,0.0,4.27335229966809,0.0,0.0,4.560810810810811,4.42745376955903,0.7290184921763796,1.866998577524896,13.086770981507833,3.769559032716927,1.760312944523477,3.0405405405405403,3.378378378378372,5.067567567567565,7.094594594594611,3.378378378378379,5.4054054054054035
4585,bunt.saar,1250,19,1.0,1.0,5.135727833096252,1.0,0.0,1.8018018018018023,3.1294452347083777,7.770270270270274,2.5960170697012757,3.4672830725462305,9.068278805120912,4.783072546230443,3.0405405405405332,1.3513513513513544,0.6756756756756772,4.054054054054056,0.6756756756756772,1.0135135135135158
806,bunt.saar,1250,19,0.0,0.0,4.762328117591276,1.0,1.0,2.308558558558557,3.2894736842105274,6.916785206258886,2.2759601706970187,1.902560455192031,9.60170697012802,4.587482219061172,0.3378378378378386,0.3378378378378386,4.054054054054049,1.0135135135135158,4.054054054054049,4.054054054054049
268,Die Grünen,1250,19,1.0,0.0,6.2470365101944045,1.0,0.0,1.4639639639639614,2.880512091038412,2.418207681365587,7.965860597439544,5.014224751066855,13.65576102418207,5.547652916073957,2.364864864864863,2.0270270270270174,2.0270270270270174,1.3513513513513544,0.0,1.0135135135135158
4914,FDP,1250,19,0.0,0.0,3.7428876244665688,0.0,1.0,1.8581081081081006,0.07112375533427695,2.4182076813655797,2.9871977240398238,12.820056899004271,0.5689900426742511,3.59174964438121,2.364864864864856,0.6756756756756701,2.7027027027026946,1.0135135135135087,1.3513513513513473,3.040540540540526
2092,CDU,1250,19,1.0,1.0,4.474869606448553,0.0,1.0,1.5765765765765767,6.899004267425312,1.582503556187767,2.933854907539107,8.179231863442396,3.769559032716927,3.485064011379805,2.0270270270270316,0.0,1.6891891891891788,4.054054054054056,0.6756756756756772,1.0135135135135158
3327,CDU,1250,19,1.0,0.0,3.3072546230440927,1.0,0.0,1.6328828828828843,1.1913229018492189,4.160739687055475,1.1557610241820626,5.867709815078236,2.916073968705547,4.551920341394016,1.0135135135135158,0.6756756756756772,4.391891891891902,1.689189189189186,2.0270270270270245,0.0
525,Die Grünen,1250,19,1.0,0.0,3.7606685633001398,1.0,1.0,1.6891891891891906,0.26671408250354744,1.0490753911806578,5.4054054054054035,6.845661450924595,4.000711237553347,4.996443812233288,0.3378378378378386,2.0270270270270316,1.0135135135135016,3.7162162162162176,2.0270270270270316,1.013513513513523
1272,CDU,1250,19,1.0,0.0,4.383001422475107,1.0,1.0,1.8018018018017976,4.534139402560456,4.445234708392597,1.6180654338549019,9.70839260312944,2.560455192034155,3.4317211948790884,1.0135135135135087,2.7027027027026946,1.6891891891891788,0.0,2.7027027027026946,2.702702702702709
839,FDP,1250,19,1.0,1.0,2.8330962541488867,1.0,1.0,1.2950450450450421,3.7339971550497992,1.6358463726884764,2.43598862019914,4.214082503556185,3.1827880512091085,1.795874822190612,1.6891891891891788,0.6756756756756701,0.6756756756756772,1.689189189189193,2.0270270270270174,1.0135135135135158
1920,SPD,1250,19,0.0,1.0,5.1623992413466135,0.0,1.0,2.815315315315319,4.160739687055475,3.627311522048373,3.662873399715508,5.654338549075398,5.974395448079662,7.894736842105267,1.6891891891892001,0.0,3.7162162162162247,2.0270270270270245,3.378378378378379,6.081081081081088
2440,bunt.saar,1250,19,1.0,0.0,4.815670934091984,1.0,1.0,0.9009009009009006,1.973684210526315,3.805120910384062,5.494310099573255,6.454480796586054,8.125889046941687,3.0405405405405332,1.3513513513513473,0.3378378378378386,0.6756756756756772,2.0270270270270245,0.6756756756756772,0.3378378378378386
3090,Die Grünen,1250,19,1.0,1.0,4.827524893314362,1.0,0.0,7.207207207207207,8.766002844950215,4.018492176386907,4.427453769559023,4.943100995732571,4.285206258890469,2.5248933143669916,8.445945945945944,0.6756756756756772,11.148648648648646,5.067567567567572,8.78378378378379,9.121621621621614
741,FDP,1250,19,1.0,0.0,1.9944286391654795,1.0,0.0,1.8581081081081077,2.9871977240398238,2.5426742532005733,0.2844950213371291,2.115931721194869,0.7467994310099542,3.2894736842105274,0.6756756756756843,2.364864864864863,2.0270270270270245,3.0405405405405332,2.0270270270270245,1.0135135135135158
1133,Die Grünen,1250,19,1.0,0.0,4.658605974395448,1.0,0.0,2.5337837837837824,2.8982930298719793,0.2844950213371291,6.063300142247506,2.151493598862025,11.201991465149362,5.352062588904687,0.6756756756756701,1.689189189189193,3.7162162162162105,3.378378378378379,3.7162162162162176,2.0270270270270245
1219,FDP,1250,19,1.0,1.0,3.582859174964439,1.0,1.0,8.614864864864868,2.7204836415362763,5.423186344238971,0.4267425320056901,6.3122332859175,5.88549075391181,0.7290184921763867,3.7162162162162176,8.445945945945944,9.121621621621621,11.486486486486498,10.810810810810814,8.108108108108109
5100,CDU,1250,19,1.0,0.0,3.002015173067805,0.0,0.0,4.335585585585584,4.960881934566139,0.426742532005683,0.1955903271692847,6.827880512091042,4.694167852062591,0.9068278805120897,2.364864864864856,4.391891891891888,7.432432432432435,3.7162162162162176,4.729729729729726,3.378378378378379
3807,DIE LINKE,1250,19,0.0,1.0,4.851232811759124,0.0,1.0,4.729729729729725,4.87197724039828,8.641536273115221,4.12517780938834,0.03556187766713492,6.703413940256041,4.729729729729726,6.0810810810810665,7.432432432432428,3.0405405405405403,5.067567567567558,3.7162162162162176,3.0405405405405403
4621,CDU,1250,19,1.0,1.0,5.7758416311047895,0.0,1.0,1.0698198198198188,6.027738264580378,4.925320056899011,1.8847795163584635,11.27311522048364,8.357041251778092,2.1870554765291566,2.702702702702716,0.6756756756756701,0.0,1.0135135135135016,0.0,2.0270270270270245
3315,Die Grünen,1250,19,0.0,0.0,5.5150545282124215,1.0,0.0,2.4774774774774735,0.3022759601707037,4.67638691322901,6.418918918918919,7.4146514935988606,7.6635846372688405,6.614509246088197,2.0270270270270174,1.0135135135135016,4.054054054054049,5.067567567567572,2.7027027027027017,0.0
3185,Die Grünen,1250,19,1.0,0.0,8.481507823613086,0.0,0.0,3.209459459459462,10.650782361308679,8.60597439544808,4.800853485064017,8.623755334281647,14.278093883357037,3.9295874822190555,0.0,2.702702702702709,5.743243243243249,2.0270270270270316,5.743243243243242,3.0405405405405403
4461,bunt.saar,1250,19,1.0,1.0,5.1179468942626825,1.0,1.0,1.407657657657656,2.3115220483641536,2.7738264580369787,4.729729729729726,6.881223328591744,7.574679943100989,6.436699857752501,1.0135135135135087,0.6756756756756772,2.7027027027026946,1.0135135135135087,1.3513513513513544,1.689189189189193
4848,SPD,1250,19,1.0,0.0,4.8423423423423415,1.0,1.0,1.8581081081081088,1.618065433854909,7.3968705547653,6.899004267425312,1.831436699857747,6.827880512091042,4.480796586059739,1.689189189189186,1.3513513513513473,1.3513513513513473,2.3648648648648702,4.391891891891902,0.0
2344,bunt.saar,1250,19,1.0,0.0,6.827880512091032,1.0,1.0,2.59009009009009,4.480796586059739,4.018492176386907,9.60170697012802,0.4267425320056901,14.687055476529146,7.752489331436692,1.689189189189193,0.3378378378378386,3.7162162162162247,2.7027027027027017,4.391891891891888,2.7027027027026946
4593,bunt.saar,1250,19,0.0,0.0,6.386320531057369,1.0,1.0,1.8581081081081028,1.9914651493598896,4.498577524893307,8.26813655761024,6.827880512091042,9.548364153627304,7.183499288762434,4.054054054054049,1.3513513513513402,0.0,2.0270270270270245,1.0135135135135087,2.7027027027026946
1052,SPD,1250,19,0.0,0.0,7.076813655761028,1.0,0.0,3.153153153153152,0.5334281650071233,0.37339971550498063,14.402560455192038,0.6223328591749677,13.53129445234709,12.997866287339967,0.6756756756756701,0.6756756756756772,5.743243243243242,0.0,7.432432432432435,4.391891891891888
44,FDP,1250,19,1.0,1.0,4.8067804646752,1.0,1.0,1.576576576576579,6.561166429587473,0.9068278805120897,2.7027027027027017,7.005689900426745,6.063300142247513,5.600995732574681,2.3648648648648702,0.3378378378378386,2.364864864864863,0.6756756756756772,1.3513513513513544,2.3648648648648702
1276,bunt.saar,1250,19,1.0,0.0,5.4231863442389745,1.0,1.0,0.7882882882882877,0.1955903271692776,0.46230440967282505,6.650071123755325,6.383357041251777,13.015647226173549,5.832147937411094,1.3513513513513473,1.0135135135135158,0.0,1.689189189189186,0.6756756756756772,0.0
2600,bunt.saar,1250,19,1.0,1.0,6.587837837837841,1.0,1.0,1.9144144144144128,2.4182076813655797,4.80085348506401,5.138691322901849,1.9914651493598896,15.469416785206263,9.708392603129454,0.3378378378378457,0.3378378378378386,3.378378378378372,3.378378378378372,3.378378378378372,0.6756756756756772
3862,SPD,1250,19,0.0,0.0,5.3135372214319565,0.0,0.0,3.0968468468468466,7.805832147937409,3.9295874822190555,3.662873399715508,1.4935988620199083,9.263869132290182,5.725462304409675,0.6756756756756772,2.7027027027027017,4.729729729729733,1.689189189189186,7.0945945945945965,1.689189189189186
1732,SPD,1250,19,1.0,0.0,3.6865813181602647,1.0,1.0,4.954954954954958,5.743243243243242,6.241109530583209,3.6450924608819335,0.35561877667140607,3.378378378378379,2.7560455192034183,2.364864864864863,4.054054054054056,5.743243243243249,4.054054054054056,5.743243243243249,7.770270270270274
3897,Die Grünen,1250,19,0.0,0.0,6.012920815552394,0.0,1.0,1.2950450450450433,0.6934566145092447,1.0490753911806578,6.330014224751068,6.418918918918919,16.251778093883352,5.334281650071119,1.3513513513513473,3.7162162162162176,1.3513513513513402,0.3378378378378386,0.3378378378378386,0.6756756756756772
926,bunt.saar,1250,19,1.0,0.0,5.7936225699383606,1.0,1.0,0.9572072072072094,1.0668563300142253,3.6806543385490826,7.82361308677099,3.8229018492176365,11.717638691322904,6.650071123755325,0.3378378378378386,1.3513513513513615,0.6756756756756772,2.7027027027027017,0.6756756756756772,0.0
3490,FDP,1250,19,1.0,1.0,4.06887150308203,1.0,1.0,1.351351351351352,6.490042674253203,1.2624466571834958,1.7069701280227534,8.303698435277383,3.627311522048373,3.022759601706973,0.3378378378378386,0.6756756756756843,0.0,2.7027027027026946,1.0135135135135158,3.378378378378379
3581,CDU,1250,19,1.0,0.0,3.0553579895685146,1.0,0.0,1.2950450450450444,0.6934566145092447,1.5825035561877598,1.7069701280227676,5.8321479374110865,5.245376955903275,3.271692745376953,1.689189189189186,0.6756756756756843,2.702702702702709,1.3513513513513473,0.6756756756756701,0.6756756756756701
4554,CDU,1250,19,1.0,1.0,3.099810336652441,1.0,1.0,2.6463963963963963,2.916073968705547,3.0761024182076824,0.0,5.95661450924608,3.9651493598862046,2.6849217638691343,4.391891891891888,2.7027027027027017,2.7027027027026946,0.6756756756756843,1.689189189189193,3.7162162162162176
3105,CDU,1250,19,1.0,0.0,4.851232811759129,1.0,0.0,2.0270270270270268,3.5028449502133725,0.2489331436699942,7.734708392603125,3.4317211948790884,10.08179231863442,4.107396870554773,3.7162162162162176,3.7162162162162176,1.689189189189186,1.0135135135135087,1.0135135135135087,1.013513513513523
2293,FDP,1250,19,1.0,1.0,3.4524656235182527,1.0,1.0,1.4076576576576592,12.055476529160735,1.9914651493598896,4.196301564722617,0.8001422475106637,0.37339971550497353,1.2980085348506378,0.6756756756756701,0.3378378378378386,2.7027027027027053,2.3648648648648702,0.6756756756756772,1.689189189189193
13,SPD,1250,19,0.0,0.0,4.557847321005215,0.0,0.0,3.4346846846846844,4.729729729729726,2.3470839260312886,7.734708392603125,4.711948790896166,2.3470839260312957,5.4765291607396875,5.4054054054054035,4.054054054054056,2.364864864864856,4.391891891891888,4.054054054054063,0.3378378378378386
4893,CDU,1250,19,0.0,1.0,0.8357041251778105,1.0,1.0,2.6463963963964,0.32005689900426404,0.9957325746799413,0.46230440967283215,0.40896159317212266,1.3513513513513473,1.475817923186355,0.0,0.0,4.391891891891895,2.364864864864863,5.743243243243249,3.378378378378393
2577,FDP,1250,19,0.0,0.0,6.172949265054528,1.0,1.0,1.2387387387387416,6.383357041251777,4.587482219061172,1.5647226173541924,14.615931721194869,4.356330014224753,5.529871977240404,0.6756756756756772,1.3513513513513544,0.3378378378378386,2.702702702702709,1.689189189189193,0.6756756756756772
3244,bunt.saar,1250,19,1.0,0.0,6.436699857752487,1.0,0.0,1.9144144144144128,6.899004267425319,4.480796586059739,8.623755334281647,1.5291607396870575,12.731152204836413,4.356330014224746,0.6756756756756772,2.7027027027026946,0.3378378378378386,3.378378378378372,1.689189189189186,2.702702702702709
2474,CDU,1250,19,0.0,0.0,3.079065908013282,1.0,0.0,2.9842342342342327,4.978662873399728,1.866998577524896,3.1472261735419664,2.5960170697012828,2.8271692745377024,3.058321479374115,1.3513513513513544,5.067567567567565,3.7162162162162176,2.7027027027026946,2.3648648648648702,2.7027027027026946
284,Die Grünen,1250,19,1.0,1.0,5.938833570412524,1.0,1.0,2.1396396396396375,1.1379800853485094,9.743954480796589,4.534139402560456,0.5156472261735487,12.357752489331446,7.343527738264598,1.3513513513513473,0.0,5.067567567567565,0.6756756756756701,0.3378378378378386,5.4054054054054035
4586,DIE LINKE,1250,19,0.0,1.0,5.784732100521572,0.0,0.0,5.461711711711715,2.187055476529153,6.241109530583209,9.70839260312944,0.9779516358463738,8.197012802275957,7.3968705547653,1.3513513513513544,5.4054054054054035,7.094594594594589,4.729729729729733,9.797297297297305,4.391891891891902
2350,FDP,1250,19,1.0,0.0,5.624703651019439,1.0,1.0,1.576576576576575,2.809388335704128,1.9381223328591801,9.619487908961588,11.308677098150774,2.3115220483641536,5.7610241820768096,2.364864864864863,1.689189189189186,0.0,3.0405405405405332,1.0135135135135158,1.3513513513513509
630,Die Grünen,1250,19,1.0,1.0,8.016239924134661,1.0,1.0,1.0135135135135147,8.090327169274545,3.058321479374108,6.063300142247499,3.165007112375534,18.8122332859175,8.908250355618776,0.3378378378378315,2.3648648648648702,0.6756756756756772,1.3513513513513544,0.6756756756756772,0.6756756756756772
4868,bunt.saar,1250,19,1.0,0.0,6.549312470365101,1.0,0.0,2.252252252252255,3.982930298719772,2.1692745376955855,9.17496443812233,0.21337126600283796,17.674253200568998,6.081081081081081,2.364864864864863,2.0270270270270316,0.6756756756756772,2.364864864864863,3.7162162162162247,2.3648648648648702
3285,FDP,1250,19,1.0,1.0,6.993835941204362,1.0,1.0,0.9009009009009011,8.036984352773828,4.338549075391178,6.650071123755335,13.620199146514935,4.516358463726888,4.80085348506401,0.6756756756756843,1.3513513513513473,1.0135135135135123,0.3378378378378386,1.0135135135135123,1.0135135135135123
1521,SPD,1250,19,1.0,0.0,4.7297297297297325,1.0,0.0,1.8581081081081088,0.12446657183499354,4.516358463726888,8.997155049786635,0.9779516358463738,3.5739687055476566,10.188477951635846,3.7162162162162176,0.3378378378378386,0.6756756756756914,1.0135135135135087,2.0270270270270174,3.378378378378379
4601,CDU,1250,19,1.0,0.0,8.202939781887151,1.0,0.0,4.335585585585586,5.2275960170697005,7.485775248933145,11.753200568990046,1.8492176386913215,15.416073968705547,7.485775248933145,1.689189189189186,3.0405405405405475,5.067567567567565,4.054054054054049,5.743243243243249,6.418918918918919
1147,CDU,1250,19,0.0,1.0,2.0270270270270268,0.0,0.0,3.4346846846846844,2.3115220483641536,1.724751066856328,1.5647226173541924,1.9559032716927405,4.356330014224753,0.2489331436699942,2.3648648648648702,4.054054054054049,3.378378378378379,0.6756756756756701,5.4054054054054035,4.729729729729733
5070,Die Grünen,1250,19,1.0,0.0,2.3500474158368867,1.0,1.0,5.180180180180184,0.3378378378378386,0.6401137980085352,1.7425320056898954,4.374110953058327,1.6714082503556114,5.334281650071112,4.054054054054056,3.378378378378386,7.432432432432435,4.729729729729733,6.081081081081088,5.4054054054054035
2399,FDP,1250,19,1.0,0.0,5.4409672830725455,1.0,0.0,2.195945945945946,8.677098150782356,3.342816500711244,2.631578947368425,9.246088193456615,4.623044096728307,4.125177809388326,2.702702702702709,5.405405405405411,0.6756756756756772,0.6756756756756701,0.0,3.7162162162162105
563,FDP,1250,19,1.0,0.0,3.754741583688954,1.0,1.0,0.9572072072072059,4.302987197724043,7.325746799431009,1.9381223328591801,2.3648648648648702,5.867709815078236,0.7290184921763867,0.0,2.0270270270270245,0.3378378378378386,0.6756756756756772,0.3378378378378315,2.364864864864863
